1930,6482458656126;3958,9434671668246;1989,0;4000,0
1990,7190533556516;3903,3173364220393;1977,0;4000,0
1951,3376405673973;3997,3644852329876;1966,0;4000,0
1916,616111303586;3996,3288999374977;1954,0;3999,0
1906,038073692024;3984,064718532828;1943,0;3999,0
1871,4464897304686;3979,944686251801;1931,0;3999,0
1874,7282629136123;3971,6012268704676;1920,0;3998,0
1886,5617351134406;3985,7133736359838;1909,0;3998,0
1830,0995762204088;3976,0211529626454;1897,0;3997,0
1823,2940685036028;3986,4619144404437;1886,0;3997,0
1986,2408817417113;4006,4323937246527;1874,0;3996,0
1845,0510752188882;3990,786873955157;1863,0;3995,0
1791,1470362529847;3971,753569424789;1852,0;3994,0
1824,7245436040018;3987,6382769735787;1840,0;3994,0
1798,1416005705823;3976,538426607311;1829,0;3993,0
1830,468071159651;3988,946261350553;1817,0;3992,0
1797,1961112507995;3983,499187893337;1806,0;3991,0
1776,3950139168667;3978,0247068953445;1795,0;3989,0
1747,3776504885475;3973,699930863596;1783,0;3988,0
1748,3184487128585;3975,387291581783;1772,0;3987,0
1720,493198803579;3966,441923467312;1761,0;3986,0
1747,0392428139419;3972,4911861547284;1749,0;3984,0
1736,2150061236064;3972,335933310429;1738,0;3983,0
1724,7549818407217;3969,91616033085;1727,0;3981,0
1742,003848144475;3971,8698931423437;1715,0;3980,0
1728,0805655721215;3971,346465976349;1704,0;3978,0
1699,6166408000468;3966,603973936717;1693,0;3976,0
1678,1343300815083;3960,494689625521;1681,0;3974,0
1662,4351822268068;3963,3762341529296;1670,0;3973,0
1657,805259443059;3961,19482213524;1659,0;3971,0
1618,1834467396823;3947,1071807275052;1648,0;3969,0
1596,4839422429998;3948,1753609881803;1636,0;3967,0
1582,889887056113;3947,7015643757823;1625,0;3965,0
1563,928837494577;3941,3524923589775;1614,0;3962,0
1579,65203985754;3938,904575341662;1603,0;3960,0
1473,2504211363373;3907,139003290593;1592,0;3958,0
1592,486501437068;3944,9125298245567;1580,0;3955,0
1563,5123139453801;3928,8107369789664;1569,0;3953,0
1556,3629256463753;3934,487038902213;1558,0;3951,0
1549,3356228682503;3929,3029958383663;1547,0;3948,0
1555,2177948949857;3935,5234520641634;1536,0;3945,0
1533,6312911970138;3935,983025218065;1525,0;3943,0
1559,3157298602607;3938,7485577549087;1514,0;3940,0
1517,3060890639763;3922,9512823691166;1503,0;3937,0
1509,3352356851858;3922,0767000302567;1492,0;3934,0
1501,7864755973221;3927,3406907132953;1481,0;3931,0
1487,929841571457;3924,2679665315914;1469,0;3928,0
1473,4135595853163;3914,861735937645;1458,0;3925,0
1421,757460946028;3905,843762219461;1448,0;3922,0
1417,1138717900221;3906,5478629920817;1437,0;3919,0
1418,4189800914694;3897,321882393728;1426,0;3916,0
1397,0374983415472;3891,420807917163;1415,0;3912,0
1384,189955448927;3881,8598475981635;1404,0;3909,0
1392,8887132223037;3892,515700204032;1393,0;3906,0
1412,9270106397273;3899,36595027293;1382,0;3902,0
1410,96593869738;3908,4574222087626;1371,0;3899,0
1386,5471809881778;3897,521913609508;1360,0;3895,0
1417,684890229617;3905,7585792771783;1349,0;3891,0
1307,766455807535;3875,471671799305;1339,0;3887,0
1386,5471809881778;3897,521913609508;1328,0;3884,0
1381,8978950953997;3898,377689591393;1317,0;3880,0
1372,261043515879;3899,914798659028;1306,0;3876,0
1322,949505363878;3879,938666334191;1296,0;3872,0
1299,261205013585;3875,0528114066174;1285,0;3868,0
1336,073300472528;3885,603393664565;1274,0;3864,0
1369,3268509364475;3897,212522583333;1264,0;3860,0
1427,8074934586346;3910,4062350605923;1243,0;3851,0
1226,5978122001052;3843,7671471998055;1232,0;3847,0
1211,4372598777736;3838,33975866299;1221,0;3842,0
1211,9017153277255;3836,7447858725495;1211,0;3838,0
1188,1581617399784;3833,817388002392;1190,0;3829,0
1184,0354591508442;3835,1801349635257;1180,0;3824,0
1176,3228791318033;3828,9341779086058;1169,0;3819,0
1155,4866279824064;3826,2729390512063;1159,0;3814,0
1172,5503038687712;3833,171895360139;1148,0;3810,0
1171,1571703164664;3833,4432473775832;1138,0;3805,0
1152,9090700258296;3823,9656447729435;1128,0;3800,0
1159,447459236394;3825,0291775404876;1118,0;3795,0
1186,6456496849385;3835,8620322532024;1107,0;3790,0
1176,2263674262738;3834,71573787016;1097,0;3785,0
1169,9195970915614;3832,330353172328;1087,0;3779,0
1184,0354591508442;3835,1801349635257;1077,0;3774,0
1160,8458978057852;3827,0412688128863;1067,0;3769,0
1150,5085228381145;3825,8756151071234;1057,0;3764,0
1142,1454157364724;3822,540316555596;1047,0;3758,0
1149,8249349683113;3825,2203747496815;1036,0;3753,0
1136,4524623379577;3820,0209065970853;1026,0;3747,0
1249,586560925187;3862,1119208886657;1017,0;3741,0
1013,8486503139088;3752,7688456823616;1007,0;3736,0
1137,8954618613693;3820,655927418647;997,0;3730,0
1108,5560367364103;3806,935035001409;987,0;3724,0
1107,712689169469;3802,2698276622255;977,0;3719,0
1097,6121748840758;3798,3188124684634;967,0;3713,0
1070,22205139604;3791,2432887608375;957,0;3707,0
1021,1852351918994;3767,286424300981;948,0;3701,0
973,4250878669927;3741,023528653218;938,0;3695,0
947,9717566822616;3727,5880357298875;928,0;3689,0
916,7942425009844;3710,881040939217;919,0;3683,0
895,7038253408193;3700,281819580641;909,0;3676,0
884,4316221013862;3693,924860387096;900,0;3670,0
859,8849383285774;3679,6348032830488;890,0;3664,0
807,973362504642;3645,773322648415;881,0;3657,0
779,630651999593;3625,9605456397476;871,0;3651,0
790,3188104359101;3633,8153021399526;862,0;3644,0
773,3999867386951;3620,1293859695743;852,0;3638,0
742,659273517428;3597,7167969667303;843,0;3631,0
751,702224269906;3605,605075296589;834,0;3625,0
761,7983169733117;3612,8744815420628;824,0;3618,0
749,140629078109;3604,072890529612;815,0;3611,0
700,2959497223411;3565,092953399378;806,0;3604,0
704,0922751368927;3568,4976026618588;797,0;3598,0
694,8848583881726;3560,4773735727167;788,0;3591,0
665,4974254311543;3536,6690637322063;779,0;3584,0
676,5727693549997;3545,264469106675;770,0;3577,0
