1581435298.850;14.311;210;-105;2486;128;2704
1581435298.917;14.378;211;-55;2524;124;2694
1581435298.981;14.442;212;-237;2432;120;2683
1581435299.062;14.523;213;-139;2682;116;2672
1581435299.147;14.608;214;-425;2640;113;2661
1581435299.215;14.676;215;-453;2678;109;2651
1581435299.288;14.749;216;-231;2214;105;2640
1581435299.359;14.820;217;-358;2343;101;2629
1581435299.432;14.893;218;-450;2567;98;2618
1581435299.509;14.970;219;-429;2319;94;2607
1581435299.577;15.038;220;-53;2259;91;2596
1581435299.647;15.108;221;-82;2477;88;2585
1581435299.713;15.174;222;129;2260;84;2574
1581435299.782;15.243;223;-76;2508;81;2563
1581435299.849;15.310;224;-128;2629;78;2552
1581435299.918;15.379;225;50;2544;75;2542
1581435299.988;15.449;226;-32;2433;72;2531
1581435300.058;15.519;227;-220;2252;69;2519
1581435300.135;15.596;228;-175;2505;66;2508
1581435300.205;15.666;229;-310;2359;63;2497
1581435300.279;15.740;230;-536;2230;60;2486
1581435300.349;15.810;231;-164;2375;57;2475
1581435300.417;15.878;232;-418;2391;55;2464
1581435300.487;15.948;233;-284;2523;52;2453
1581435300.563;16.024;234;-164;2232;49;2442
1581435300.629;16.090;235;-346;2359;47;2431
1581435300.693;16.154;236;-482;2343;45;2420
1581435300.768;16.229;237;-121;2313;42;2408
1581435300.842;16.303;238;-337;2210;40;2397
1581435300.911;16.372;239;-97;2113;38;2386
1581435300.981;16.442;240;-238;2250;35;2375
1581435301.052;16.513;241;-295;2240;33;2364
1581435301.126;16.587;242;-507;2054;31;2352
1581435301.196;16.657;243;-14;1967;29;2341
1581435301.265;16.726;244;-185;2176;27;2330
1581435301.365;16.826;245;-174;2110;26;2319
1581435301.424;16.885;246;-319;1981;24;2307
1581435301.495;16.956;247;-432;2235;22;2296
1581435301.563;17.024;248;40;1902;20;2285
1581435301.631;17.092;249;-275;2091;19;2273
1581435301.698;17.159;250;-92;2032;17;2262
1581435301.764;17.225;251;-257;2186;16;2251
1581435301.840;17.301;252;-272;2241;14;2239
1581435301.912;17.373;253;-176;1961;13;2228
1581435301.976;17.437;254;-208;1898;12;2217
1581435302.045;17.506;255;-213;1791;11;2205
1581435302.142;17.603;256;-319;1841;9;2194
1581435302.235;17.696;257;-78;1864;8;2183
1581435302.307;17.768;258;-135;2086;7;2171
1581435302.379;17.840;259;-360;2093;6;2160
1581435302.444;17.905;260;-386;2004;6;2148
1581435302.515;17.976;261;-50;1824;5;2137
1581435302.582;18.043;262;-225;2105;4;2126
1581435302.655;18.116;263;-112;1885;3;2114
1581435302.729;18.190;264;-172;2004;3;2103
1581435302.800;18.261;265;-363;2083;2;2091
1581435302.888;18.349;266;-163;2067;2;2080
1581435302.965;18.426;267;-215;2039;1;2069
1581435303.031;18.492;268;-345;1819;1;2057
1581435303.105;18.566;269;-371;2156;1;2046
1581435303.164;18.625;270;-180;2126;0;2034
1581435303.232;18.693;271;-187;1897;0;2023
1581435303.306;18.767;272;-256;1944;0;2011
1581435303.378;18.839;273;-306;1932;0;2000
1581435303.450;18.911;274;-380;1950;0;1989
1581435303.521;18.982;275;-194;1855;0;1977
1581435303.594;19.055;276;-87;1710;0;1966
1581435303.660;19.121;277;-291;1614;1;1954
1581435303.748;19.209;278;-241;1642;1;1943
1581435303.825;19.286;279;-246;1842;1;1931
1581435303.895;19.356;280;-275;1874;2;1920
1581435303.960;19.421;281;1;1858;2;1909
1581435304.030;19.491;282;37;2025;3;1897
1581435304.108;19.569;283;-69;1530;3;1886
1581435304.180;19.641;284;-169;1823;4;1874
1581435304.251;19.712;285;-106;1799;5;1863
1581435304.326;19.787;286;-244;1669;6;1852
1581435304.397;19.858;287;-12;1706;6;1840
1581435304.471;19.932;288;-203;1771;7;1829
1581435304.543;20.004;289;-91;1329;8;1817
1581435304.614;20.075;290;-198;1498;9;1806
1581435304.686;20.147;291;-214;1762;11;1795
1581435304.758;20.219;292;-150;1530;12;1783
1581435304.832;20.293;293;-438;1794;13;1772
1581435304.902;20.363;294;-199;1787;14;1761
1581435304.974;20.435;295;-226;1819;16;1749
1581435305.046;20.507;296;-263;1544;17;1738
1581435305.124;20.585;297;-395;1563;19;1727
1581435305.189;20.650;298;-304;1780;20;1715
1581435305.254;20.715;299;-203;1560;22;1704
1581435305.331;20.792;300;-153;1541;24;1693
1581435305.402;20.863;301;41;1590;26;1681
1581435305.468;20.929;302;-249;1720;27;1670
1581435305.538;20.999;303;-361;1605;29;1659
1581435305.606;21.067;304;-6;1464;31;1648
1581435305.678;21.139;305;-154;1588;33;1636
1581435305.745;21.206;306;-197;1368;35;1625
1581435305.846;21.307;307;-63;1709;38;1614
1581435305.917;21.378;308;-53;1552;40;1603
1581435305.993;21.454;309;-276;1291;42;1592
1581435306.061;21.522;310;46;1152;45;1580
1581435306.138;21.599;311;-71;1164;47;1569
1581435306.214;21.675;312;-102;1451;49;1558
1581435306.275;21.736;313;59;1234;52;1547
1581435306.342;21.803;314;-142;1296;55;1536
1581435306.407;21.868;315;83;1387;57;1525
1581435306.479;21.940;316;-35;1567;60;1514
1581435306.547;22.008;317;-129;1413;63;1503
1581435306.609;22.070;318;-191;1272;66;1492
1581435306.679;22.140;319;-115;1436;69;1481
1581435306.742;22.203;320;-112;1373;72;1469
1581435306.811;22.272;321;-261;1315;75;1458
1581435306.878;22.339;322;-109;1336;78;1448
1581435306.944;22.405;323;-315;1360;81;1437
1581435307.012;22.473;324;-72;1344;84;1426
1581435307.078;22.539;325;-264;1033;88;1415
1581435307.165;22.626;326;-211;1049;91;1404
1581435307.234;22.695;327;42;1012;94;1393
1581435307.309;22.770;328;-147;1257;98;1382
1581435307.397;22.858;329;-258;1410;101;1371
1581435307.456;22.917;330;-101;1125;105;1360
1581435307.522;22.983;331;-178;1394;109;1349
1581435307.592;23.053;332;98;1179;113;1339
1581435307.661;23.122;333;17;1354;116;1328
1581435307.728;23.189;334;68;1318;120;1317
1581435307.799;23.260;335;-67;1239;124;1306
1581435307.873;23.334;336;-119;1164;128;1296
1581435307.942;23.403;337;3;1002;132;1285
1581435308.011;23.472;338;-42;1043;136;1274
1581435308.080;23.541;339;-275;1302;140;1264
1581435308.160;23.621;340;756;-927;145;1253
1581435308.225;23.686;341;-291;1052;149;1243
1581435308.319;23.780;342;-198;1151;153;1232
1581435308.388;23.849;343;164;759;158;1221
1581435308.459;23.920;344;-53;1132;162;1211
1581435308.547;24.008;345;-233;938;167;1200
1581435308.618;24.079;346;8;1051;171;1190
1581435308.690;24.151;347;-19;985;176;1180
1581435308.762;24.223;348;-85;866;181;1169
1581435308.840;24.301;349;-102;1027;186;1159
1581435308.911;24.372;350;-11;970;190;1148
1581435308.983;24.444;351;-32;963;195;1138
1581435309.070;24.531;352;-14;928;200;1128
1581435309.170;24.631;353;-244;923;205;1118
1581435309.242;24.703;354;-270;910;210;1107
1581435309.314;24.775;355;31;1055;215;1097
1581435309.399;24.860;356;21;838;221;1087
1581435309.478;24.939;357;62;918;226;1077
1581435309.543;25.004;358;-119;901;231;1067
1581435309.610;25.071;359;-11;824;236;1057
1581435309.677;25.138;360;356;1115;242;1047
1581435309.747;25.208;361;970;-830;247;1036
1581435309.818;25.279;362;-20;854;253;1026
1581435309.890;25.351;363;-286;980;259;1017
1581435309.963;25.424;364;-220;742;264;1007
1581435310.047;25.508;365;-202;678;270;997
1581435310.124;25.585;366;-264;1037;276;987
1581435310.192;25.653;367;-160;999;281;977
1581435310.261;25.722;368;34;924;287;967
1581435310.334;25.795;369;-234;920;293;957
1581435310.423;25.884;370;-67;626;299;948
1581435310.502;25.963;371;-116;678;305;938
1581435310.571;26.032;372;-90;763;311;928
1581435310.655;26.116;373;441;694;317;919
1581435310.724;26.185;374;90;774;324;909
1581435310.790;26.251;375;426;808;330;900
1581435310.860;26.321;376;275;741;336;890
1581435310.924;26.385;377;78;838;343;881
1581435311.060;26.521;378;590;529;356;862
1581435311.133;26.594;379;399;930;362;852
1581435311.205;26.666;380;510;638;369;843
1581435311.274;26.735;381;646;822;375;834
1581435311.348;26.809;382;408;642;382;824
1581435311.415;26.876;383;334;725;389;815
1581435311.500;26.961;384;517;685;396;806
1581435311.591;27.052;385;656;669;402;797
1581435311.657;27.118;386;703;896;409;788
1581435311.727;27.188;387;419;803;416;779
1581435311.799;27.260;388;595;667;423;770
1581435311.866;27.327;389;848;827;430;761
1581435311.936;27.397;390;632;827;437;752
1581435312.049;27.510;391;740;694;445;743
1581435312.140;27.601;392;518;479;452;734
1581435312.210;27.671;393;408;473;459;725
1581435312.280;27.741;394;715;780;466;716
1581435312.352;27.813;395;814;528;474;708
1581435312.424;27.885;396;375;611;481;699
1581435312.492;27.953;397;514;309;489;690
1581435312.556;28.017;398;572;530;496;682
1581435312.626;28.087;399;890;-439;504;673
1581435312.689;28.150;400;634;236;511;665
1581435312.778;28.239;401;670;458;519;656
1581435312.848;28.309;402;443;317;527;648
1581435312.921;28.382;403;943;-6;534;639
1581435312.994;28.455;404;574;269;542;631
1581435313.060;28.521;405;331;398;550;623
1581435313.125;28.586;406;-622;641;558;614
1581435313.191;28.652;407;670;505;566;606
1581435313.259;28.720;408;990;517;574;598
1581435313.327;28.788;409;836;463;582;590
1581435313.392;28.853;410;843;305;590;582
1581435313.466;28.927;411;917;23;598;574
1581435313.538;28.999;412;574;48;606;566
1581435313.606;29.067;413;912;163;614;558
1581435313.672;29.133;414;712;431;623;550
1581435313.757;29.218;415;820;175;631;542
1581435313.848;29.309;416;681;345;639;534
1581435313.921;29.382;417;893;217;648;527
1581435313.993;29.454;418;683;189;656;519
1581435314.059;29.520;419;1110;124;665;511
1581435314.126;29.587;420;811;300;673;504
1581435314.199;29.660;421;839;309;682;496
1581435314.271;29.732;422;879;251;690;489
1581435314.340;29.801;423;965;54;699;481
1581435314.409;29.870;424;836;248;708;474
1581435314.470;29.931;425;924;317;716;466
1581435314.542;30.003;426;718;326;725;459
1581435314.630;30.091;427;727;372;734;452
1581435314.720;30.181;428;1115;337;743;445
1581435314.789;30.250;429;718;-35;752;437
1581435314.868;30.329;430;1099;79;761;430
1581435314.939;30.400;431;991;-41;770;423
1581435315.003;30.464;432;964;335;779;416
1581435315.078;30.539;433;1082;50;788;409
1581435315.160;30.621;434;1039;179;797;402
1581435315.227;30.688;435;1096;20;806;396
1581435315.302;30.763;436;793;-65;815;389
1581435315.371;30.832;437;1002;-31;824;382
1581435315.460;30.921;438;867;165;834;375
1581435315.530;30.991;439;897;57;843;369
1581435315.596;31.057;440;1056;21;852;362
1581435315.667;31.128;441;1197;87;862;356
1581435315.727;31.188;442;798;46;871;349
1581435315.797;31.258;443;1024;-223;881;343
1581435315.865;31.326;444;1152;109;890;336
1581435315.933;31.394;445;1062;36;900;330
1581435316.008;31.469;446;973;-5;909;324
1581435316.076;31.537;447;1173;85;919;317
1581435316.149;31.610;448;1064;2;928;311
1581435316.235;31.696;449;1014;102;938;305
1581435316.314;31.775;450;1066;29;948;299
1581435316.385;31.846;451;941;-178;957;293
1581435316.451;31.912;452;1263;-150;967;287
1581435316.519;31.980;453;1159;282;977;281
1581435316.602;32.063;454;1141;28;987;276
1581435316.676;32.137;455;1247;-90;997;270
1581435316.746;32.207;456;1026;-35;1007;264
1581435316.844;32.305;457;1050;-267;1017;259
1581435316.918;32.379;458;1215;23;1026;253
1581435316.990;32.451;459;1338;-48;1036;247
1581435317.056;32.517;460;1340;-698;1047;242
1581435317.129;32.590;461;1346;-152;1057;236
1581435317.195;32.656;462;1300;-220;1067;231
1581435317.261;32.722;463;1397;-88;1077;226
1581435317.354;32.815;464;1224;-115;1087;221
1581435317.422;32.883;465;1490;-139;1097;215
1581435317.493;32.954;466;1417;-354;1107;210
1581435317.563;33.024;467;1395;-318;1118;205
1581435317.632;33.093;468;1212;-326;1128;200
1581435317.694;33.155;469;1704;-158;1138;195
1581435317.770;33.231;470;1299;-299;1148;190
1581435317.843;33.304;471;1571;-264;1159;186
1581435317.909;33.370;472;1135;-325;1169;181
1581435317.998;33.459;473;1274;-380;1180;176
1581435318.075;33.536;474;1334;-103;1190;171
1581435318.150;33.611;475;1437;-114;1200;167
1581435318.215;33.676;476;1357;-264;1211;162
1581435318.286;33.747;477;1626;-145;1221;158
1581435318.359;33.820;478;1819;-256;1232;153
1581435318.427;33.888;479;1755;-323;1243;149
1581435318.493;33.954;480;1554;-76;1253;145
1581435318.578;34.039;481;1433;-399;1264;140
1581435318.649;34.110;482;1285;-104;1274;136
1581435318.720;34.181;483;1419;-132;1285;132
1581435318.789;34.250;484;1360;-70;1296;128
1581435318.859;34.320;485;1423;-379;1306;124
1581435318.926;34.387;486;1738;-308;1317;120
1581435319.014;34.475;487;1705;-283;1328;116
1581435319.089;34.550;488;1489;-284;1339;113
1581435319.231;34.692;489;1497;-159;1360;105
1581435319.313;34.774;490;1547;-76;1371;101
1581435319.384;34.845;491;1410;-177;1382;98
1581435319.458;34.919;492;1465;-164;1393;94
1581435319.529;34.990;493;1549;-164;1404;91
1581435319.598;35.059;494;1777;-229;1415;88
1581435319.672;35.133;495;2026;-99;1426;84
1581435319.741;35.202;496;1812;-438;1437;81
1581435319.812;35.273;497;1626;-250;1448;78
1581435319.881;35.342;498;1683;-165;1458;75
1581435319.953;35.414;499;1796;-183;1469;72
1581435320.022;35.483;500;1615;-409;1481;69
1581435320.094;35.555;501;1498;-208;1492;66
1581435320.171;35.632;502;1789;-162;1503;63
1581435320.255;35.716;503;1829;-473;1514;60
1581435320.330;35.791;504;1939;-419;1525;57
1581435320.401;35.862;505;1861;-459;1536;55
1581435320.471;35.932;506;1595;-225;1547;52
1581435320.541;36.002;507;1736;-121;1558;49
1581435320.607;36.068;508;1799;-356;1569;47
1581435320.674;36.135;509;2114;-166;1580;45
1581435320.735;36.196;510;2106;-430;1592;42
1581435320.808;36.269;511;2079;-135;1603;40
1581435320.877;36.338;512;1895;-253;1614;38
1581435320.944;36.405;513;2095;-128;1625;35
1581435321.032;36.493;514;2048;-427;1636;33
1581435321.106;36.567;515;2189;-108;1648;31
1581435321.184;36.645;516;1890;-259;1659;29
1581435321.253;36.714;517;1926;-419;1670;27
1581435321.323;36.784;518;1965;-278;1681;26
1581435321.388;36.849;519;1996;-358;1693;24
1581435321.457;36.918;520;1749;-97;1704;22
1581435321.524;36.985;521;1642;-335;1715;20
1581435321.591;37.052;522;1840;-136;1727;19
1581435321.659;37.120;523;2008;-208;1738;17
1581435321.727;37.188;524;1916;-262;1749;16
1581435321.802;37.263;525;1849;-21;1761;14
1581435321.870;37.331;526;1754;-111;1772;13
1581435321.946;37.407;527;2056;-436;1783;12
1581435322.014;37.475;528;1957;-396;1795;11
1581435322.074;37.535;529;2075;-252;1806;9
1581435322.149;37.610;530;2020;-479;1817;8
1581435322.215;37.676;531;2223;-383;1829;7
1581435322.286;37.747;532;2181;-383;1840;6
1581435322.354;37.815;533;2035;-494;1852;6
1581435322.429;37.890;534;2228;-139;1863;5
1581435322.496;37.957;535;1996;-428;1874;4
1581435322.568;38.029;536;2266;-433;1886;3
1581435322.643;38.104;537;2334;-438;1897;3
1581435322.709;38.170;538;2159;-212;1909;2
1581435322.774;38.235;539;2149;-293;1920;2
1581435322.849;38.310;540;2281;-68;1931;1
1581435322.920;38.381;541;2358;-422;1943;1
1581435322.991;38.452;542;2379;-108;1954;1
1581435323.060;38.521;543;2179;-240;1966;0
1581435323.137;38.598;544;2447;-361;1977;0
1581435323.204;38.665;545;2444;-220;1989;0
1581435323.279;38.740;546;2041;-126;2000;0
1581435323.350;38.811;547;2105;-274;2013;0
1581435323.421;38.882;548;2099;-79;2026;0
1581435323.496;38.957;549;2053;-182;2039;0
1581435323.566;39.027;550;2231;-196;2053;0
1581435323.650;39.111;551;2166;-256;2066;0
1581435323.721;39.182;552;2172;-298;2079;0
1581435323.790;39.251;553;2371;-247;2092;0
1581435323.863;39.324;554;2275;-110;2105;0
1581435323.934;39.395;555;2297;-246;2118;0
1581435324.004;39.465;556;2384;-316;2132;0
1581435324.093;39.554;557;2297;-168;2145;0
1581435324.188;39.649;558;2327;-273;2158;0
1581435324.255;39.716;559;2361;-131;2171;0
1581435324.331;39.792;560;2473;-333;2184;0
1581435324.403;39.864;561;2324;-164;2197;0
1581435324.465;39.926;562;2464;-306;2211;0
1581435324.536;39.997;563;2463;-92;2224;0
1581435324.605;40.066;564;2740;-246;2237;0
1581435324.678;40.139;565;2428;-240;2250;0
1581435324.748;40.209;566;2572;-30;2263;0
1581435324.845;40.306;567;2669;-509;2276;0
1581435324.916;40.377;568;2480;-38;2290;0
1581435324.990;40.451;569;2330;-359;2303;0
1581435325.063;40.524;570;2355;-418;2316;0
1581435325.141;40.602;571;2353;-181;2329;0
1581435325.213;40.674;572;2371;-392;2342;0
1581435325.280;40.741;573;2422;-328;2355;0
1581435325.353;40.814;574;2455;-410;2368;0
1581435325.420;40.881;575;2541;-367;2382;0
1581435325.488;40.949;576;2476;-225;2395;0
1581435325.556;41.017;577;2849;-432;2408;0
1581435325.622;41.083;578;2451;-176;2421;0
1581435325.689;41.150;579;2499;-438;2434;0
1581435325.764;41.225;580;2731;-420;2447;0
1581435325.834;41.295;581;2610;-359;2461;0
1581435325.903;41.364;582;2610;-247;2474;0
1581435325.979;41.440;583;2816;-204;2487;0
1581435326.048;41.509;584;2650;-191;2500;0
1581435326.123;41.584;585;2874;-304;2513;0
1581435326.187;41.648;586;2726;-502;2526;0
1581435326.255;41.716;587;2922;-434;2540;0
1581435326.327;41.788;588;2871;-387;2553;0
1581435326.393;41.854;589;2794;-224;2566;0
1581435326.477;41.938;590;2876;-343;2579;0
1581435326.540;42.001;591;2753;-320;2592;0
1581435326.610;42.071;592;3063;-512;2605;0
