1581435289.455;4.976;77;1341;4159;1138.12;3804.76
1581435289.522;5.043;78;1012;4146;1127.82;3799.81
1581435289.583;5.104;79;1104;4004;1117.56;3794.80
1581435289.648;5.169;80;1394;4069;1107.32;3789.73
1581435289.710;5.231;81;1127;4023;1097.11;3784.60
1581435289.771;5.292;82;1403;4182;1086.93;3779.41
1581435289.834;5.355;83;1325;4115;1076.78;3774.17
1581435289.900;5.421;84;1083;3982;1066.67;3768.87
1581435289.965;5.486;85;1330;4124;1056.58;3763.51
1581435290.026;5.547;86;1310;3972;1046.52;3758.09
1581435290.087;5.608;87;838;2813;1036.49;3752.61
1581435290.141;5.662;88;1072;3938;1026.50;3747.08
1581435290.205;5.726;89;1387;3985;1016.53;3741.49
1581435290.265;5.786;90;1140;4061;1006.60;3735.85
1581435290.326;5.847;91;1084;3752;996.70;3730.14
1581435290.385;5.906;92;1180;4031;986.84;3724.38
1581435290.446;5.967;93;1078;3902;977.00;3718.57
1581435290.509;6.030;94;1329;3938;967.21;3712.70
1581435290.575;6.096;95;1230;3740;957.44;3706.77
1581435290.642;6.163;96;1164;4002;947.71;3700.79
1581435290.704;6.225;97;1368;4024;938.01;3694.75
1581435290.774;6.295;98;1033;3810;928.35;3688.66
1581435290.837;6.358;99;1049;3958;918.72;3682.51
1581435290.900;6.421;100;1181;3743;909.13;3676.30
1581435290.960;6.481;101;1335;4074;899.57;3670.05
1581435291.021;6.542;102;1215;4015;890.05;3663.73
1581435291.088;6.609;103;997;2687;880.56;3657.37
1581435291.143;6.664;104;892;3890;871.11;3650.94
1581435291.210;6.731;105;691;3631;861.70;3644.47
1581435291.280;6.801;106;601;3557;852.33;3637.94
1581435291.345;6.866;107;796;3722;842.99;3631.36
1581435291.412;6.933;108;966;3676;833.69;3624.72
1581435291.483;7.004;109;820;3515;824.43;3618.03
1581435291.550;7.071;110;932;3678;815.21;3611.29
1581435291.615;7.136;111;708;3556;806.02;3604.50
1581435291.682;7.203;112;960;3400;796.88;3597.65
1581435291.752;7.273;113;936;3409;787.77;3590.75
1581435291.821;7.342;114;810;3659;778.70;3583.80
1581435291.873;7.394;115;633;3367;769.68;3576.80
1581435291.940;7.461;116;785;3567;760.69;3569.75
1581435292.011;7.532;117;749;3451;751.74;3562.64
1581435292.085;7.606;118;277;2762;742.84;3555.49
1581435292.171;7.692;119;434;2642;733.98;3548.28
1581435292.238;7.759;120;594;3474;725.15;3541.03
1581435292.335;7.856;121;554;3533;716.37;3533.72
1581435292.400;7.921;122;649;3373;707.63;3526.36
1581435292.474;7.995;123;687;3554;698.93;3518.96
1581435292.545;8.066;124;454;3506;690.28;3511.50
1581435292.625;8.146;125;591;3258;681.67;3503.99
1581435292.694;8.215;126;659;3588;673.10;3496.44
1581435292.766;8.287;127;674;3486;664.57;3488.83
1581435292.833;8.354;128;719;3293;656.09;3481.18
1581435292.901;8.422;129;527;3433;647.65;3473.48
1581435292.971;8.492;130;663;3563;639.26;3465.73
1581435293.040;8.561;131;372;3204;630.91;3457.94
1581435293.117;8.638;132;716;3597;622.60;3450.09
1581435293.183;8.704;133;423;3424;614.34;3442.20
1581435293.249;8.770;134;625;3559;606.12;3434.26
1581435293.338;8.859;135;845;3499;597.96;3426.28
1581435293.406;8.927;136;447;3427;589.83;3418.25
1581435293.478;8.999;137;576;3463;581.75;3410.17
1581435293.543;9.064;138;414;3474;573.72;3402.04
1581435293.613;9.134;139;346;3455;565.74;3393.88
1581435293.682;9.203;140;691;3371;557.80;3385.66
1581435293.746;9.267;141;679;3434;549.91;3377.40
1581435293.818;9.339;142;609;3476;542.06;3369.09
1581435293.907;9.428;143;588;3500;534.27;3360.74
1581435293.974;9.495;144;595;3252;526.52;3352.35
1581435294.044;9.565;145;622;3365;518.82;3343.91
1581435294.151;9.672;146;287;3294;511.17;3335.43
1581435294.221;9.742;147;489;3283;503.56;3326.90
1581435294.295;9.816;148;527;3190;496.01;3318.33
1581435294.362;9.883;149;226;3188;488.50;3309.72
1581435294.431;9.952;150;706;2866;481.04;3301.07
1581435294.494;10.015;151;716;3409;473.64;3292.37
1581435294.554;10.075;152;907;3192;466.28;3283.63
1581435294.614;10.135;153;422;3059;458.97;3274.85
1581435294.681;10.202;154;563;3523;451.72;3266.02
1581435294.757;10.278;155;452;3136;444.51;3257.16
1581435294.831;10.352;156;362;3343;437.36;3248.26
1581435294.898;10.419;157;572;3484;430.25;3239.31
1581435294.966;10.487;158;328;3372;423.20;3230.32
1581435295.028;10.549;159;-4;3378;416.20;3221.30
1581435295.111;10.632;160;203;3165;409.25;3212.23
1581435295.176;10.697;161;137;3079;402.35;3203.12
1581435295.244;10.765;162;513;3183;395.50;3193.98
1581435295.316;10.837;163;179;3246;388.71;3184.79
1581435295.384;10.905;164;182;3153;381.97;3175.57
1581435295.462;10.983;165;42;3133;375.28;3166.31
1581435295.533;11.054;166;30;3237;368.64;3157.01
1581435295.602;11.123;167;260;2990;362.06;3147.67
1581435295.687;11.208;168;282;3106;355.53;3138.30
1581435295.751;11.272;169;134;3254;349.06;3128.89
1581435295.823;11.344;170;299;3064;342.63;3119.44
1581435295.897;11.418;171;398;3221;336.27;3109.95
1581435295.967;11.488;172;400;3200;329.95;3100.43
1581435296.034;11.555;173;316;3297;323.70;3090.87
1581435296.111;11.632;174;289;2989;317.49;3081.28
1581435296.182;11.703;175;254;3191;311.34;3071.65
1581435296.248;11.769;176;297;3081;305.25;3061.99
1581435296.321;11.842;177;122;3017;299.21;3052.29
1581435296.391;11.912;178;-7;3045;293.23;3042.56
1581435296.460;11.981;179;169;2913;287.30;3032.79
1581435296.538;12.059;180;156;2933;281.43;3023.00
1581435296.609;12.130;181;239;2861;275.62;3013.16
1581435296.677;12.198;182;0;2978;269.86;3003.30
1581435296.765;12.286;183;32;3135;264.15;2993.40
1581435296.849;12.370;184;184;3151;258.51;2983.47
1581435296.929;12.450;185;3;2815;252.92;2973.50
1581435296.995;12.516;186;-33;2790;247.39;2963.51
1581435297.069;12.590;187;18;2735;241.91;2953.48
1581435297.144;12.665;188;148;2868;236.49;2943.42
1581435297.211;12.732;189;-62;2833;231.13;2933.33
1581435297.311;12.832;190;-181;2910;225.83;2923.22
1581435297.379;12.900;191;92;2888;220.59;2913.07
1581435297.454;12.975;192;-31;3018;215.40;2902.89
1581435297.526;13.047;193;-294;2966;210.27;2892.68
1581435297.596;13.117;194;-81;2976;205.20;2882.44
1581435297.665;13.186;195;15;3009;200.19;2872.18
1581435297.736;13.257;196;-17;3059;195.24;2861.88
1581435297.811;13.332;197;-281;2932;190.35;2851.56
1581435297.881;13.402;198;53;2810;185.51;2841.21
1581435297.953;13.474;199;-135;3113;180.74;2830.83
1581435298.022;13.543;200;65;2923;176.02;2820.42
1581435298.098;13.619;201;58;3059;171.36;2809.99
1581435298.165;13.686;202;37;2862;166.77;2799.53
1581435298.231;13.752;203;-65;2627;162.23;2789.05
1581435298.303;13.824;204;-259;2805;157.75;2778.54
1581435298.375;13.896;205;-123;2831;153.34;2768.00
1581435298.449;13.970;206;-287;2654;148.98;2757.44
1581435298.511;14.032;207;-46;2858;144.68;2746.86
1581435298.580;14.101;208;-59;2920;140.45;2736.25
1581435298.647;14.168;209;-231;2663;136.27;2725.62
1581435298.711;14.232;210;-193;2554;132.16;2714.96
1581435298.782;14.303;211;21;2574;128.10;2704.28
1581435298.850;14.371;212;-118;2709;124.11;2693.57
1581435298.917;14.438;213;-85;2888;120.18;2682.85
1581435298.981;14.502;214;-331;2589;116.31;2672.10
1581435299.062;14.583;215;-187;2615;112.50;2661.33
1581435299.147;14.668;216;-233;2517;108.76;2650.54
1581435299.215;14.736;217;-80;2767;105.07;2639.72
1581435299.288;14.809;218;75;2643;101.45;2628.89
1581435299.359;14.880;219;-331;2677;97.89;2618.03
1581435299.432;14.953;220;-81;2571;94.39;2607.16
1581435299.509;15.030;221;-287;2752;90.95;2596.26
1581435299.577;15.098;222;-434;2647;87.58;2585.35
1581435299.647;15.168;223;-169;2645;84.26;2574.42
1581435299.713;15.234;224;-242;2379;81.01;2563.47
1581435299.782;15.303;225;-40;2470;77.83;2552.49
1581435299.849;15.370;226;-242;2771;74.70;2541.51
1581435299.918;15.439;227;-381;2613;71.64;2530.50
1581435299.988;15.509;228;-120;2731;68.64;2519.48
1581435300.058;15.579;229;-351;2743;65.71;2508.44
1581435300.135;15.656;230;-210;2731;62.83;2497.38
1581435300.205;15.726;231;-152;2743;60.02;2486.31
1581435300.279;15.800;232;-203;2704;57.28;2475.22
1581435300.349;15.870;233;-305;2622;54.60;2464.11
1581435300.417;15.938;234;-311;2580;51.98;2452.99
1581435300.487;16.008;235;-258;2399;49.42;2441.86
1581435300.563;16.084;236;-333;2362;46.93;2430.71
1581435300.629;16.150;237;-326;2703;44.50;2419.55
1581435300.693;16.214;238;-189;2645;42.14;2408.37
1581435300.768;16.289;239;-387;2447;39.83;2397.18
1581435300.842;16.363;240;-453;2480;37.60;2385.98
1581435300.911;16.432;241;-265;2588;35.43;2374.76
1581435300.981;16.502;242;170;2355;33.32;2363.53
1581435301.052;16.573;243;114;2561;31.27;2352.30
1581435301.126;16.647;244;-241;2310;29.29;2341.04
1581435301.196;16.717;245;-67;2375;27.38;2329.78
1581435301.265;16.786;246;-75;2353;25.52;2318.51
1581435301.365;16.886;247;135;2200;23.74;2307.23
1581435301.424;16.945;248;19;2378;22.02;2295.93
1581435301.495;17.016;249;29;2359;20.36;2284.63
1581435301.563;17.084;250;-259;2528;18.76;2273.32
1581435301.631;17.152;251;-33;2319;17.23;2262.00
1581435301.698;17.219;252;-142;2388;15.77;2250.67
1581435301.764;17.285;253;-430;2277;14.37;2239.33
1581435301.840;17.361;254;-238;2307;13.04;2227.98
1581435301.912;17.433;255;-244;2533;11.77;2216.63
1581435301.976;17.497;256;-240;2168;10.56;2205.27
1581435302.045;17.566;257;-431;2350;9.42;2193.90
1581435302.142;17.663;258;-245;2492;8.35;2182.53
1581435302.235;17.756;259;-111;2312;7.34;2171.15
1581435302.307;17.828;260;-145;2165;6.39;2159.77
1581435302.379;17.900;261;-191;2036;5.51;2148.38
1581435302.444;17.965;262;-370;2095;4.70;2136.98
1581435302.515;18.036;263;-155;2084;3.95;2125.58
1581435302.582;18.103;264;-448;2313;3.26;2114.18
1581435302.655;18.176;265;-267;2290;2.64;2102.77
1581435302.729;18.250;266;-41;2177;2.09;2091.36
1581435302.800;18.321;267;-91;2196;1.60;2079.95
1581435302.888;18.409;268;-84;2302;1.17;2068.53
1581435302.965;18.486;269;-231;2051;0.82;2057.11
1581435303.031;18.552;270;-315;2089;0.52;2045.69
1581435303.105;18.626;271;-244;2106;0.29;2034.27
1581435303.164;18.685;272;-58;1838;0.13;2022.85
1581435303.232;18.753;273;-301;2194;0.03;2011.42
1581435303.306;18.827;274;-12;2192;0.00;2000.00
1581435303.378;18.899;275;-186;1916;0.03;1988.58
1581435303.450;18.971;276;-33;1810;0.13;1977.15
1581435303.521;19.042;277;-278;2051;0.29;1965.73
1581435303.594;19.115;278;-319;1995;0.52;1954.31
1581435303.660;19.181;279;-21;1921;0.82;1942.89
1581435303.748;19.269;280;-25;2197;1.17;1931.47
1581435303.825;19.346;281;-299;1944;1.60;1920.05
1581435303.895;19.416;282;-266;2277;2.09;1908.64
1581435303.960;19.481;283;-75;2308;2.64;1897.23
1581435304.030;19.551;284;-181;1968;3.26;1885.82
1581435304.108;19.629;285;-329;1992;3.95;1874.42
1581435304.180;19.701;286;-54;1942;4.70;1863.02
1581435304.251;19.772;287;-119;1954;5.51;1851.62
1581435304.326;19.847;288;-150;2115;6.39;1840.23
1581435304.397;19.918;289;-325;1771;7.34;1828.85
1581435304.471;19.992;290;-198;1980;8.35;1817.47
1581435304.543;20.064;291;-268;1821;9.42;1806.10
1581435304.614;20.135;292;-192;1837;10.56;1794.73
1581435304.686;20.207;293;-97;1800;11.77;1783.37
1581435304.758;20.279;294;-300;1969;13.04;1772.02
1581435304.832;20.353;295;-240;1874;14.37;1760.67
1581435304.902;20.423;296;-95;2108;15.77;1749.33
1581435304.974;20.495;297;-281;1733;17.23;1738.00
1581435305.046;20.567;298;-99;1715;18.76;1726.68
1581435305.124;20.645;299;-134;1978;20.36;1715.37
1581435305.189;20.710;300;-81;1944;22.02;1704.07
1581435305.254;20.775;301;-75;1856;23.74;1692.77
1581435305.331;20.852;302;-221;1886;25.52;1681.49
1581435305.402;20.923;303;-192;1653;27.38;1670.22
1581435305.468;20.989;304;-94;1725;29.29;1658.96
1581435305.538;21.059;305;-104;1917;31.27;1647.70
1581435305.606;21.127;306;-16;1852;33.32;1636.47
1581435305.678;21.199;307;-305;1634;35.43;1625.24
1581435305.745;21.266;308;-169;1697;37.60;1614.02
1581435305.846;21.367;309;-243;1690;39.83;1602.82
1581435305.917;21.438;310;-413;1550;42.14;1591.63
1581435305.993;21.514;311;-242;1742;44.50;1580.45
1581435306.061;21.582;312;-335;1521;46.93;1569.29
1581435306.138;21.659;313;-231;1822;49.42;1558.14
1581435306.214;21.735;314;-84;1762;51.98;1547.01
1581435306.275;21.796;315;-247;1534;54.60;1535.89
1581435306.342;21.863;316;-421;1568;57.28;1524.78
1581435306.407;21.928;317;-419;1814;60.02;1513.69
1581435306.479;22.000;318;-352;1670;62.83;1502.62
1581435306.547;22.068;319;-239;1727;65.71;1491.56
1581435306.609;22.130;320;-139;1448;68.64;1480.52
1581435306.679;22.200;321;-49;1602;71.64;1469.50
1581435306.742;22.263;322;-147;1470;74.70;1458.49
1581435306.811;22.332;323;-183;1658;77.83;1447.51
1581435306.878;22.399;324;-169;1452;81.01;1436.53
1581435306.944;22.465;325;-368;1481;84.26;1425.58
1581435307.012;22.533;326;-63;1534;87.58;1414.65
1581435307.078;22.599;327;2;1428;90.95;1403.74
1581435307.165;22.686;328;-232;1423;94.39;1392.84
1581435307.234;22.755;329;-147;1475;97.89;1381.97
1581435307.309;22.830;330;80;1165;101.45;1371.11
1581435307.397;22.918;331;-186;1269;105.07;1360.28
1581435307.456;22.977;332;-284;1585;108.76;1349.46
1581435307.522;23.043;333;-64;1105;112.50;1338.67
1581435307.592;23.113;334;-183;1300;116.31;1327.90
1581435307.661;23.182;335;-147;1083;120.18;1317.15
1581435307.728;23.249;336;-155;1448;124.11;1306.43
1581435307.799;23.320;337;17;1443;128.10;1295.72
1581435307.873;23.394;338;-268;1490;132.16;1285.04
1581435307.942;23.463;339;-170;1338;136.27;1274.38
1581435308.011;23.532;340;37;1143;140.45;1263.75
1581435308.080;23.601;341;-79;1153;144.68;1253.14
1581435308.160;23.681;342;-186;1408;148.98;1242.56
1581435308.225;23.746;343;-255;1227;153.34;1232.00
1581435308.319;23.840;344;-289;1376;157.75;1221.46
1581435308.388;23.909;345;-119;1310;162.23;1210.95
1581435308.459;23.980;346;-144;1342;166.77;1200.47
1581435308.547;24.068;347;84;1395;171.36;1190.01
1581435308.618;24.139;348;-254;1074;176.02;1179.58
1581435308.690;24.211;349;-38;1010;180.74;1169.17
1581435308.762;24.283;350;-10;1201;185.51;1158.79
1581435308.840;24.361;351;76;1101;190.35;1148.44
1581435308.911;24.432;352;-223;1237;195.24;1138.12
1581435308.983;24.504;353;-221;1204;200.19;1127.82
1581435309.070;24.591;354;81;1003;205.20;1117.56
1581435309.170;24.691;355;-13;1166;210.27;1107.32
1581435309.242;24.763;356;27;1259;215.40;1097.11
1581435309.314;24.835;357;-11;1256;220.59;1086.93
1581435309.399;24.920;358;-53;1242;225.83;1076.78
1581435309.478;24.999;359;-107;737;231.13;1066.67
1581435309.543;25.064;360;-273;1035;236.49;1056.58
1581435309.610;25.131;361;-129;1111;241.91;1046.52
1581435309.677;25.198;362;-115;969;247.39;1036.49
1581435309.747;25.268;363;-363;1137;252.92;1026.50
1581435309.818;25.339;364;-83;1052;258.51;1016.53
1581435309.890;25.411;365;-112;962;264.15;1006.60
1581435309.963;25.484;366;-131;1137;269.86;996.70
1581435310.047;25.568;367;-157;882;275.62;986.84
1581435310.124;25.645;368;-254;933;281.43;977.00
1581435310.192;25.713;369;-115;904;287.30;967.21
1581435310.261;25.782;370;39;844;293.23;957.44
1581435310.334;25.855;371;-146;824;299.21;947.71
1581435310.423;25.944;372;-26;1194;305.25;938.01
1581435310.502;26.023;373;-164;1072;311.34;928.35
1581435310.571;26.092;374;-43;1212;317.49;918.72
1581435310.655;26.176;375;-174;963;323.70;909.13
1581435310.724;26.245;376;99;958;329.95;899.57
1581435310.790;26.311;377;-153;813;336.27;890.05
1581435310.860;26.381;378;-52;904;342.63;880.56
1581435310.924;26.445;379;-236;1091;349.06;871.11
1581435310.994;26.515;380;-131;1023;355.53;861.70
1581435311.060;26.581;381;-228;1025;362.06;852.33
1581435311.133;26.654;382;-144;1028;368.64;842.99
1581435311.205;26.726;383;-141;1020;375.28;833.69
1581435311.274;26.795;384;-52;895;381.97;824.43
1581435311.348;26.869;385;-29;1056;388.71;815.21
1581435311.415;26.936;386;-81;895;395.50;806.02
1581435311.500;27.021;387;-246;680;402.35;796.88
1581435311.591;27.112;388;655;-834;409.25;787.77
1581435311.657;27.178;389;-270;813;416.20;778.70
1581435311.727;27.248;390;-140;851;423.20;769.68
1581435311.799;27.320;391;-287;845;430.25;760.69
1581435311.866;27.387;392;17;966;437.36;751.74
1581435311.936;27.457;393;717;-954;444.51;742.84
1581435312.049;27.570;394;-45;1000;458.97;725.15
1581435312.140;27.661;395;68;981;466.28;716.37
1581435312.210;27.731;396;88;929;473.64;707.63
1581435312.280;27.801;397;125;661;481.04;698.93
1581435312.352;27.873;398;423;750;488.50;690.28
1581435312.424;27.945;399;343;527;496.01;681.67
1581435312.492;28.013;400;353;785;503.56;673.10
1581435312.556;28.077;401;462;891;511.17;664.57
1581435312.626;28.147;402;495;991;518.82;656.09
1581435312.689;28.210;403;544;620;526.52;647.65
1581435312.778;28.299;404;319;625;534.27;639.26
1581435312.848;28.369;405;210;791;542.06;630.91
1581435312.921;28.442;406;302;818;549.91;622.60
1581435312.994;28.515;407;530;927;557.80;614.34
1581435313.060;28.581;408;251;980;565.74;606.12
1581435313.125;28.646;409;347;642;573.72;597.96
1581435313.191;28.712;410;620;748;581.75;589.83
1581435313.259;28.780;411;435;742;589.83;581.75
1581435313.327;28.848;412;552;553;597.96;573.72
1581435313.392;28.913;413;551;510;606.12;565.74
1581435313.466;28.987;414;513;693;614.34;557.80
1581435313.538;29.059;415;591;441;622.60;549.91
1581435313.606;29.127;416;735;645;630.91;542.06
1581435313.672;29.193;417;526;706;639.26;534.27
1581435313.757;29.278;418;657;595;647.65;526.52
1581435313.848;29.369;419;491;713;656.09;518.82
1581435313.921;29.442;420;405;705;664.57;511.17
1581435313.993;29.514;421;444;640;673.10;503.56
1581435314.059;29.580;422;914;-514;681.67;496.01
1581435314.126;29.647;423;574;744;690.28;488.50
1581435314.199;29.720;424;658;533;698.93;481.04
1581435314.271;29.792;425;571;402;707.63;473.64
1581435314.340;29.861;426;762;616;716.37;466.28
1581435314.409;29.930;427;837;-725;725.15;458.97
1581435314.470;29.991;428;542;462;733.98;451.72
1581435314.542;30.063;429;825;550;742.84;444.51
1581435314.630;30.151;430;632;402;751.74;437.36
1581435314.720;30.241;431;767;205;760.69;430.25
1581435314.789;30.310;432;550;392;769.68;423.20
1581435314.868;30.389;433;587;144;778.70;416.20
1581435314.939;30.460;434;807;425;787.77;409.25
1581435315.003;30.524;435;579;13;796.88;402.35
1581435315.078;30.599;436;598;-43;806.02;395.50
1581435315.160;30.681;437;689;377;815.21;388.71
1581435315.227;30.748;438;775;-43;824.43;381.97
1581435315.302;30.823;439;642;50;833.69;375.28
1581435315.371;30.892;440;797;199;842.99;368.64
1581435315.460;30.981;441;854;292;852.33;362.06
1581435315.530;31.051;442;915;62;861.70;355.53
1581435315.596;31.117;443;856;502;871.11;349.06
1581435315.667;31.188;444;655;56;880.56;342.63
1581435315.727;31.248;445;993;203;890.05;336.27
1581435315.797;31.318;446;711;121;899.57;329.95
1581435315.865;31.386;447;873;353;909.13;323.70
1581435315.933;31.454;448;912;209;918.72;317.49
1581435316.008;31.529;449;820;310;928.35;311.34
1581435316.076;31.597;450;809;243;938.01;305.25
1581435316.149;31.670;451;888;276;947.71;299.21
1581435316.235;31.756;452;674;187;957.44;293.23
1581435316.314;31.835;453;928;302;967.21;287.30
1581435316.385;31.906;454;1104;145;977.00;281.43
1581435316.451;31.972;455;1106;59;986.84;275.62
1581435316.519;32.040;456;797;161;996.70;269.86
1581435316.602;32.123;457;885;-56;1006.60;264.15
1581435316.676;32.197;458;1132;11;1016.53;258.51
1581435316.746;32.267;459;991;85;1026.50;252.92
1581435316.844;32.365;460;836;263;1036.49;247.39
1581435316.918;32.439;461;877;54;1046.52;241.91
1581435316.990;32.511;462;1030;152;1056.58;236.49
1581435317.056;32.577;463;1094;94;1066.67;231.13
1581435317.129;32.650;464;991;278;1076.78;225.83
1581435317.195;32.716;465;968;258;1086.93;220.59
1581435317.261;32.782;466;925;61;1097.11;215.40
1581435317.354;32.875;467;1119;39;1107.32;210.27
1581435317.422;32.943;468;1151;192;1117.56;205.20
1581435317.493;33.014;469;1265;-302;1127.82;200.19
1581435317.563;33.084;470;957;132;1138.12;195.24
1581435317.632;33.153;471;923;2;1148.44;190.35
1581435317.694;33.215;472;937;158;1158.79;185.51
1581435317.770;33.291;473;1344;-300;1169.17;180.74
1581435317.843;33.364;474;1221;-163;1179.58;176.02
1581435317.909;33.430;475;1055;-146;1190.01;171.36
1581435317.998;33.519;476;1184;235;1200.47;166.77
1581435318.075;33.596;477;964;-259;1210.95;162.23
1581435318.150;33.671;478;1258;-197;1221.46;157.75
1581435318.215;33.736;479;1104;-81;1232.00;153.34
1581435318.286;33.807;480;1182;-39;1242.56;148.98
1581435318.359;33.880;481;1049;-180;1253.14;144.68
1581435318.427;33.948;482;1150;-165;1263.75;140.45
1581435318.493;34.014;483;992;-236;1274.38;136.27
1581435318.578;34.099;484;1087;-129;1285.04;132.16
1581435318.649;34.170;485;1186;-13;1295.72;128.10
1581435318.720;34.241;486;1319;88;1306.43;124.11
1581435318.789;34.310;487;1543;-486;1317.15;120.18
1581435318.859;34.380;488;1042;-83;1327.90;116.31
1581435318.926;34.447;489;1158;-304;1338.67;112.50
1581435319.014;34.535;490;1381;-340;1349.46;108.76
1581435319.089;34.610;491;1483;-80;1360.28;105.07
1581435319.161;34.682;492;1260;-125;1371.11;101.45
1581435319.231;34.752;493;1206;79;1381.97;97.89
1581435319.313;34.834;494;1297;54;1392.84;94.39
1581435319.384;34.905;495;1336;140;1403.74;90.95
1581435319.458;34.979;496;1295;-330;1414.65;87.58
1581435319.529;35.050;497;1289;-356;1425.58;84.26
1581435319.598;35.119;498;1418;-359;1436.53;81.01
1581435319.672;35.193;499;1255;30;1447.51;77.83
1581435319.741;35.262;500;1241;66;1458.49;74.70
1581435319.812;35.333;501;1349;-178;1469.50;71.64
1581435319.881;35.402;502;1483;-247;1480.52;68.64
1581435319.953;35.474;503;1558;67;1491.56;65.71
1581435320.022;35.543;504;1554;-63;1502.62;62.83
1581435320.094;35.615;505;1531;-365;1513.69;60.02
1581435320.171;35.692;506;1707;-106;1524.78;57.28
1581435320.255;35.776;507;1431;-165;1535.89;54.60
1581435320.330;35.851;508;1305;-38;1547.01;51.98
1581435320.401;35.922;509;1377;-71;1558.14;49.42
