1581435288.058;3.519;55;1627;4203;1371;3899
1581435288.113;3.574;56;1608;4151;1360;3895
1581435288.173;3.634;57;1475;4224;1349;3891
1581435288.240;3.701;58;1493;4038;1339;3887
1581435288.307;3.768;59;1493;4242;1328;3884
1581435288.367;3.828;60;1292;4122;1317;3880
1581435288.434;3.895;61;1471;4138;1306;3876
1581435288.541;4.002;62;1352;4201;1296;3872
1581435288.605;4.066;63;1178;3872;1285;3868
1581435288.663;4.124;64;1494;4142;1274;3864
1581435288.720;4.181;65;1519;3871;1264;3860
1581435288.783;4.244;66;1026;2627;1253;3855
1581435288.850;4.311;67;1490;4143;1243;3851
1581435288.918;4.379;68;1262;3936;1232;3847
1581435288.984;4.445;69;1357;3884;1221;3842
1581435289.052;4.513;70;1212;4226;1211;3838
1581435289.123;4.584;71;1010;2791;1200;3833
1581435289.180;4.641;72;1117;4013;1190;3829
1581435289.247;4.708;73;1196;4034;1180;3824
1581435289.314;4.775;74;1142;4118;1169;3819
1581435289.381;4.842;75;1290;3740;1159;3814
1581435289.455;4.916;76;1179;3732;1148;3810
1581435289.522;4.983;77;1291;3808;1138;3805
1581435289.583;5.044;78;1210;4025;1128;3800
1581435289.648;5.109;79;1358;4041;1118;3795
1581435289.710;5.171;80;1266;4066;1107;3790
1581435289.771;5.232;81;1349;4001;1097;3785
1581435289.834;5.295;82;1290;3917;1087;3779
1581435289.900;5.361;83;1225;3967;1077;3774
1581435289.965;5.426;84;1282;3814;1067;3769
1581435290.026;5.487;85;1109;3969;1057;3764
1581435290.087;5.548;86;1132;4061;1047;3758
1581435290.141;5.602;87;1096;4036;1036;3753
1581435290.205;5.666;88;991;3929;1026;3747
1581435290.265;5.726;89;1315;4020;1017;3741
1581435290.326;5.787;90;818;3790;1007;3736
1581435290.385;5.846;91;1066;3855;997;3730
1581435290.446;5.907;92;1305;3855;987;3724
1581435290.509;5.970;93;1031;3649;977;3719
1581435290.575;6.036;94;1249;3924;967;3713
1581435290.642;6.103;95;1099;3712;957;3707
1581435290.704;6.165;96;1176;3559;948;3701
1581435290.774;6.235;97;1119;3875;938;3695
1581435290.837;6.298;98;805;3620;928;3689
1581435290.900;6.361;99;821;3786;919;3683
1581435290.960;6.421;100;722;3629;909;3676
1581435291.021;6.482;101;908;3569;900;3670
1581435291.088;6.549;102;672;3729;890;3664
1581435291.143;6.604;103;943;3801;881;3657
1581435291.210;6.671;104;592;3784;871;3651
1581435291.280;6.741;105;854;3560;862;3644
1581435291.345;6.806;106;744;3637;852;3638
1581435291.412;6.873;107;925;3338;843;3631
1581435291.483;6.944;108;766;3673;834;3625
1581435291.550;7.011;109;943;3571;824;3618
1581435291.615;7.076;110;835;3476;815;3611
1581435291.682;7.143;111;868;3425;806;3604
1581435291.752;7.213;112;821;3341;797;3598
1581435291.821;7.282;113;804;3378;788;3591
1581435291.873;7.334;114;734;3574;779;3584
1581435291.940;7.401;115;714;3311;770;3577
1581435292.011;7.472;116;518;3355;761;3570
1581435292.085;7.546;117;574;3363;752;3563
1581435292.171;7.632;118;458;3531;743;3555
1581435292.238;7.699;119;882;3500;734;3548
1581435292.335;7.796;120;395;3735;725;3541
1581435292.400;7.861;121;483;3316;716;3534
1581435292.474;7.935;122;642;3320;708;3526
1581435292.545;8.006;123;515;3586;699;3519
1581435292.625;8.086;124;744;3425;690;3511
1581435292.694;8.155;125;571;3321;682;3504
1581435292.766;8.227;126;428;3507;673;3496
1581435292.833;8.294;127;545;3273;665;3489
1581435292.901;8.362;128;638;3471;656;3481
1581435292.971;8.432;129;533;3126;648;3473
1581435293.040;8.501;130;177;3203;639;3466
1581435293.117;8.578;131;371;3279;631;3458
1581435293.183;8.644;132;352;3335;623;3450
1581435293.249;8.710;133;671;3357;614;3442
1581435293.338;8.799;134;281;3161;606;3434
1581435293.406;8.867;135;244;3294;598;3426
1581435293.478;8.939;136;246;3184;590;3418
1581435293.543;9.004;137;285;3075;582;3410
1581435293.613;9.074;138;749;3418;574;3402
1581435293.682;9.143;139;791;3381;566;3394
1581435293.746;9.207;140;397;3131;558;3386
1581435293.818;9.279;141;244;3206;550;3377
1581435293.907;9.368;142;302;3102;542;3369
1581435293.974;9.435;143;385;3031;534;3361
1581435294.044;9.505;144;106;3332;527;3352
1581435294.151;9.612;145;23;3275;519;3344
1581435294.221;9.682;146;-14;3254;511;3335
1581435294.295;9.756;147;94;2977;504;3327
1581435294.431;9.892;148;100;2985;489;3310
1581435294.494;9.955;149;107;3052;481;3301
1581435294.554;10.015;150;297;3166;474;3292
1581435294.614;10.075;151;-11;3021;466;3284
1581435294.681;10.142;152;179;3066;459;3275
1581435294.757;10.218;153;164;3076;452;3266
1581435294.831;10.292;154;138;3256;445;3257
1581435294.898;10.359;155;69;2976;437;3248
1581435294.966;10.427;156;126;2889;430;3239
1581435295.028;10.489;157;-33;2986;423;3230
1581435295.111;10.572;158;76;3070;416;3221
1581435295.176;10.637;159;214;3153;409;3212
1581435295.244;10.705;160;-35;3101;402;3203
1581435295.316;10.777;161;80;2840;396;3194
1581435295.384;10.845;162;116;3092;389;3185
1581435295.462;10.923;163;-151;3142;382;3176
1581435295.533;10.994;164;-190;3028;375;3166
1581435295.602;11.063;165;141;3038;369;3157
1581435295.687;11.148;166;18;2918;362;3148
1581435295.751;11.212;167;-160;2819;356;3138
1581435295.823;11.284;168;-108;2875;349;3129
1581435295.897;11.358;169;-130;2897;343;3119
1581435295.967;11.428;170;93;2875;336;3110
1581435296.034;11.495;171;-172;2951;330;3100
1581435296.111;11.572;172;-202;3003;324;3091
1581435296.182;11.643;173;42;2991;317;3081
1581435296.248;11.709;174;-320;2857;311;3072
1581435296.321;11.782;175;85;2894;305;3062
1581435296.391;11.852;176;-111;3078;299;3052
1581435296.460;11.921;177;-154;2948;293;3043
1581435296.538;11.999;178;45;2941;287;3033
1581435296.609;12.070;179;-109;3106;281;3023
1581435296.677;12.138;180;21;2917;276;3013
1581435296.765;12.226;181;-113;3012;270;3003
1581435296.849;12.310;182;-144;2795;264;2993
1581435296.929;12.390;183;-167;2694;259;2983
1581435296.995;12.456;184;-127;2636;253;2974
1581435297.069;12.530;185;-85;2671;247;2964
1581435297.144;12.605;186;52;2887;242;2953
1581435297.211;12.672;187;-140;2843;236;2943
1581435297.311;12.772;188;-30;2758;231;2933
1581435297.379;12.840;189;-112;2778;226;2923
1581435297.454;12.915;190;15;2923;221;2913
1581435297.526;12.987;191;-257;2905;215;2903
1581435297.596;13.057;192;-230;2695;210;2893
1581435297.665;13.126;193;-267;2765;205;2882
1581435297.736;13.197;194;-103;2875;200;2872
1581435297.811;13.272;195;-377;2841;195;2862
1581435297.881;13.342;196;-63;2556;190;2852
1581435297.953;13.414;197;-189;2585;186;2841
1581435298.022;13.483;198;-348;2560;181;2831
1581435298.098;13.559;199;-291;2485;176;2820
1581435298.165;13.626;200;-330;2585;171;2810
1581435298.231;13.692;201;-125;2645;167;2800
1581435298.303;13.764;202;-323;2450;162;2789
1581435298.375;13.836;203;-107;2786;158;2779
1581435298.449;13.910;204;-329;2759;153;2768
1581435298.511;13.972;205;-147;2597;149;2757
1581435298.580;14.041;206;-184;2612;145;2747
1581435298.647;14.108;207;-368;2595;140;2736
1581435298.711;14.172;208;-373;2456;136;2726
1581435298.782;14.243;209;-205;2525;132;2715
1581435298.850;14.311;210;-96;2683;128;2704
1581435298.917;14.378;211;-160;2592;124;2694
1581435298.981;14.442;212;-208;2374;120;2683
1581435299.062;14.523;213;-327;2494;116;2672
1581435299.147;14.608;214;-236;2456;113;2661
1581435299.215;14.676;215;-211;2511;109;2651
1581435299.288;14.749;216;-115;2341;105;2640
1581435299.359;14.820;217;-488;2337;101;2629
1581435299.432;14.893;218;-344;2492;98;2618
1581435299.509;14.970;219;-476;2621;94;2607
1581435299.577;15.038;220;158;2228;91;2596
1581435299.647;15.108;221;-112;2342;88;2585
1581435299.713;15.174;222;179;2561;84;2574
1581435299.782;15.243;223;80;2468;81;2563
1581435299.849;15.310;224;-194;2425;78;2552
1581435299.918;15.379;225;97;2210;75;2542
1581435299.988;15.449;226;-3;2182;72;2531
1581435300.058;15.519;227;-3;2530;69;2519
1581435300.135;15.596;228;-481;2373;66;2508
1581435300.205;15.666;229;-193;2240;63;2497
1581435300.279;15.740;230;-285;2302;60;2486
1581435300.349;15.810;231;-330;2398;57;2475
1581435300.417;15.878;232;-439;2495;55;2464
1581435300.487;15.948;233;-245;2219;52;2453
1581435300.563;16.024;234;-338;2259;49;2442
1581435300.629;16.090;235;-407;2208;47;2431
1581435300.693;16.154;236;-164;2050;45;2420
1581435300.768;16.229;237;-161;2150;42;2408
1581435300.842;16.303;238;-457;2397;40;2397
1581435300.911;16.372;239;-273;2073;38;2386
1581435300.981;16.442;240;-286;2110;35;2375
1581435301.052;16.513;241;-498;2200;33;2364
1581435301.126;16.587;242;-168;2203;31;2352
1581435301.196;16.657;243;-123;1825;29;2341
1581435301.265;16.726;244;-312;2010;27;2330
1581435301.365;16.826;245;-182;2231;26;2319
1581435301.424;16.885;246;-221;2222;24;2307
1581435301.495;16.956;247;-141;1934;22;2296
1581435301.563;17.024;248;-120;2051;20;2285
1581435301.631;17.092;249;-38;2113;19;2273
1581435301.698;17.159;250;-186;1926;17;2262
1581435301.764;17.225;251;-151;2067;16;2251
1581435301.840;17.301;252;-311;1926;14;2239
1581435301.912;17.373;253;-161;1991;13;2228
1581435301.976;17.437;254;-148;2136;12;2217
1581435302.045;17.506;255;-226;1806;11;2205
1581435302.142;17.603;256;-302;1852;9;2194
1581435302.235;17.696;257;-297;1939;8;2183
1581435302.307;17.768;258;-68;1802;7;2171
1581435302.379;17.840;259;-98;2068;6;2160
1581435302.444;17.905;260;-271;1655;6;2148
1581435302.515;17.976;261;-251;1880;5;2137
1581435302.582;18.043;262;-366;1980;4;2126
1581435302.655;18.116;263;-38;2032;3;2114
1581435302.729;18.190;264;-210;1856;3;2103
1581435302.800;18.261;265;-428;2106;2;2091
1581435302.888;18.349;266;-457;2075;2;2080
1581435302.965;18.426;267;-257;1863;1;2069
1581435303.031;18.492;268;-131;2109;1;2057
1581435303.105;18.566;269;-155;2169;1;2046
1581435303.164;18.625;270;-467;2185;0;2034
1581435303.232;18.693;271;-395;1986;0;2023
1581435303.306;18.767;272;-279;1948;0;2011
1581435303.378;18.839;273;-364;2071;0;2000
1581435303.450;18.911;274;-315;1797;0;1989
1581435303.521;18.982;275;-288;1938;0;1977
1581435303.594;19.055;276;-218;1803;0;1966
1581435303.660;19.121;277;49;1695;1;1954
1581435303.748;19.209;278;-365;1999;1;1943
1581435303.825;19.286;279;-346;1906;1;1931
1581435303.895;19.356;280;-221;1817;2;1920
1581435303.960;19.421;281;-352;1903;2;1909
1581435304.030;19.491;282;3;1789;3;1897
1581435304.108;19.569;283;-55;1739;3;1886
1581435304.180;19.641;284;-112;1552;4;1874
1581435304.251;19.712;285;-287;1523;5;1863
1581435304.326;19.787;286;51;1614;6;1852
1581435304.397;19.858;287;-23;1640;6;1840
1581435304.471;19.932;288;-32;1518;7;1829
1581435304.543;20.004;289;-313;1590;8;1817
1581435304.614;20.075;290;-161;1832;9;1806
1581435304.686;20.147;291;-365;1886;11;1795
1581435304.758;20.219;292;-291;1710;12;1783
1581435304.832;20.293;293;-359;1784;13;1772
1581435304.902;20.363;294;-315;1867;14;1761
1581435304.974;20.435;295;-140;1779;16;1749
1581435305.046;20.507;296;-44;1648;17;1738
1581435305.124;20.585;297;-279;1469;19;1727
1581435305.189;20.650;298;-233;1686;20;1715
1581435305.254;20.715;299;-263;1813;22;1704
1581435305.331;20.792;300;-385;1817;24;1693
1581435305.402;20.863;301;-127;1449;26;1681
1581435305.468;20.929;302;-330;1563;27;1670
1581435305.538;20.999;303;-109;1611;29;1659
1581435305.606;21.067;304;-181;1512;31;1648
1581435305.678;21.139;305;-278;1407;33;1636
1581435305.745;21.206;306;-215;1729;35;1625
1581435305.846;21.307;307;-15;1368;38;1614
1581435305.917;21.378;308;-167;1301;40;1603
1581435305.993;21.454;309;-149;1557;42;1592
1581435306.061;21.522;310;-173;1381;45;1580
1581435306.138;21.599;311;-95;1276;47;1569
1581435306.214;21.675;312;-276;1175;49;1558
1581435306.275;21.736;313;-275;1329;52;1547
1581435306.342;21.803;314;-43;1345;55;1536
1581435306.407;21.868;315;125;1263;57;1525
1581435306.479;21.940;316;-189;1385;60;1514
1581435306.547;22.008;317;-26;1149;63;1503
1581435306.609;22.070;318;0;1289;66;1492
1581435306.679;22.140;319;-343;1212;69;1481
1581435306.742;22.203;320;-200;1206;72;1469
1581435306.811;22.272;321;-331;1043;75;1458
1581435306.878;22.339;322;-29;1520;78;1448
1581435306.944;22.405;323;-50;1139;81;1437
1581435307.012;22.473;324;-324;1016;84;1426
1581435307.078;22.539;325;-171;1169;88;1415
1581435307.165;22.626;326;72;1153;91;1404
1581435307.234;22.695;327;-315;1316;94;1393
1581435307.309;22.770;328;36;1362;98;1382
1581435307.397;22.858;329;70;1372;101;1371
1581435307.456;22.917;330;-11;1422;105;1360
1581435307.522;22.983;331;-206;1393;109;1349
1581435307.592;23.053;332;106;1163;113;1339
1581435307.661;23.122;333;33;1144;116;1328
1581435307.728;23.189;334;-97;1142;120;1317
1581435307.799;23.260;335;-162;1145;124;1306
1581435307.873;23.334;336;23;1180;128;1296
1581435307.942;23.403;337;-165;1177;132;1285
1581435308.011;23.472;338;-311;1231;136;1274
1581435308.080;23.541;339;-182;1277;140;1264
1581435308.160;23.621;340;980;-794;145;1253
1581435308.225;23.686;341;-248;1263;149;1243
1581435308.319;23.780;342;-132;1229;153;1232
1581435308.388;23.849;343;-4;1085;158;1221
1581435308.459;23.920;344;-275;1070;162;1211
1581435308.547;24.008;345;-171;1177;167;1200
1581435308.618;24.079;346;-280;1121;171;1190
1581435308.690;24.151;347;127;1025;176;1180
1581435308.762;24.223;348;-66;1167;181;1169
1581435308.840;24.301;349;-77;852;186;1159
1581435308.911;24.372;350;-225;852;190;1148
1581435308.983;24.444;351;-47;1165;195;1138
1581435309.070;24.531;352;115;952;200;1128
1581435309.170;24.631;353;-219;944;205;1118
1581435309.242;24.703;354;-140;840;210;1107
1581435309.314;24.775;355;-1;1121;215;1097
1581435309.399;24.860;356;-146;859;221;1087
1581435309.478;24.939;357;380;899;226;1077
1581435309.543;25.004;358;131;813;231;1067
1581435309.610;25.071;359;-118;853;236;1057
1581435309.677;25.138;360;225;819;242;1047
1581435309.747;25.208;361;604;-855;247;1036
1581435309.818;25.279;362;90;795;253;1026
1581435309.890;25.351;363;-217;1026;259;1017
1581435309.963;25.424;364;80;1075;264;1007
1581435310.047;25.508;365;-107;957;270;997
1581435310.124;25.585;366;-121;660;276;987
1581435310.192;25.653;367;-127;730;281;977
1581435310.261;25.722;368;58;695;287;967
1581435310.334;25.795;369;-116;901;293;957
1581435310.423;25.884;370;107;734;299;948
1581435310.502;25.963;371;101;814;305;938
1581435310.571;26.032;372;142;845;311;928
1581435310.655;26.116;373;519;515;317;919
1581435310.724;26.185;374;193;892;324;909
1581435310.790;26.251;375;406;723;330;900
1581435310.860;26.321;376;444;707;336;890
1581435310.924;26.385;377;140;633;343;881
1581435311.060;26.521;378;680;775;356;862
1581435311.133;26.594;379;344;846;362;852
1581435311.205;26.666;380;459;651;369;843
1581435311.274;26.735;381;406;861;375;834
1581435311.348;26.809;382;587;554;382;824
1581435311.415;26.876;383;541;485;389;815
1581435311.500;26.961;384;493;774;396;806
1581435311.591;27.052;385;582;896;402;797
1581435311.657;27.118;386;639;693;409;788
1581435311.727;27.188;387;586;837;416;779
1581435311.799;27.260;388;378;650;423;770
1581435311.866;27.327;389;628;441;430;761
1581435311.936;27.397;390;839;842;437;752
1581435312.049;27.510;391;669;653;445;743
1581435312.140;27.601;392;548;672;452;734
1581435312.210;27.671;393;492;552;459;725
1581435312.280;27.741;394;535;756;466;716
1581435312.352;27.813;395;719;585;474;708
1581435312.424;27.885;396;644;410;481;699
1581435312.492;27.953;397;629;322;489;690
1581435312.556;28.017;398;458;468;496;682
1581435312.626;28.087;399;815;-522;504;673
1581435312.689;28.150;400;408;264;511;665
1581435312.778;28.239;401;675;333;519;656
1581435312.848;28.309;402;437;339;527;648
1581435312.921;28.382;403;946;168;534;639
1581435312.994;28.455;404;519;418;542;631
1581435313.060;28.521;405;350;233;550;623
1581435313.125;28.586;406;-445;529;558;614
1581435313.191;28.652;407;882;250;566;606
1581435313.259;28.720;408;1041;235;574;598
1581435313.327;28.788;409;916;415;582;590
1581435313.392;28.853;410;785;372;590;582
1581435313.466;28.927;411;846;263;598;574
1581435313.538;28.999;412;638;113;606;566
1581435313.606;29.067;413;751;322;614;558
1581435313.672;29.133;414;742;281;623;550
1581435313.757;29.218;415;978;452;631;542
1581435313.848;29.309;416;755;131;639;534
1581435313.921;29.382;417;872;414;648;527
1581435313.993;29.454;418;836;199;656;519
1581435314.059;29.520;419;832;110;665;511
1581435314.126;29.587;420;852;263;673;504
1581435314.199;29.660;421;949;193;682;496
1581435314.271;29.732;422;1028;184;690;489
1581435314.340;29.801;423;1021;360;699;481
1581435314.409;29.870;424;1059;61;708;474
1581435314.470;29.931;425;805;182;716;466
1581435314.542;30.003;426;1031;228;725;459
1581435314.630;30.091;427;965;223;734;452
1581435314.720;30.181;428;961;106;743;445
1581435314.789;30.250;429;732;344;752;437
1581435314.868;30.329;430;1025;208;761;430
1581435314.939;30.400;431;904;48;770;423
1581435315.003;30.464;432;1073;205;779;416
1581435315.078;30.539;433;924;254;788;409
1581435315.160;30.621;434;1155;-9;797;402
1581435315.227;30.688;435;1093;68;806;396
1581435315.302;30.763;436;851;287;815;389
1581435315.371;30.832;437;1010;-29;824;382
1581435315.460;30.921;438;1010;255;834;375
1581435315.530;30.991;439;950;-14;843;369
1581435315.596;31.057;440;1080;6;852;362
1581435315.667;31.128;441;978;-164;862;356
1581435315.727;31.188;442;1030;172;871;349
1581435315.797;31.258;443;1230;-41;881;343
1581435315.865;31.326;444;1235;116;890;336
1581435315.933;31.394;445;864;-107;900;330
1581435316.008;31.469;446;1133;19;909;324
1581435316.076;31.537;447;1290;-52;919;317
1581435316.149;31.610;448;1228;-54;928;311
1581435316.235;31.696;449;1005;165;938;305
1581435316.314;31.775;450;929;-189;948;299
1581435316.385;31.846;451;1166;16;957;293
1581435316.451;31.912;452;935;-172;967;287
1581435316.519;31.980;453;1035;27;977;281
1581435316.602;32.063;454;1154;22;987;276
1581435316.676;32.137;455;1097;-204;997;270
1581435316.746;32.207;456;1200;-272;1007;264
1581435316.844;32.305;457;1252;2;1017;259
1581435316.918;32.379;458;1128;-76;1026;253
1581435316.990;32.451;459;1300;14;1036;247
1581435317.056;32.517;460;1417;-697;1047;242
1581435317.129;32.590;461;1267;-237;1057;236
1581435317.195;32.656;462;1394;-183;1067;231
1581435317.261;32.722;463;1177;-21;1077;226
1581435317.354;32.815;464;1272;-227;1087;221
1581435317.422;32.883;465;1305;-132;1097;215
1581435317.493;32.954;466;1388;-366;1107;210
1581435317.563;33.024;467;1136;-315;1118;205
1581435317.632;33.093;468;1267;-349;1128;200
1581435317.694;33.155;469;1562;-68;1138;195
1581435317.770;33.231;470;1658;-274;1148;190
1581435317.843;33.304;471;1558;-193;1159;186
1581435317.909;33.370;472;1419;-27;1169;181
1581435317.998;33.459;473;1478;-133;1180;176
1581435318.075;33.536;474;1190;-87;1190;171
1581435318.150;33.611;475;1205;-231;1200;167
1581435318.215;33.676;476;1505;-170;1211;162
1581435318.286;33.747;477;1562;-269;1221;158
1581435318.359;33.820;478;1907;-485;1232;153
1581435318.427;33.888;479;1403;-248;1243;149
1581435318.493;33.954;480;1688;-38;1253;145
1581435318.578;34.039;481;1400;-23;1264;140
1581435318.649;34.110;482;1142;-175;1274;136
1581435318.720;34.181;483;1556;-59;1285;132
1581435318.789;34.250;484;1324;-181;1296;128
1581435318.859;34.320;485;1403;-351;1306;124
1581435318.926;34.387;486;1652;-209;1317;120
1581435319.014;34.475;487;1789;-132;1328;116
1581435319.089;34.550;488;1683;-128;1339;113
1581435319.231;34.692;489;1625;-178;1360;105
1581435319.313;34.774;490;1506;-268;1371;101
1581435319.384;34.845;491;1457;-246;1382;98
1581435319.458;34.919;492;1372;-79;1393;94
1581435319.529;34.990;493;1832;-197;1404;91
1581435319.598;35.059;494;1644;-432;1415;88
1581435319.672;35.133;495;1766;-219;1426;84
1581435319.741;35.202;496;1674;-111;1437;81
1581435319.812;35.273;497;1927;-457;1448;78
1581435319.881;35.342;498;1466;-156;1458;75
1581435319.953;35.414;499;1662;-401;1469;72
1581435320.022;35.483;500;1728;-230;1481;69
1581435320.094;35.555;501;1512;-153;1492;66
1581435320.171;35.632;502;1498;-143;1503;63
1581435320.255;35.716;503;1751;-395;1514;60
1581435320.330;35.791;504;1637;-482;1525;57
1581435320.401;35.862;505;1867;-298;1536;55
1581435320.471;35.932;506;1777;-391;1547;52
1581435320.541;36.002;507;1735;-381;1558;49
1581435320.607;36.068;508;2034;-445;1569;47
1581435320.674;36.135;509;1841;-238;1580;45
1581435320.735;36.196;510;2076;-192;1592;42
1581435320.808;36.269;511;2043;-134;1603;40
1581435320.877;36.338;512;2024;-151;1614;38
1581435320.944;36.405;513;2099;-175;1625;35
1581435321.032;36.493;514;1818;-418;1636;33
1581435321.106;36.567;515;1827;-199;1648;31
1581435321.184;36.645;516;2183;-144;1659;29
1581435321.253;36.714;517;1898;-281;1670;27
1581435321.323;36.784;518;1928;-108;1681;26
1581435321.388;36.849;519;2175;-479;1693;24
1581435321.457;36.918;520;1598;-56;1704;22
1581435321.524;36.985;521;1628;-274;1715;20
1581435321.591;37.052;522;1698;-50;1727;19
1581435321.659;37.120;523;1678;-384;1738;17
1581435321.727;37.188;524;1864;-35;1749;16
1581435321.802;37.263;525;1848;-210;1761;14
1581435321.870;37.331;526;1795;-118;1772;13
1581435321.946;37.407;527;1769;-164;1783;12
1581435322.014;37.475;528;1894;-227;1795;11
1581435322.074;37.535;529;2080;-219;1806;9
1581435322.149;37.610;530;1922;-479;1817;8
1581435322.215;37.676;531;1966;-286;1829;7
1581435322.286;37.747;532;1997;-293;1840;6
1581435322.354;37.815;533;1980;-130;1852;6
1581435322.429;37.890;534;1908;-289;1863;5
1581435322.496;37.957;535;2008;-444;1874;4
1581435322.568;38.029;536;2154;-153;1886;3
1581435322.643;38.104;537;2295;-282;1897;3
1581435322.709;38.170;538;2064;-159;1909;2
1581435322.774;38.235;539;2012;-109;1920;2
1581435322.849;38.310;540;2105;-342;1931;1
1581435322.920;38.381;541;2371;-94;1943;1
1581435322.991;38.452;542;2281;-88;1954;1
1581435323.060;38.521;543;2251;-89;1966;0
1581435323.137;38.598;544;2163;-374;1977;0
1581435323.204;38.665;545;2294;-376;1989;0
1581435323.279;38.740;546;1980;-281;2000;0
1581435323.350;38.811;547;1953;-161;2013;0
1581435323.421;38.882;548;2208;-324;2026;0
1581435323.496;38.957;549;2161;-471;2039;0
1581435323.566;39.027;550;2048;-128;2053;0
1581435323.650;39.111;551;2411;-377;2066;0
1581435323.721;39.182;552;2187;-108;2079;0
1581435323.790;39.251;553;2503;-128;2092;0
1581435323.863;39.324;554;2283;-293;2105;0
1581435323.934;39.395;555;2340;-97;2118;0
1581435324.004;39.465;556;2288;-67;2132;0
1581435324.093;39.554;557;2401;-403;2145;0
1581435324.188;39.649;558;2380;-93;2158;0
1581435324.255;39.716;559;2500;-380;2171;0
1581435324.331;39.792;560;2315;-353;2184;0
1581435324.403;39.864;561;2602;-311;2197;0
1581435324.465;39.926;562;2608;-493;2211;0
1581435324.536;39.997;563;2551;-421;2224;0
1581435324.605;40.066;564;2582;-244;2237;0
1581435324.678;40.139;565;2723;-260;2250;0
1581435324.748;40.209;566;2304;-385;2263;0
1581435324.845;40.306;567;2795;-482;2276;0
1581435324.916;40.377;568;2608;-75;2290;0
1581435324.990;40.451;569;2625;-109;2303;0
1581435325.063;40.524;570;2592;-259;2316;0
1581435325.141;40.602;571;2402;-71;2329;0
1581435325.213;40.674;572;2616;-382;2342;0
1581435325.280;40.741;573;2396;-146;2355;0
1581435325.353;40.814;574;2708;-156;2368;0
1581435325.420;40.881;575;2664;-561;2382;0
1581435325.488;40.949;576;2561;-468;2395;0
1581435325.556;41.017;577;2555;-367;2408;0
1581435325.622;41.083;578;2581;-389;2421;0
1581435325.689;41.150;579;2550;-216;2434;0
1581435325.764;41.225;580;2637;-448;2447;0
1581435325.834;41.295;581;2537;-353;2461;0
1581435325.903;41.364;582;2927;-456;2474;0
1581435325.979;41.440;583;2920;-207;2487;0
1581435326.048;41.509;584;2613;-500;2500;0
1581435326.123;41.584;585;2781;-446;2513;0
1581435326.187;41.648;586;2778;-285;2526;0
1581435326.255;41.716;587;2610;-426;2540;0
1581435326.327;41.788;588;2971;-486;2553;0
1581435326.393;41.854;589;3006;-245;2566;0
1581435326.477;41.938;590;2910;-222;2579;0
1581435326.540;42.001;591;2828;-392;2592;0
1581435326.610;42.071;592;2908;-449;2605;0
