1581435286.812;2.333;37;1553;4040;1580.45;3955.50
1581435286.873;2.394;38;1769;4076;1569.29;3953.07
1581435286.935;2.456;39;1428;4006;1558.14;3950.58
1581435287.001;2.522;40;1832;4094;1547.01;3948.02
1581435287.068;2.589;41;1777;4273;1535.89;3945.40
1581435287.132;2.653;42;1717;3984;1524.78;3942.72
1581435287.195;2.716;43;1669;4122;1513.69;3939.98
1581435287.265;2.786;44;1434;4144;1502.62;3937.17
1581435287.333;2.854;45;1509;4306;1491.56;3934.29
1581435287.398;2.919;46;1717;4060;1480.52;3931.36
1581435287.463;2.984;47;1467;4159;1469.50;3928.36
1581435287.534;3.055;48;1488;4213;1458.49;3925.30
1581435287.596;3.117;49;1339;4340;1447.51;3922.17
1581435287.657;3.178;50;1543;4224;1436.53;3918.99
1581435287.725;3.246;51;1651;4157;1425.58;3915.74
1581435287.795;3.316;52;1542;3985;1414.65;3912.42
1581435287.863;3.384;53;1293;4167;1403.74;3909.05
1581435287.927;3.448;54;1449;4256;1392.84;3905.61
1581435287.988;3.509;55;1187;4194;1381.97;3902.11
1581435288.058;3.579;56;985;2508;1371.11;3898.55
1581435288.113;3.634;57;1624;4341;1360.28;3894.93
1581435288.173;3.694;58;1168;4172;1349.46;3891.24
1581435288.240;3.761;59;1641;4096;1338.67;3887.50
1581435288.307;3.828;60;1340;4036;1327.90;3883.69
1581435288.367;3.888;61;1137;4266;1317.15;3879.82
1581435288.434;3.955;62;871;2559;1306.43;3875.89
1581435288.541;4.062;63;1210;3961;1285.04;3867.84
1581435288.605;4.126;64;1278;4311;1274.38;3863.73
1581435288.663;4.184;65;1515;4118;1263.75;3859.55
1581435288.720;4.241;66;1235;3967;1253.14;3855.32
1581435288.783;4.304;67;1336;4097;1242.56;3851.02
1581435288.850;4.371;68;1292;3908;1232.00;3846.66
1581435288.918;4.439;69;1396;3965;1221.46;3842.25
1581435288.984;4.505;70;1478;3950;1210.95;3837.77
1581435289.052;4.573;71;1491;4119;1200.47;3833.23
1581435289.123;4.644;72;1357;4133;1190.01;3828.64
1581435289.180;4.701;73;1285;4157;1179.58;3823.98
1581435289.247;4.768;74;1456;3934;1169.17;3819.26
1581435289.314;4.835;75;1398;4079;1158.79;3814.49
1581435289.381;4.902;76;1461;4099;1148.44;3809.65
1581435289.455;4.976;77;1528;3987;1138.12;3804.76
1581435289.522;5.043;78;1241;4090;1127.82;3799.81
1581435289.583;5.104;79;1338;3855;1117.56;3794.80
1581435289.648;5.169;80;1150;4009;1107.32;3789.73
1581435289.710;5.231;81;1372;4165;1097.11;3784.60
1581435289.771;5.292;82;1226;3867;1086.93;3779.41
1581435289.834;5.355;83;1192;4103;1076.78;3774.17
1581435289.900;5.421;84;1002;3728;1066.67;3768.87
1581435289.965;5.486;85;1374;3831;1056.58;3763.51
1581435290.026;5.547;86;1392;4105;1046.52;3758.09
1581435290.087;5.608;87;890;2970;1036.49;3752.61
1581435290.141;5.662;88;1117;3937;1026.50;3747.08
1581435290.205;5.726;89;1229;4107;1016.53;3741.49
1581435290.265;5.786;90;1233;4129;1006.60;3735.85
1581435290.326;5.847;91;1169;3978;996.70;3730.14
1581435290.385;5.906;92;1378;3811;986.84;3724.38
1581435290.446;5.967;93;939;3815;977.00;3718.57
1581435290.509;6.030;94;1270;3813;967.21;3712.70
1581435290.575;6.096;95;1134;3821;957.44;3706.77
1581435290.642;6.163;96;1278;3903;947.71;3700.79
1581435290.704;6.225;97;1075;3726;938.01;3694.75
1581435290.774;6.295;98;1155;3763;928.35;3688.66
1581435290.837;6.358;99;1005;3714;918.72;3682.51
1581435290.900;6.421;100;1297;3659;909.13;3676.30
1581435290.960;6.481;101;1166;3891;899.57;3670.05
1581435291.021;6.542;102;1085;3777;890.05;3663.73
1581435291.088;6.609;103;741;2663;880.56;3657.37
1581435291.143;6.664;104;835;3836;871.11;3650.94
1581435291.210;6.731;105;695;3676;861.70;3644.47
1581435291.280;6.801;106;600;3844;852.33;3637.94
1581435291.345;6.866;107;634;3659;842.99;3631.36
1581435291.412;6.933;108;964;3644;833.69;3624.72
1581435291.483;7.004;109;767;3588;824.43;3618.03
1581435291.550;7.071;110;938;3516;815.21;3611.29
1581435291.615;7.136;111;687;3696;806.02;3604.50
1581435291.682;7.203;112;655;3575;796.88;3597.65
1581435291.752;7.273;113;799;3548;787.77;3590.75
1581435291.821;7.342;114;703;3939;778.70;3583.80
1581435291.873;7.394;115;583;3331;769.68;3576.80
1581435291.940;7.461;116;557;3707;760.69;3569.75
1581435292.011;7.532;117;627;3585;751.74;3562.64
1581435292.085;7.606;118;611;2593;742.84;3555.49
1581435292.171;7.692;119;528;2700;733.98;3548.28
1581435292.238;7.759;120;617;3385;725.15;3541.03
1581435292.335;7.856;121;716;3276;716.37;3533.72
1581435292.400;7.921;122;826;3399;707.63;3526.36
1581435292.474;7.995;123;522;3555;698.93;3518.96
1581435292.545;8.066;124;426;3276;690.28;3511.50
1581435292.625;8.146;125;598;3434;681.67;3503.99
1581435292.694;8.215;126;809;3392;673.10;3496.44
1581435292.766;8.287;127;395;3363;664.57;3488.83
1581435292.833;8.354;128;700;3262;656.09;3481.18
1581435292.901;8.422;129;426;3247;647.65;3473.48
1581435292.971;8.492;130;658;3384;639.26;3465.73
1581435293.040;8.561;131;374;3402;630.91;3457.94
1581435293.117;8.638;132;476;3440;622.60;3450.09
1581435293.183;8.704;133;678;3299;614.34;3442.20
1581435293.249;8.770;134;492;3497;606.12;3434.26
1581435293.338;8.859;135;1000;3437;597.96;3426.28
1581435293.406;8.927;136;674;3406;589.83;3418.25
1581435293.478;8.999;137;348;3230;581.75;3410.17
1581435293.543;9.064;138;469;3271;573.72;3402.04
1581435293.613;9.134;139;445;3213;565.74;3393.88
1581435293.682;9.203;140;314;3614;557.80;3385.66
1581435293.746;9.267;141;553;3316;549.91;3377.40
1581435293.818;9.339;142;662;3307;542.06;3369.09
1581435293.907;9.428;143;665;3254;534.27;3360.74
1581435293.974;9.495;144;564;3234;526.52;3352.35
1581435294.044;9.565;145;497;3445;518.82;3343.91
1581435294.151;9.672;146;418;3475;511.17;3335.43
1581435294.221;9.742;147;566;3111;503.56;3326.90
1581435294.295;9.816;148;438;3317;496.01;3318.33
1581435294.362;9.883;149;489;3313;488.50;3309.72
1581435294.431;9.952;150;686;2880;481.04;3301.07
1581435294.494;10.015;151;477;3322;473.64;3292.37
1581435294.554;10.075;152;646;3279;466.28;3283.63
1581435294.614;10.135;153;540;3375;458.97;3274.85
1581435294.681;10.202;154;672;3451;451.72;3266.02
1581435294.757;10.278;155;628;3137;444.51;3257.16
1581435294.831;10.352;156;416;3336;437.36;3248.26
1581435294.898;10.419;157;502;3251;430.25;3239.31
1581435294.966;10.487;158;-36;3426;423.20;3230.32
1581435295.028;10.549;159;349;3086;416.20;3221.30
1581435295.111;10.632;160;22;3075;409.25;3212.23
1581435295.176;10.697;161;-2;3264;402.35;3203.12
1581435295.244;10.765;162;241;3191;395.50;3193.98
1581435295.316;10.837;163;85;3106;388.71;3184.79
1581435295.384;10.905;164;-109;3270;381.97;3175.57
1581435295.462;10.983;165;278;2984;375.28;3166.31
1581435295.533;11.054;166;195;2956;368.64;3157.01
1581435295.602;11.123;167;35;2962;362.06;3147.67
1581435295.687;11.208;168;449;3240;355.53;3138.30
1581435295.751;11.272;169;187;3058;349.06;3128.89
1581435295.823;11.344;170;141;3146;342.63;3119.44
1581435295.897;11.418;171;131;2978;336.27;3109.95
1581435295.967;11.488;172;225;3292;329.95;3100.43
1581435296.034;11.555;173;184;3295;323.70;3090.87
1581435296.111;11.632;174;-38;3220;317.49;3081.28
1581435296.182;11.703;175;86;3257;311.34;3071.65
1581435296.248;11.769;176;195;3062;305.25;3061.99
1581435296.321;11.842;177;80;3022;299.21;3052.29
1581435296.391;11.912;178;326;2938;293.23;3042.56
1581435296.460;11.981;179;77;3135;287.30;3032.79
1581435296.538;12.059;180;198;3129;281.43;3023.00
1581435296.609;12.130;181;-41;3132;275.62;3013.16
1581435296.677;12.198;182;274;3168;269.86;3003.30
1581435296.765;12.286;183;11;3032;264.15;2993.40
1581435296.849;12.370;184;80;2902;258.51;2983.47
1581435296.929;12.450;185;2;3081;252.92;2973.50
1581435296.995;12.516;186;80;3099;247.39;2963.51
1581435297.069;12.590;187;-224;2959;241.91;2953.48
1581435297.144;12.665;188;-111;3052;236.49;2943.42
1581435297.211;12.732;189;-131;2964;231.13;2933.33
1581435297.311;12.832;190;79;2712;225.83;2923.22
1581435297.379;12.900;191;-126;2998;220.59;2913.07
1581435297.454;12.975;192;4;2980;215.40;2902.89
1581435297.526;13.047;193;44;2847;210.27;2892.68
1581435297.596;13.117;194;-241;3112;205.20;2882.44
1581435297.665;13.186;195;-24;2917;200.19;2872.18
1581435297.736;13.257;196;-155;3081;195.24;2861.88
1581435297.811;13.332;197;-104;3050;190.35;2851.56
1581435297.881;13.402;198;69;2858;185.51;2841.21
1581435297.953;13.474;199;-257;2886;180.74;2830.83
1581435298.022;13.543;200;-274;2782;176.02;2820.42
1581435298.098;13.619;201;-248;2898;171.36;2809.99
1581435298.165;13.686;202;-257;2697;166.77;2799.53
1581435298.231;13.752;203;-93;2797;162.23;2789.05
1581435298.303;13.824;204;-16;2758;157.75;2778.54
1581435298.375;13.896;205;-140;2811;153.34;2768.00
1581435298.449;13.970;206;-147;2554;148.98;2757.44
1581435298.511;14.032;207;86;2902;144.68;2746.86
1581435298.580;14.101;208;-269;2825;140.45;2736.25
1581435298.647;14.168;209;-110;2763;136.27;2725.62
1581435298.711;14.232;210;-203;2838;132.16;2714.96
1581435298.782;14.303;211;-74;2716;128.10;2704.28
1581435298.850;14.371;212;-117;2895;124.11;2693.57
1581435298.917;14.438;213;-146;2609;120.18;2682.85
1581435298.981;14.502;214;-390;2733;116.31;2672.10
1581435299.062;14.583;215;-110;2723;112.50;2661.33
1581435299.147;14.668;216;-267;2636;108.76;2650.54
1581435299.215;14.736;217;-130;2738;105.07;2639.72
1581435299.288;14.809;218;-195;2771;101.45;2628.89
1581435299.359;14.880;219;-358;2805;97.89;2618.03
1581435299.432;14.953;220;-430;2484;94.39;2607.16
1581435299.509;15.030;221;-124;2691;90.95;2596.26
1581435299.577;15.098;222;-412;2656;87.58;2585.35
1581435299.647;15.168;223;-233;2538;84.26;2574.42
1581435299.713;15.234;224;-368;2615;81.01;2563.47
1581435299.782;15.303;225;-384;2396;77.83;2552.49
1581435299.849;15.370;226;-174;2617;74.70;2541.51
1581435299.918;15.439;227;-241;2604;71.64;2530.50
1581435299.988;15.509;228;-171;2437;68.64;2519.48
1581435300.058;15.579;229;-385;2754;65.71;2508.44
1581435300.135;15.656;230;-135;2757;62.83;2497.38
1581435300.205;15.726;231;-399;2695;60.02;2486.31
1581435300.279;15.800;232;-412;2393;57.28;2475.22
1581435300.349;15.870;233;-277;2697;54.60;2464.11
1581435300.417;15.938;234;-124;2658;51.98;2452.99
1581435300.487;16.008;235;-141;2572;49.42;2441.86
1581435300.563;16.084;236;-315;2433;46.93;2430.71
1581435300.629;16.150;237;-194;2804;44.50;2419.55
1581435300.693;16.214;238;-169;2642;42.14;2408.37
1581435300.768;16.289;239;-347;2624;39.83;2397.18
1581435300.842;16.363;240;-446;2508;37.60;2385.98
1581435300.911;16.432;241;-12;2424;35.43;2374.76
1581435300.981;16.502;242;-49;2386;33.32;2363.53
1581435301.052;16.573;243;-3;2263;31.27;2352.30
1581435301.126;16.647;244;-24;2354;29.29;2341.04
1581435301.196;16.717;245;56;2580;27.38;2329.78
1581435301.265;16.786;246;-137;2315;25.52;2318.51
1581435301.365;16.886;247;72;2383;23.74;2307.23
1581435301.424;16.945;248;-259;2272;22.02;2295.93
1581435301.495;17.016;249;-197;2475;20.36;2284.63
1581435301.563;17.084;250;-307;2445;18.76;2273.32
1581435301.631;17.152;251;-129;2174;17.23;2262.00
1581435301.698;17.219;252;-164;2171;15.77;2250.67
1581435301.764;17.285;253;-473;2144;14.37;2239.33
1581435301.840;17.361;254;-164;2123;13.04;2227.98
1581435301.912;17.433;255;-329;2394;11.77;2216.63
1581435301.976;17.497;256;-465;2466;10.56;2205.27
1581435302.045;17.566;257;-143;2071;9.42;2193.90
1581435302.142;17.663;258;-94;2397;8.35;2182.53
1581435302.235;17.756;259;-290;2441;7.34;2171.15
1581435302.307;17.828;260;-135;2008;6.39;2159.77
1581435302.379;17.900;261;-257;2321;5.51;2148.38
1581435302.444;17.965;262;-175;2000;4.70;2136.98
1581435302.515;18.036;263;-380;2115;3.95;2125.58
1581435302.582;18.103;264;-243;2154;3.26;2114.18
1581435302.655;18.176;265;-239;1932;2.64;2102.77
1581435302.729;18.250;266;-103;2038;2.09;2091.36
1581435302.800;18.321;267;-322;2111;1.60;2079.95
1581435302.888;18.409;268;-163;2301;1.17;2068.53
1581435302.965;18.486;269;-63;1962;0.82;2057.11
1581435303.031;18.552;270;-312;2203;0.52;2045.69
1581435303.105;18.626;271;-53;1950;0.29;2034.27
1581435303.164;18.685;272;-230;1877;0.13;2022.85
1581435303.232;18.753;273;-198;2076;0.03;2011.42
1581435303.306;18.827;274;-247;1862;0.00;2000.00
1581435303.378;18.899;275;-305;1939;0.03;1988.58
1581435303.450;18.971;276;-98;1989;0.13;1977.15
1581435303.521;19.042;277;-180;1746;0.29;1965.73
1581435303.594;19.115;278;-189;1819;0.52;1954.31
1581435303.660;19.181;279;-124;2097;0.82;1942.89
1581435303.748;19.269;280;-50;2043;1.17;1931.47
1581435303.825;19.346;281;-207;2185;1.60;1920.05
1581435303.895;19.416;282;-139;2188;2.09;1908.64
1581435303.960;19.481;283;-328;2275;2.64;1897.23
1581435304.030;19.551;284;-261;2109;3.26;1885.82
1581435304.108;19.629;285;-136;1875;3.95;1874.42
1581435304.180;19.701;286;-219;1945;4.70;1863.02
1581435304.251;19.772;287;-156;2066;5.51;1851.62
1581435304.326;19.847;288;-101;1914;6.39;1840.23
1581435304.397;19.918;289;-88;2043;7.34;1828.85
1581435304.471;19.992;290;-352;2109;8.35;1817.47
1581435304.543;20.064;291;-493;1888;9.42;1806.10
1581435304.614;20.135;292;-160;2051;10.56;1794.73
1581435304.686;20.207;293;-46;1771;11.77;1783.37
1581435304.758;20.279;294;-317;2027;13.04;1772.02
1581435304.832;20.353;295;-97;2023;14.37;1760.67
1581435304.902;20.423;296;-88;1964;15.77;1749.33
1581435304.974;20.495;297;-410;1751;17.23;1738.00
1581435305.046;20.567;298;-97;1842;18.76;1726.68
1581435305.124;20.645;299;71;1783;20.36;1715.37
1581435305.189;20.710;300;-113;1973;22.02;1704.07
1581435305.254;20.775;301;-97;1660;23.74;1692.77
1581435305.331;20.852;302;-156;1754;25.52;1681.49
1581435305.402;20.923;303;-80;1865;27.38;1670.22
1581435305.468;20.989;304;-149;1755;29.29;1658.96
1581435305.538;21.059;305;-81;1551;31.27;1647.70
1581435305.606;21.127;306;-52;1865;33.32;1636.47
1581435305.678;21.199;307;-307;1827;35.43;1625.24
1581435305.745;21.266;308;-292;1874;37.60;1614.02
1581435305.846;21.367;309;-40;1522;39.83;1602.82
1581435305.917;21.438;310;-124;1751;42.14;1591.63
1581435305.993;21.514;311;-43;1768;44.50;1580.45
1581435306.061;21.582;312;-105;1599;46.93;1569.29
1581435306.138;21.659;313;-213;1629;49.42;1558.14
1581435306.214;21.735;314;-331;1562;51.98;1547.01
1581435306.275;21.796;315;-249;1757;54.60;1535.89
1581435306.342;21.863;316;-351;1551;57.28;1524.78
1581435306.407;21.928;317;-127;1556;60.02;1513.69
1581435306.479;22.000;318;-113;1544;62.83;1502.62
1581435306.547;22.068;319;-233;1921;65.71;1491.56
1581435306.609;22.130;320;-65;1655;68.64;1480.52
1581435306.679;22.200;321;86;1699;71.64;1469.50
1581435306.742;22.263;322;-40;1691;74.70;1458.49
1581435306.811;22.332;323;-151;1801;77.83;1447.51
1581435306.878;22.399;324;-42;1425;81.01;1436.53
1581435306.944;22.465;325;-172;1584;84.26;1425.58
1581435307.012;22.533;326;15;1714;87.58;1414.65
1581435307.078;22.599;327;-79;1695;90.95;1403.74
1581435307.165;22.686;328;5;1417;94.39;1392.84
1581435307.234;22.755;329;53;1457;97.89;1381.97
1581435307.309;22.830;330;-14;1427;101.45;1371.11
1581435307.397;22.918;331;126;1147;105.07;1360.28
1581435307.456;22.977;332;-323;1463;108.76;1349.46
1581435307.522;23.043;333;-108;1131;112.50;1338.67
1581435307.592;23.113;334;-244;1054;116.31;1327.90
1581435307.661;23.182;335;-102;1153;120.18;1317.15
1581435307.728;23.249;336;-112;1454;124.11;1306.43
1581435307.799;23.320;337;58;1362;128.10;1295.72
1581435307.873;23.394;338;-9;1447;132.16;1285.04
1581435307.942;23.463;339;-6;1303;136.27;1274.38
1581435308.011;23.532;340;54;1188;140.45;1263.75
1581435308.080;23.601;341;-185;1038;144.68;1253.14
1581435308.160;23.681;342;-46;1070;148.98;1242.56
1581435308.225;23.746;343;-122;1312;153.34;1232.00
1581435308.319;23.840;344;-143;1152;157.75;1221.46
1581435308.388;23.909;345;-164;1199;162.23;1210.95
1581435308.459;23.980;346;-9;1091;166.77;1200.47
1581435308.547;24.068;347;-82;1300;171.36;1190.01
1581435308.618;24.139;348;-206;1399;176.02;1179.58
1581435308.690;24.211;349;-15;1355;180.74;1169.17
1581435308.762;24.283;350;-56;1014;185.51;1158.79
1581435308.840;24.361;351;-73;1342;190.35;1148.44
1581435308.911;24.432;352;12;1309;195.24;1138.12
1581435308.983;24.504;353;-189;1228;200.19;1127.82
1581435309.070;24.591;354;-24;1215;205.20;1117.56
1581435309.170;24.691;355;65;1213;210.27;1107.32
1581435309.242;24.763;356;-19;1328;215.40;1097.11
1581435309.314;24.835;357;15;1013;220.59;1086.93
1581435309.399;24.920;358;-230;1114;225.83;1076.78
1581435309.478;24.999;359;-57;862;231.13;1066.67
1581435309.543;25.064;360;0;1202;236.49;1056.58
1581435309.610;25.131;361;-191;1116;241.91;1046.52
1581435309.677;25.198;362;-156;967;247.39;1036.49
1581435309.747;25.268;363;-112;958;252.92;1026.50
1581435309.818;25.339;364;-164;942;258.51;1016.53
1581435309.890;25.411;365;-145;1021;264.15;1006.60
1581435309.963;25.484;366;-127;1186;269.86;996.70
1581435310.047;25.568;367;-117;966;275.62;986.84
1581435310.124;25.645;368;-15;1238;281.43;977.00
1581435310.192;25.713;369;-60;846;287.30;967.21
1581435310.261;25.782;370;6;1048;293.23;957.44
1581435310.334;25.855;371;-84;1038;299.21;947.71
1581435310.423;25.944;372;-90;1238;305.25;938.01
1581435310.502;26.023;373;-120;1026;311.34;928.35
1581435310.571;26.092;374;-189;1170;317.49;918.72
1581435310.655;26.176;375;112;938;323.70;909.13
1581435310.724;26.245;376;29;867;329.95;899.57
1581435310.790;26.311;377;116;1061;336.27;890.05
1581435310.860;26.381;378;-9;1048;342.63;880.56
1581435310.924;26.445;379;-189;1129;349.06;871.11
1581435310.994;26.515;380;-199;1074;355.53;861.70
1581435311.060;26.581;381;-172;1005;362.06;852.33
1581435311.133;26.654;382;46;717;368.64;842.99
1581435311.205;26.726;383;-259;1032;375.28;833.69
1581435311.274;26.795;384;-227;812;381.97;824.43
1581435311.348;26.869;385;-215;977;388.71;815.21
1581435311.415;26.936;386;-137;820;395.50;806.02
1581435311.500;27.021;387;-47;1041;402.35;796.88
1581435311.591;27.112;388;725;-703;409.25;787.77
1581435311.657;27.178;389;-159;1003;416.20;778.70
1581435311.727;27.248;390;-9;890;423.20;769.68
1581435311.799;27.320;391;-274;773;430.25;760.69
1581435311.866;27.387;392;8;757;437.36;751.74
1581435311.936;27.457;393;861;-778;444.51;742.84
1581435312.049;27.570;394;94;991;458.97;725.15
1581435312.140;27.661;395;-85;652;466.28;716.37
1581435312.210;27.731;396;161;803;473.64;707.63
1581435312.280;27.801;397;261;742;481.04;698.93
1581435312.352;27.873;398;441;896;488.50;690.28
1581435312.424;27.945;399;714;469;496.01;681.67
1581435312.492;28.013;400;435;427;503.56;673.10
1581435312.556;28.077;401;492;664;511.17;664.57
1581435312.626;28.147;402;367;869;518.82;656.09
1581435312.689;28.210;403;399;577;526.52;647.65
1581435312.778;28.299;404;566;791;534.27;639.26
1581435312.848;28.369;405;501;661;542.06;630.91
1581435312.921;28.442;406;327;1001;549.91;622.60
1581435312.994;28.515;407;710;885;557.80;614.34
1581435313.060;28.581;408;340;983;565.74;606.12
1581435313.125;28.646;409;363;711;573.72;597.96
1581435313.191;28.712;410;425;788;581.75;589.83
1581435313.259;28.780;411;715;511;589.83;581.75
1581435313.327;28.848;412;368;616;597.96;573.72
1581435313.392;28.913;413;466;595;606.12;565.74
1581435313.466;28.987;414;595;822;614.34;557.80
1581435313.538;29.059;415;462;587;622.60;549.91
1581435313.606;29.127;416;653;721;630.91;542.06
1581435313.672;29.193;417;572;618;639.26;534.27
1581435313.757;29.278;418;810;729;647.65;526.52
1581435313.848;29.369;419;426;798;656.09;518.82
1581435313.921;29.442;420;666;715;664.57;511.17
1581435313.993;29.514;421;454;591;673.10;503.56
1581435314.059;29.580;422;938;-586;681.67;496.01
1581435314.126;29.647;423;660;552;690.28;488.50
1581435314.199;29.720;424;810;534;698.93;481.04
1581435314.271;29.792;425;822;383;707.63;473.64
1581435314.340;29.861;426;489;563;716.37;466.28
1581435314.409;29.930;427;1107;-673;725.15;458.97
1581435314.470;29.991;428;657;137;733.98;451.72
1581435314.542;30.063;429;711;559;742.84;444.51
1581435314.630;30.151;430;798;431;751.74;437.36
1581435314.720;30.241;431;789;510;760.69;430.25
1581435314.789;30.310;432;463;89;769.68;423.20
1581435314.868;30.389;433;723;128;778.70;416.20
1581435314.939;30.460;434;844;595;787.77;409.25
1581435315.003;30.524;435;750;182;796.88;402.35
1581435315.078;30.599;436;846;137;806.02;395.50
1581435315.160;30.681;437;585;333;815.21;388.71
1581435315.227;30.748;438;756;142;824.43;381.97
1581435315.302;30.823;439;731;228;833.69;375.28
1581435315.371;30.892;440;820;255;842.99;368.64
1581435315.460;30.981;441;894;53;852.33;362.06
1581435315.530;31.051;442;626;319;861.70;355.53
1581435315.596;31.117;443;898;292;871.11;349.06
1581435315.667;31.188;444;851;75;880.56;342.63
1581435315.727;31.248;445;818;176;890.05;336.27
1581435315.797;31.318;446;797;167;899.57;329.95
1581435315.865;31.386;447;899;309;909.13;323.70
1581435315.933;31.454;448;1008;475;918.72;317.49
1581435316.008;31.529;449;1011;332;928.35;311.34
1581435316.076;31.597;450;632;117;938.01;305.25
1581435316.149;31.670;451;714;322;947.71;299.21
1581435316.235;31.756;452;957;-84;957.44;293.23
1581435316.314;31.835;453;858;257;967.21;287.30
1581435316.385;31.906;454;732;356;977.00;281.43
1581435316.451;31.972;455;926;220;986.84;275.62
1581435316.519;32.040;456;996;374;996.70;269.86
1581435316.602;32.123;457;852;184;1006.60;264.15
1581435316.676;32.197;458;1092;245;1016.53;258.51
1581435316.746;32.267;459;1101;147;1026.50;252.92
1581435316.844;32.365;460;1219;299;1036.49;247.39
1581435316.918;32.439;461;1048;358;1046.52;241.91
1581435316.990;32.511;462;988;178;1056.58;236.49
1581435317.056;32.577;463;1098;300;1066.67;231.13
1581435317.129;32.650;464;1166;-26;1076.78;225.83
1581435317.195;32.716;465;877;156;1086.93;220.59
1581435317.261;32.782;466;909;90;1097.11;215.40
1581435317.354;32.875;467;1092;117;1107.32;210.27
1581435317.422;32.943;468;1127;-90;1117.56;205.20
1581435317.493;33.014;469;961;-339;1127.82;200.19
1581435317.563;33.084;470;1002;-141;1138.12;195.24
1581435317.632;33.153;471;1020;124;1148.44;190.35
1581435317.694;33.215;472;855;-70;1158.79;185.51
1581435317.770;33.291;473;1333;-339;1169.17;180.74
1581435317.843;33.364;474;1256;147;1179.58;176.02
1581435317.909;33.430;475;1068;-143;1190.01;171.36
1581435317.998;33.519;476;1277;17;1200.47;166.77
1581435318.075;33.596;477;1087;25;1210.95;162.23
1581435318.150;33.671;478;1140;-194;1221.46;157.75
1581435318.215;33.736;479;944;-190;1232.00;153.34
1581435318.286;33.807;480;1251;49;1242.56;148.98
1581435318.359;33.880;481;1163;139;1253.14;144.68
1581435318.427;33.948;482;1139;-137;1263.75;140.45
1581435318.493;34.014;483;1003;-135;1274.38;136.27
1581435318.578;34.099;484;1166;90;1285.04;132.16
1581435318.649;34.170;485;1233;-77;1295.72;128.10
1581435318.720;34.241;486;1137;-35;1306.43;124.11
1581435318.789;34.310;487;1500;-467;1317.15;120.18
1581435318.859;34.380;488;1071;-42;1327.90;116.31
1581435318.926;34.447;489;1376;-207;1338.67;112.50
1581435319.014;34.535;490;1483;-280;1349.46;108.76
1581435319.089;34.610;491;1192;-361;1360.28;105.07
1581435319.161;34.682;492;1528;-278;1371.11;101.45
1581435319.231;34.752;493;927;111;1381.97;97.89
1581435319.313;34.834;494;1110;-94;1392.84;94.39
1581435319.384;34.905;495;1243;143;1403.74;90.95
1581435319.458;34.979;496;1623;-394;1414.65;87.58
1581435319.529;35.050;497;1484;-194;1425.58;84.26
1581435319.598;35.119;498;1254;25;1436.53;81.01
1581435319.672;35.193;499;1411;-73;1447.51;77.83
1581435319.741;35.262;500;1263;-147;1458.49;74.70
1581435319.812;35.333;501;1160;-180;1469.50;71.64
1581435319.881;35.402;502;1549;-365;1480.52;68.64
1581435319.953;35.474;503;1714;61;1491.56;65.71
1581435320.022;35.543;504;1258;-115;1502.62;62.83
1581435320.094;35.615;505;1303;-326;1513.69;60.02
1581435320.171;35.692;506;1463;-374;1524.78;57.28
1581435320.255;35.776;507;1547;-154;1535.89;54.60
1581435320.330;35.851;508;1443;-209;1547.01;51.98
