1581435287.398;2.859;45;1480;4009;1481;3931
1581435287.463;2.924;46;1739;3928;1469;3928
1581435287.534;2.995;47;1608;4230;1458;3925
1581435287.596;3.057;48;1567;3978;1448;3922
1581435287.657;3.118;49;1491;3894;1437;3919
1581435287.725;3.186;50;1512;4321;1426;3916
1581435287.795;3.256;51;1570;3955;1415;3912
1581435287.863;3.324;52;1342;3950;1404;3909
1581435287.927;3.388;53;1501;4170;1393;3906
1581435287.988;3.449;54;1505;4308;1382;3902
1581435288.058;3.519;55;1433;3889;1371;3899
1581435288.113;3.574;56;1413;4114;1360;3895
1581435288.173;3.634;57;1310;4207;1349;3891
1581435288.240;3.701;58;1521;3908;1339;3887
1581435288.307;3.768;59;1283;4256;1328;3884
1581435288.367;3.828;60;1279;4120;1317;3880
1581435288.434;3.895;61;1627;3801;1306;3876
1581435288.541;4.002;62;1458;4030;1296;3872
1581435288.605;4.066;63;1259;4191;1285;3868
1581435288.663;4.124;64;1399;4196;1274;3864
1581435288.720;4.181;65;1344;4073;1264;3860
1581435288.783;4.244;66;1106;2544;1253;3855
1581435288.850;4.311;67;1551;4009;1243;3851
1581435288.918;4.379;68;1273;4172;1232;3847
1581435288.984;4.445;69;1072;4093;1221;3842
1581435289.052;4.513;70;1071;3948;1211;3838
1581435289.123;4.584;71;1100;2830;1200;3833
1581435289.180;4.641;72;1162;4162;1190;3829
1581435289.247;4.708;73;1359;3822;1180;3824
1581435289.314;4.775;74;1092;4048;1169;3819
1581435289.381;4.842;75;996;3827;1159;3814
1581435289.455;4.916;76;1014;3751;1148;3810
1581435289.522;4.983;77;1195;4081;1138;3805
1581435289.583;5.044;78;1044;3744;1128;3800
1581435289.648;5.109;79;1096;3930;1118;3795
1581435289.710;5.171;80;1234;4151;1107;3790
1581435289.771;5.232;81;1325;4044;1097;3785
1581435289.834;5.295;82;1035;3978;1087;3779
1581435289.900;5.361;83;1386;3854;1077;3774
1581435289.965;5.426;84;1139;4100;1067;3769
1581435290.026;5.487;85;1132;3839;1057;3764
1581435290.087;5.548;86;1077;3791;1047;3758
1581435290.141;5.602;87;996;3841;1036;3753
1581435290.205;5.666;88;1161;4065;1026;3747
1581435290.265;5.726;89;1495;4008;1017;3741
1581435290.326;5.787;90;1068;4066;1007;3736
1581435290.385;5.846;91;1248;3656;997;3730
1581435290.446;5.907;92;1057;3699;987;3724
1581435290.509;5.970;93;1053;3631;977;3719
1581435290.575;6.036;94;1245;3617;967;3713
1581435290.642;6.103;95;939;3777;957;3707
1581435290.704;6.165;96;923;3721;948;3701
1581435290.774;6.235;97;874;3775;938;3695
1581435290.837;6.298;98;962;3636;928;3689
1581435290.900;6.361;99;808;3870;919;3683
1581435290.960;6.421;100;778;3484;909;3676
1581435291.021;6.482;101;788;3542;900;3670
1581435291.088;6.549;102;852;3759;890;3664
1581435291.143;6.604;103;740;3442;881;3657
1581435291.210;6.671;104;917;3682;871;3651
1581435291.280;6.741;105;793;3627;862;3644
1581435291.345;6.806;106;764;3367;852;3638
1581435291.412;6.873;107;787;3431;843;3631
1581435291.483;6.944;108;880;3371;834;3625
1581435291.550;7.011;109;757;3645;824;3618
1581435291.615;7.076;110;612;3672;815;3611
1581435291.682;7.143;111;835;3568;806;3604
1581435291.752;7.213;112;861;3697;797;3598
1581435291.821;7.282;113;900;3668;788;3591
1581435291.873;7.334;114;641;3638;779;3584
1581435291.940;7.401;115;679;3609;770;3577
1581435292.011;7.472;116;620;3436;761;3570
1581435292.085;7.546;117;894;3364;752;3563
1581435292.171;7.632;118;818;3302;743;3555
1581435292.238;7.699;119;649;3251;734;3548
1581435292.335;7.796;120;712;3677;725;3541
1581435292.400;7.861;121;754;3618;716;3534
1581435292.474;7.935;122;674;3437;708;3526
1581435292.545;8.006;123;740;3241;699;3519
1581435292.625;8.086;124;472;3277;690;3511
1581435292.694;8.155;125;754;3418;682;3504
1581435292.766;8.227;126;373;3390;673;3496
1581435292.833;8.294;127;420;3450;665;3489
1581435292.901;8.362;128;322;3206;656;3481
1581435292.971;8.432;129;635;3414;648;3473
1581435293.040;8.501;130;339;3295;639;3466
1581435293.117;8.578;131;220;3114;631;3458
1581435293.183;8.644;132;188;3355;623;3450
1581435293.249;8.710;133;411;3146;614;3442
1581435293.338;8.799;134;247;3287;606;3434
1581435293.406;8.867;135;349;3137;598;3426
1581435293.478;8.939;136;401;3090;590;3418
1581435293.543;9.004;137;373;3035;582;3410
1581435293.613;9.074;138;701;3296;574;3402
1581435293.682;9.143;139;763;3444;566;3394
1581435293.746;9.207;140;574;3308;558;3386
1581435293.818;9.279;141;140;3327;550;3377
1581435293.907;9.368;142;33;3303;542;3369
1581435293.974;9.435;143;336;3024;534;3361
1581435294.044;9.505;144;278;3003;527;3352
1581435294.151;9.612;145;365;3063;519;3344
1581435294.221;9.682;146;-5;3203;511;3335
1581435294.295;9.756;147;117;2975;504;3327
1581435294.431;9.892;148;371;3128;489;3310
1581435294.494;9.955;149;260;3129;481;3301
1581435294.554;10.015;150;451;3246;474;3292
1581435294.614;10.075;151;-63;3300;466;3284
1581435294.681;10.142;152;22;3086;459;3275
1581435294.757;10.218;153;279;3158;452;3266
1581435294.831;10.292;154;274;3295;445;3257
1581435294.898;10.359;155;221;2982;437;3248
1581435294.966;10.427;156;217;3081;430;3239
1581435295.028;10.489;157;34;3056;423;3230
1581435295.111;10.572;158;215;2958;416;3221
1581435295.176;10.637;159;184;2850;409;3212
1581435295.244;10.705;160;117;2807;402;3203
1581435295.316;10.777;161;-67;3125;396;3194
1581435295.384;10.845;162;53;3124;389;3185
1581435295.462;10.923;163;8;3054;382;3176
1581435295.533;10.994;164;-66;3002;375;3166
1581435295.602;11.063;165;-13;2876;369;3157
1581435295.687;11.148;166;180;2851;362;3148
1581435295.751;11.212;167;30;2804;356;3138
1581435295.823;11.284;168;-228;2954;349;3129
1581435295.897;11.358;169;-60;2816;343;3119
1581435295.967;11.428;170;109;2727;336;3110
1581435296.034;11.495;171;-25;2804;330;3100
1581435296.111;11.572;172;79;2853;324;3091
1581435296.182;11.643;173;-273;2891;317;3081
1581435296.248;11.709;174;-67;2842;311;3072
1581435296.321;11.782;175;76;2958;305;3062
1581435296.391;11.852;176;-245;2893;299;3052
1581435296.460;11.921;177;-146;2879;293;3043
1581435296.538;11.999;178;-268;2994;287;3033
1581435296.609;12.070;179;-58;2942;281;3023
1581435296.677;12.138;180;-62;3024;276;3013
1581435296.765;12.226;181;-233;2973;270;3003
1581435296.849;12.310;182;-21;2817;264;2993
1581435296.929;12.390;183;-313;2860;259;2983
1581435296.995;12.456;184;-278;2685;253;2974
1581435297.069;12.530;185;-259;2594;247;2964
1581435297.144;12.605;186;88;2625;242;2953
1581435297.211;12.672;187;-175;2789;236;2943
1581435297.311;12.772;188;-183;2802;231;2933
1581435297.379;12.840;189;-317;2620;226;2923
1581435297.454;12.915;190;-258;2879;221;2913
1581435297.526;12.987;191;-26;2721;215;2903
1581435297.596;13.057;192;-328;2890;210;2893
1581435297.665;13.126;193;-343;2602;205;2882
1581435297.736;13.197;194;-270;2971;200;2872
1581435297.811;13.272;195;-380;2909;195;2862
1581435297.881;13.342;196;-441;2602;190;2852
1581435297.953;13.414;197;-108;2786;186;2841
1581435298.022;13.483;198;-360;2458;181;2831
1581435298.098;13.559;199;-256;2481;176;2820
1581435298.165;13.626;200;-177;2781;171;2810
1581435298.231;13.692;201;-211;2457;167;2800
1581435298.303;13.764;202;-183;2739;162;2789
1581435298.375;13.836;203;-220;2462;158;2779
1581435298.449;13.910;204;-280;2446;153;2768
1581435298.511;13.972;205;-138;2761;149;2757
1581435298.580;14.041;206;-311;2539;145;2747
1581435298.647;14.108;207;-128;2784;140;2736
1581435298.711;14.172;208;-464;2647;136;2726
1581435298.782;14.243;209;-295;2461;132;2715
1581435298.850;14.311;210;-84;2348;128;2704
1581435298.917;14.378;211;-210;2363;124;2694
1581435298.981;14.442;212;-164;2326;120;2683
1581435299.062;14.523;213;-411;2380;116;2672
1581435299.147;14.608;214;-189;2536;113;2661
1581435299.215;14.676;215;-334;2400;109;2651
1581435299.288;14.749;216;-233;2178;105;2640
1581435299.359;14.820;217;-220;2605;101;2629
1581435299.432;14.893;218;-387;2442;98;2618
1581435299.509;14.970;219;-221;2529;94;2607
1581435299.577;15.038;220;-41;2439;91;2596
1581435299.647;15.108;221;-14;2188;88;2585
1581435299.713;15.174;222;-116;2203;84;2574
1581435299.782;15.243;223;-43;2424;81;2563
1581435299.849;15.310;224;199;2481;78;2552
1581435299.918;15.379;225;188;2210;75;2542
1581435299.988;15.449;226;-79;2555;72;2531
1581435300.058;15.519;227;-22;2477;69;2519
1581435300.135;15.596;228;-259;2393;66;2508
1581435300.205;15.666;229;-506;2480;63;2497
1581435300.279;15.740;230;-348;2431;60;2486
1581435300.349;15.810;231;-171;2292;57;2475
1581435300.417;15.878;232;-155;2507;55;2464
1581435300.487;15.948;233;-154;2462;52;2453
1581435300.563;16.024;234;-449;2437;49;2442
1581435300.629;16.090;235;-513;2190;47;2431
1581435300.693;16.154;236;-344;2062;45;2420
1581435300.768;16.229;237;-158;2133;42;2408
1581435300.842;16.303;238;-129;2158;40;2397
1581435300.911;16.372;239;-341;2233;38;2386
1581435300.981;16.442;240;-424;2238;35;2375
1581435301.052;16.513;241;-442;2258;33;2364
1581435301.126;16.587;242;-248;2138;31;2352
1581435301.196;16.657;243;-29;1952;29;2341
1581435301.265;16.726;244;-188;2296;27;2330
1581435301.365;16.826;245;-438;2012;26;2319
1581435301.424;16.885;246;-313;2317;24;2307
1581435301.495;16.956;247;-104;1899;22;2296
1581435301.563;17.024;248;-109;2134;20;2285
1581435301.631;17.092;249;-283;2297;19;2273
1581435301.698;17.159;250;44;1977;17;2262
1581435301.764;17.225;251;-43;2072;16;2251
1581435301.840;17.301;252;-55;2230;14;2239
1581435301.912;17.373;253;-173;2026;13;2228
1581435301.976;17.437;254;-229;1869;12;2217
1581435302.045;17.506;255;-248;2059;11;2205
1581435302.142;17.603;256;-256;2057;9;2194
1581435302.235;17.696;257;-89;1866;8;2183
1581435302.307;17.768;258;-299;1924;7;2171
1581435302.379;17.840;259;-83;2134;6;2160
1581435302.444;17.905;260;-79;1844;6;2148
1581435302.515;17.976;261;-88;1663;5;2137
1581435302.582;18.043;262;-375;2095;4;2126
1581435302.655;18.116;263;-350;2171;3;2114
1581435302.729;18.190;264;-386;1756;3;2103
1581435302.800;18.261;265;-310;1857;2;2091
1581435302.888;18.349;266;-245;2116;2;2080
1581435302.965;18.426;267;-343;1966;1;2069
1581435303.031;18.492;268;-81;1778;1;2057
1581435303.105;18.566;269;-157;2125;1;2046
1581435303.164;18.625;270;-173;1900;0;2034
1581435303.232;18.693;271;-387;1944;0;2023
1581435303.306;18.767;272;-359;2046;0;2011
1581435303.378;18.839;273;-192;1935;0;2000
1581435303.450;18.911;274;-63;1866;0;1989
1581435303.521;18.982;275;-215;2000;0;1977
1581435303.594;19.055;276;-205;1803;0;1966
1581435303.660;19.121;277;-14;1936;1;1954
1581435303.748;19.209;278;-189;1646;1;1943
1581435303.825;19.286;279;35;1743;1;1931
1581435303.895;19.356;280;-278;1728;2;1920
1581435303.960;19.421;281;24;1748;2;1909
1581435304.030;19.491;282;-262;1832;3;1897
1581435304.108;19.569;283;-85;1785;3;1886
1581435304.180;19.641;284;-83;1859;4;1874
1581435304.251;19.712;285;-15;1743;5;1863
1581435304.326;19.787;286;-30;1687;6;1852
1581435304.397;19.858;287;-164;1815;6;1840
1581435304.471;19.932;288;-213;1665;7;1829
1581435304.543;20.004;289;-143;1424;8;1817
1581435304.614;20.075;290;-239;1559;9;1806
1581435304.686;20.147;291;-168;1627;11;1795
1581435304.758;20.219;292;-184;1733;12;1783
1581435304.832;20.293;293;-85;1886;13;1772
1581435304.902;20.363;294;-84;1711;14;1761
1581435304.974;20.435;295;-377;1689;16;1749
1581435305.046;20.507;296;-146;1636;17;1738
1581435305.124;20.585;297;-328;1763;19;1727
1581435305.189;20.650;298;-462;1607;20;1715
1581435305.254;20.715;299;-124;1687;22;1704
1581435305.331;20.792;300;-100;1562;24;1693
1581435305.402;20.863;301;-145;1470;26;1681
1581435305.468;20.929;302;-55;1654;27;1670
1581435305.538;20.999;303;-107;1700;29;1659
1581435305.606;21.067;304;-312;1327;31;1648
1581435305.678;21.139;305;-77;1507;33;1636
1581435305.745;21.206;306;-280;1502;35;1625
1581435305.846;21.307;307;-99;1571;38;1614
1581435305.917;21.378;308;-4;1325;40;1603
1581435305.993;21.454;309;4;1511;42;1592
1581435306.061;21.522;310;-261;1401;45;1580
1581435306.138;21.599;311;-297;1389;47;1569
1581435306.214;21.675;312;-160;1411;49;1558
1581435306.275;21.736;313;-166;1109;52;1547
1581435306.342;21.803;314;-81;1163;55;1536
1581435306.407;21.868;315;104;1137;57;1525
1581435306.479;21.940;316;1;1512;60;1514
1581435306.547;22.008;317;-131;1174;63;1503
1581435306.609;22.070;318;-312;1142;66;1492
1581435306.679;22.140;319;-101;1333;69;1481
1581435306.742;22.203;320;67;1293;72;1469
1581435306.811;22.272;321;-131;1108;75;1458
1581435306.878;22.339;322;7;1355;78;1448
1581435306.944;22.405;323;-129;1139;81;1437
1581435307.012;22.473;324;-13;1262;84;1426
1581435307.078;22.539;325;-216;1038;88;1415
1581435307.165;22.626;326;-106;1052;91;1404
1581435307.234;22.695;327;-134;1123;94;1393
1581435307.309;22.770;328;42;1293;98;1382
1581435307.397;22.858;329;-174;1222;101;1371
1581435307.456;22.917;330;-171;1148;105;1360
1581435307.522;22.983;331;-65;1054;109;1349
1581435307.592;23.053;332;-12;1394;113;1339
1581435307.661;23.122;333;-150;1274;116;1328
1581435307.728;23.189;334;15;1313;120;1317
1581435307.799;23.260;335;-138;974;124;1306
1581435307.873;23.334;336;33;1460;128;1296
1581435307.942;23.403;337;-117;1246;132;1285
1581435308.011;23.472;338;-203;1072;136;1274
1581435308.080;23.541;339;-19;991;140;1264
1581435308.160;23.621;340;1003;-870;145;1253
1581435308.225;23.686;341;-351;948;149;1243
1581435308.319;23.780;342;-44;967;153;1232
1581435308.388;23.849;343;-225;871;158;1221
1581435308.459;23.920;344;-175;1098;162;1211
1581435308.547;24.008;345;-258;997;167;1200
1581435308.618;24.079;346;-1;908;171;1190
1581435308.690;24.151;347;-102;1103;176;1180
1581435308.762;24.223;348;71;1129;181;1169
1581435308.840;24.301;349;-223;820;186;1159
1581435308.911;24.372;350;-256;1119;190;1148
1581435308.983;24.444;351;-3;1197;195;1138
1581435309.070;24.531;352;44;984;200;1128
1581435309.170;24.631;353;48;841;205;1118
1581435309.242;24.703;354;-48;944;210;1107
1581435309.314;24.775;355;-233;753;215;1097
1581435309.399;24.860;356;-72;1002;221;1087
1581435309.478;24.939;357;325;1092;226;1077
1581435309.543;25.004;358;16;806;231;1067
1581435309.610;25.071;359;122;891;236;1057
1581435309.677;25.138;360;196;1119;242;1047
1581435309.747;25.208;361;803;-775;247;1036
1581435309.818;25.279;362;-88;893;253;1026
1581435309.890;25.351;363;-86;1047;259;1017
1581435309.963;25.424;364;-301;926;264;1007
1581435310.047;25.508;365;-103;663;270;997
1581435310.124;25.585;366;-115;663;276;987
1581435310.192;25.653;367;-56;971;281;977
1581435310.261;25.722;368;-170;1035;287;967
1581435310.334;25.795;369;28;1001;293;957
1581435310.423;25.884;370;220;617;299;948
1581435310.502;25.963;371;189;879;305;938
1581435310.571;26.032;372;-23;997;311;928
1581435310.655;26.116;373;422;615;317;919
1581435310.724;26.185;374;167;662;324;909
1581435310.790;26.251;375;377;735;330;900
1581435310.860;26.321;376;262;705;336;890
1581435310.924;26.385;377;329;844;343;881
1581435311.060;26.521;378;675;824;356;862
1581435311.133;26.594;379;644;579;362;852
1581435311.205;26.666;380;443;626;369;843
1581435311.274;26.735;381;575;531;375;834
1581435311.348;26.809;382;599;653;382;824
1581435311.415;26.876;383;570;493;389;815
1581435311.500;26.961;384;512;876;396;806
1581435311.591;27.052;385;605;730;402;797
1581435311.657;27.118;386;424;620;409;788
1581435311.727;27.188;387;438;523;416;779
1581435311.799;27.260;388;643;848;423;770
1581435311.866;27.327;389;706;538;430;761
1581435311.936;27.397;390;746;606;437;752
1581435312.049;27.510;391;808;760;445;743
1581435312.140;27.601;392;506;843;452;734
1581435312.210;27.671;393;431;433;459;725
1581435312.280;27.741;394;407;476;466;716
1581435312.352;27.813;395;855;529;474;708
1581435312.424;27.885;396;562;512;481;699
1581435312.492;27.953;397;558;627;489;690
1581435312.556;28.017;398;508;365;496;682
1581435312.626;28.087;399;769;-560;504;673
1581435312.689;28.150;400;670;242;511;665
1581435312.778;28.239;401;534;486;519;656
1581435312.848;28.309;402;662;280;527;648
1581435312.921;28.382;403;756;366;534;639
1581435312.994;28.455;404;685;280;542;631
1581435313.060;28.521;405;278;134;550;623
1581435313.125;28.586;406;-544;460;558;614
1581435313.191;28.652;407;771;339;566;606
1581435313.259;28.720;408;857;405;574;598
1581435313.327;28.788;409;992;421;582;590
1581435313.392;28.853;410;585;363;590;582
1581435313.466;28.927;411;936;211;598;574
1581435313.538;28.999;412;623;182;606;566
1581435313.606;29.067;413;893;375;614;558
1581435313.672;29.133;414;847;347;623;550
1581435313.757;29.218;415;944;179;631;542
1581435313.848;29.309;416;866;424;639;534
1581435313.921;29.382;417;715;275;648;527
1581435313.993;29.454;418;724;115;656;519
1581435314.059;29.520;419;1161;140;665;511
1581435314.126;29.587;420;946;293;673;504
1581435314.199;29.660;421;742;251;682;496
1581435314.271;29.732;422;701;381;690;489
1581435314.340;29.801;423;1032;41;699;481
1581435314.409;29.870;424;692;159;708;474
1581435314.470;29.931;425;694;300;716;466
1581435314.542;30.003;426;917;80;725;459
1581435314.630;30.091;427;903;167;734;452
1581435314.720;30.181;428;1082;5;743;445
1581435314.789;30.250;429;1114;-12;752;437
1581435314.868;30.329;430;906;152;761;430
1581435314.939;30.400;431;1081;-39;770;423
1581435315.003;30.464;432;785;-35;779;416
1581435315.078;30.539;433;820;84;788;409
1581435315.160;30.621;434;826;226;797;402
1581435315.227;30.688;435;1078;43;806;396
1581435315.302;30.763;436;1028;-20;815;389
1581435315.371;30.832;437;805;83;824;382
1581435315.460;30.921;438;1068;6;834;375
1581435315.530;30.991;439;812;-15;843;369
1581435315.596;31.057;440;1132;233;852;362
1581435315.667;31.128;441;1067;149;862;356
1581435315.727;31.188;442;982;12;871;349
1581435315.797;31.258;443;1109;86;881;343
1581435315.865;31.326;444;1133;-139;890;336
1581435315.933;31.394;445;1217;156;900;330
1581435316.008;31.469;446;1156;-111;909;324
1581435316.076;31.537;447;980;155;919;317
1581435316.149;31.610;448;918;-109;928;311
1581435316.235;31.696;449;1277;3;938;305
1581435316.314;31.775;450;984;-222;948;299
1581435316.385;31.846;451;1152;-94;957;293
1581435316.451;31.912;452;1025;71;967;287
1581435316.519;31.980;453;1243;-97;977;281
1581435316.602;32.063;454;1016;114;987;276
1581435316.676;32.137;455;1165;113;997;270
1581435316.746;32.207;456;1193;-19;1007;264
1581435316.844;32.305;457;1324;73;1017;259
1581435316.918;32.379;458;1281;-101;1026;253
1581435316.990;32.451;459;1171;-142;1036;247
1581435317.056;32.517;460;1635;-665;1047;242
1581435317.129;32.590;461;1352;-220;1057;236
1581435317.195;32.656;462;1481;-379;1067;231
1581435317.261;32.722;463;1519;170;1077;226
1581435317.354;32.815;464;1492;-291;1087;221
1581435317.422;32.883;465;1528;-50;1097;215
1581435317.493;32.954;466;1426;-284;1107;210
1581435317.563;33.024;467;1250;-67;1118;205
1581435317.632;33.093;468;1246;-355;1128;200
1581435317.694;33.155;469;1633;-55;1138;195
1581435317.770;33.231;470;1304;-326;1148;190
1581435317.843;33.304;471;1716;-209;1159;186
1581435317.909;33.370;472;1464;-220;1169;181
1581435317.998;33.459;473;1290;-347;1180;176
1581435318.075;33.536;474;1289;-103;1190;171
1581435318.150;33.611;475;1396;-31;1200;167
1581435318.215;33.676;476;1392;-235;1211;162
1581435318.286;33.747;477;1588;-525;1221;158
1581435318.359;33.820;478;1936;-340;1232;153
1581435318.427;33.888;479;1438;-374;1243;149
1581435318.493;33.954;480;1387;-275;1253;145
1581435318.578;34.039;481;1384;-251;1264;140
1581435318.649;34.110;482;1350;-119;1274;136
1581435318.720;34.181;483;1319;-351;1285;132
1581435318.789;34.250;484;1390;-406;1296;128
1581435318.859;34.320;485;1395;-249;1306;124
1581435318.926;34.387;486;1535;-177;1317;120
1581435319.014;34.475;487;1691;-347;1328;116
1581435319.089;34.550;488;1593;-150;1339;113
1581435319.231;34.692;489;1583;-264;1360;105
1581435319.313;34.774;490;1769;-333;1371;101
1581435319.384;34.845;491;1554;-110;1382;98
1581435319.458;34.919;492;1684;-272;1393;94
1581435319.529;34.990;493;1852;-270;1404;91
1581435319.598;35.059;494;1708;-267;1415;88
1581435319.672;35.133;495;2046;-289;1426;84
1581435319.741;35.202;496;1817;-367;1437;81
1581435319.812;35.273;497;1674;-395;1448;78
1581435319.881;35.342;498;1372;-16;1458;75
1581435319.953;35.414;499;1566;-89;1469;72
1581435320.022;35.483;500;1649;-304;1481;69
1581435320.094;35.555;501;1579;-105;1492;66
1581435320.171;35.632;502;1620;-230;1503;63
1581435320.255;35.716;503;1681;-353;1514;60
1581435320.330;35.791;504;1941;-309;1525;57
1581435320.401;35.862;505;1743;-467;1536;55
1581435320.471;35.932;506;1736;-327;1547;52
1581435320.541;36.002;507;1782;-231;1558;49
1581435320.607;36.068;508;1940;-266;1569;47
1581435320.674;36.135;509;1901;-275;1580;45
1581435320.735;36.196;510;2043;-478;1592;42
1581435320.808;36.269;511;2143;-286;1603;40
1581435320.877;36.338;512;2110;-136;1614;38
1581435320.944;36.405;513;1929;-206;1625;35
1581435321.032;36.493;514;1938;-157;1636;33
1581435321.106;36.567;515;2078;-242;1648;31
1581435321.184;36.645;516;1920;-224;1659;29
1581435321.253;36.714;517;2186;-272;1670;27
1581435321.323;36.784;518;2102;-406;1681;26
1581435321.388;36.849;519;2021;-305;1693;24
1581435321.457;36.918;520;1834;-43;1704;22
1581435321.524;36.985;521;1914;-397;1715;20
1581435321.591;37.052;522;1836;-106;1727;19
1581435321.659;37.120;523;1681;-76;1738;17
1581435321.727;37.188;524;1791;-72;1749;16
1581435321.802;37.263;525;1943;-361;1761;14
1581435321.870;37.331;526;1797;-446;1772;13
1581435321.946;37.407;527;2023;-287;1783;12
1581435322.014;37.475;528;1832;-362;1795;11
1581435322.074;37.535;529;1894;-123;1806;9
1581435322.149;37.610;530;2005;-352;1817;8
1581435322.215;37.676;531;1852;-416;1829;7
1581435322.286;37.747;532;1915;-363;1840;6
1581435322.354;37.815;533;2249;-156;1852;6
1581435322.429;37.890;534;2139;-336;1863;5
1581435322.496;37.957;535;2067;-424;1874;4
1581435322.568;38.029;536;2368;-437;1886;3
1581435322.643;38.104;537;2261;-456;1897;3
1581435322.709;38.170;538;2109;-378;1909;2
1581435322.774;38.235;539;2243;-323;1920;2
1581435322.849;38.310;540;2084;-245;1931;1
1581435322.920;38.381;541;2395;-371;1943;1
1581435322.991;38.452;542;2243;-454;1954;1
1581435323.060;38.521;543;2419;-152;1966;0
1581435323.137;38.598;544;2165;-346;1977;0
1581435323.204;38.665;545;2218;-185;1989;0
1581435323.279;38.740;546;2070;-32;2000;0
1581435323.350;38.811;547;1964;-285;2013;0
1581435323.421;38.882;548;2082;-172;2026;0
1581435323.496;38.957;549;2313;-327;2039;0
1581435323.566;39.027;550;2060;-205;2053;0
1581435323.650;39.111;551;2237;-291;2066;0
1581435323.721;39.182;552;2256;-186;2079;0
1581435323.790;39.251;553;2177;-389;2092;0
1581435323.863;39.324;554;2197;-423;2105;0
1581435323.934;39.395;555;2426;-256;2118;0
1581435324.004;39.465;556;2500;-187;2132;0
1581435324.093;39.554;557;2351;-418;2145;0
1581435324.188;39.649;558;2556;-323;2158;0
1581435324.255;39.716;559;2611;-222;2171;0
1581435324.331;39.792;560;2352;-69;2184;0
1581435324.403;39.864;561;2325;-274;2197;0
1581435324.465;39.926;562;2601;-404;2211;0
1581435324.536;39.997;563;2359;-74;2224;0
1581435324.605;40.066;564;2386;-109;2237;0
1581435324.678;40.139;565;2616;-174;2250;0
1581435324.748;40.209;566;2419;-312;2263;0
1581435324.845;40.306;567;2659;-248;2276;0
1581435324.916;40.377;568;2618;-309;2290;0
1581435324.990;40.451;569;2496;-357;2303;0
1581435325.063;40.524;570;2328;-179;2316;0
1581435325.141;40.602;571;2405;-401;2329;0
1581435325.213;40.674;572;2617;-75;2342;0
1581435325.280;40.741;573;2641;-148;2355;0
1581435325.353;40.814;574;2795;-146;2368;0
1581435325.420;40.881;575;2794;-205;2382;0
1581435325.488;40.949;576;2793;-84;2395;0
1581435325.556;41.017;577;2849;-299;2408;0
1581435325.622;41.083;578;2499;-81;2421;0
1581435325.689;41.150;579;2538;-255;2434;0
1581435325.764;41.225;580;2895;-445;2447;0
1581435325.834;41.295;581;2544;-505;2461;0
1581435325.903;41.364;582;2765;-270;2474;0
1581435325.979;41.440;583;2782;-227;2487;0
1581435326.048;41.509;584;2851;-504;2500;0
1581435326.123;41.584;585;2700;-100;2513;0
1581435326.187;41.648;586;2847;-340;2526;0
1581435326.255;41.716;587;2928;-116;2540;0
1581435326.327;41.788;588;2729;-500;2553;0
1581435326.393;41.854;589;2871;-213;2566;0
1581435326.477;41.938;590;2651;-177;2579;0
1581435326.540;42.001;591;2674;-205;2592;0
1581435326.610;42.071;592;2837;-263;2605;0
