2006;4151;2000.00;4000.00
2195;4262;1988.58;3999.97
2146;4282;1977.15;3999.87
2075;4099;1965.73;3999.71
1967;4110;1954.31;3999.48
2082;4094;1942.89;3999.18
1991;4220;1931.47;3998.83
1865;4388;1920.05;3998.40
2096;4162;1908.64;3997.91
2080;4527;1897.23;3997.36
1791;4553;1885.82;3996.74
1708;4353;1874.42;3996.05
1666;4322;1863.02;3995.30
1779;2836;1851.62;3994.49
1905;3997;1840.23;3993.61
1797;4362;1828.85;3992.66
1981;3980;1817.47;3991.65
1955;4222;1806.10;3990.58
1710;2581;1794.73;3989.44
2022;4209;1783.37;3988.23
1795;2725;1772.02;3986.96
1675;4742;1760.67;3985.63
1634;4169;1749.33;3984.23
1793;4526;1738.00;3982.77
1469;4613;1726.68;3981.24
1239;4257;1715.37;3979.64
1642;4659;1704.07;3977.98
1587;4377;1692.77;3976.26
1712;4202;1681.49;3974.48
1787;4254;1670.22;3972.62
1889;4320;1658.96;3970.71
1727;4119;1647.70;3968.73
1496;4191;1636.47;3966.68
1701;4291;1625.24;3964.57
1695;3905;1614.02;3962.40
1503;3983;1602.82;3960.17
1425;4301;1591.63;3957.86
1553;4040;1580.45;3955.50
1769;4076;1569.29;3953.07
1428;4006;1558.14;3950.58
1832;4094;1547.01;3948.02
1777;4273;1535.89;3945.40
1717;3984;1524.78;3942.72
1669;4122;1513.69;3939.98
1434;4144;1502.62;3937.17
1509;4306;1491.56;3934.29
1717;4060;1480.52;3931.36
1467;4159;1469.50;3928.36
1488;4213;1458.49;3925.30
1339;4340;1447.51;3922.17
1543;4224;1436.53;3918.99
1651;4157;1425.58;3915.74
1542;3985;1414.65;3912.42
1293;4167;1403.74;3909.05
1449;4256;1392.84;3905.61
1187;4194;1381.97;3902.11
985;2508;1371.11;3898.55
1624;4341;1360.28;3894.93
1168;4172;1349.46;3891.24
1641;4096;1338.67;3887.50
1340;4036;1327.90;3883.69
1137;4266;1317.15;3879.82
871;2559;1306.43;3875.89
1210;3961;1285.04;3867.84
1278;4311;1274.38;3863.73
1515;4118;1263.75;3859.55
1235;3967;1253.14;3855.32
1336;4097;1242.56;3851.02
1292;3908;1232.00;3846.66
