105.879;2818;3971;2789.44;4000.00
105.969;2959;3815;2776.28;4000.00
106.039;2738;4078;2763.12;4000.00
106.108;2682;4107;2749.96;4000.00
106.175;2664;4106;2736.80;4000.00
106.242;2700;3905;2723.64;4000.00
106.309;2911;4016;2710.48;4000.00
106.375;2831;4097;2697.32;4000.00
106.444;2740;4030;2684.16;4000.00
106.510;2593;4227;2671.00;4000.00
106.575;2608;4356;2657.84;4000.00
106.641;2585;4279;2644.68;4000.00
106.706;2562;2638;2631.52;4000.00
106.776;2532;4244;2618.36;4000.00
106.844;2641;4031;2605.20;4000.00
106.922;2867;3991;2592.04;4000.00
106.989;2283;2312;2578.88;4000.00
107.057;2685;4085;2565.72;4000.00
107.144;2619;4228;2552.56;4000.00
107.228;2395;4088;2539.40;4000.00
107.302;2605;4113;2526.24;4000.00
107.372;2558;3929;2513.08;4000.00
107.443;2329;4027;2499.92;4000.00
107.510;2647;3999;2486.76;4000.00
107.575;2286;4250;2473.60;4000.00
107.649;2460;4147;2460.44;4000.00
107.723;2567;4361;2447.28;4000.00
107.786;2385;3988;2434.12;4000.00
107.855;2373;3956;2420.96;4000.00
107.948;2396;3975;2407.80;4000.00
108.017;2586;3933;2394.64;4000.00
108.087;2833;3944;2381.48;4000.00
108.152;2350;3966;2368.32;4000.00
108.224;2548;4004;2355.16;4000.00
108.287;2436;4293;2342.00;4000.00
108.355;2473;3905;2328.84;4000.00
108.425;2554;4142;2315.68;4000.00
108.493;2215;3850;2302.52;4000.00
108.555;2405;3937;2289.36;4000.00
108.629;2270;4005;2276.20;4000.00
108.691;2400;4307;2263.04;4000.00
108.768;2450;4354;2249.88;4000.00
108.861;2233;4091;2236.72;4000.00
108.930;2324;4396;2223.56;4000.00
109.002;2323;4214;2210.40;4000.00
109.081;2332;4116;2197.24;4000.00
109.153;2109;4345;2184.08;4000.00
109.224;2270;3722;2170.92;4000.00
109.295;2227;4187;2157.76;4000.00
109.425;2065;4309;2131.44;4000.00
109.493;2171;4098;2118.28;4000.00
109.559;2187;4159;2105.12;4000.00
109.629;2258;4353;2091.96;4000.00
109.698;2156;4130;2078.80;4000.00
109.772;1973;4263;2065.64;4000.00
109.841;2043;3948;2052.48;4000.00
109.915;2169;4041;2039.32;4000.00
109.980;1967;4350;2026.16;4000.00
110.049;2332;4452;2013.00;4000.00
110.110;2038;4303;1999.84;4000.00
110.180;2163;4472;2000.00;4000.00
