53.161;4479;-316;4671.48;0.00
53.234;4473;-320;4684.64;0.00
53.303;4499;-340;4697.80;0.00
53.375;4508;-324;4710.96;0.00
53.442;4531;-319;4724.12;0.00
53.508;4549;-308;4737.28;0.00
53.574;4543;-333;4750.44;0.00
53.653;4411;-280;4763.60;0.00
53.719;4595;-334;4776.76;0.00
53.787;4604;-334;4789.92;0.00
53.859;4596;-423;4803.08;0.00
53.948;4647;-358;4816.24;0.00
54.021;4656;-362;4829.40;0.00
54.086;4651;-382;4842.56;0.00
54.156;4704;-376;4855.72;0.00
54.224;4737;-408;4868.88;0.00
54.290;4756;-403;4882.04;0.00
54.372;4873;-185;4895.20;0.00
54.436;4819;-306;4908.36;0.00
54.507;4832;-314;4921.52;0.00
54.573;4772;-495;4934.68;0.00
54.640;4822;-351;4947.84;0.00
54.714;4746;-479;4961.00;0.00
54.785;4899;-195;4974.16;0.00
54.858;4957;-204;4987.32;0.00
54.926;4982;-211;5000.48;0.00
54.994;5004;-254;5013.64;0.00
55.063;4972;-274;5026.80;0.00
55.123;5031;-245;5039.96;0.00
55.192;4997;-225;5053.12;0.00
55.258;4975;-206;5066.28;0.00
55.324;4988;-216;5079.44;0.00
55.396;5009;-201;5092.60;0.00
55.463;5027;-133;5105.76;0.00
55.533;5052;-125;5118.92;0.00
55.603;5090;-142;5132.08;0.00
55.676;5112;-164;5145.24;0.00
55.749;5099;-178;5158.40;0.00
55.817;5031;-207;5171.56;0.00
55.892;5076;-248;5184.72;0.00
55.958;5093;-306;5197.88;0.00
56.024;5070;-330;5211.04;0.00
56.091;5088;-391;5224.20;0.00
56.158;5101;-391;5237.36;0.00
56.225;5330;-530;5250.52;0.00
56.287;5167;-446;5263.68;0.00
56.362;5256;-480;5276.84;0.00
56.431;5267;-462;5290.00;0.00
56.502;5393;-241;5303.16;0.00
56.574;5375;-213;5316.32;0.00
56.652;5413;-231;5329.48;0.00
56.720;5434;-269;5342.64;0.00
56.791;5395;-272;5355.80;0.00
56.864;5343;-308;5368.96;0.00
56.935;5321;-339;5382.12;0.00
57.009;5321;-394;5395.28;0.00
57.078;5334;-269;5408.44;0.00
57.139;5355;-378;5421.60;0.00
57.225;5342;-187;5434.76;0.00
57.309;5469;-44;5447.92;0.00
57.374;5392;-200;5461.08;0.00
57.444;5402;-203;5474.24;0.00
57.511;5415;-232;5487.40;0.00
57.581;5454;-208;5500.56;0.00
57.657;5465;-263;5513.72;0.00
57.727;5450;-276;5526.88;0.00
57.798;5457;-291;5540.04;0.00
57.878;5350;-298;5553.20;0.00
57.941;5505;-280;5566.36;0.00
58.018;5514;-285;5579.52;0.00
58.089;5537;-279;5592.68;0.00
58.155;5636;-249;5605.84;0.00
58.223;5642;-220;5619.00;0.00
58.290;5660;-236;5632.16;0.00
58.361;5611;-238;5645.32;0.00
58.429;5660;-121;5658.48;0.00
58.513;5672;-244;5671.64;0.00
58.583;5665;-197;5684.80;0.00
58.655;5619;-190;5697.96;0.00
58.719;5755;-177;5711.12;0.00
58.787;5700;-214;5724.28;0.00
58.857;5726;-264;5737.44;0.00
58.923;5744;-285;5750.60;0.00
58.989;5735;-292;5763.76;0.00
59.055;5697;-307;5776.92;0.00
59.122;5708;-326;5790.08;0.00
59.183;5777;-268;5803.24;0.00
59.252;5793;-257;5816.40;0.00
59.339;5728;-251;5829.56;0.00
59.430;5760;-247;5842.72;0.00
59.502;5728;-279;5855.88;0.00
59.590;5776;-228;5869.04;0.00
59.666;5817;-215;5882.20;0.00
59.741;5856;-179;5895.36;0.00
59.806;5893;-195;5908.52;0.00
59.884;5958;-170;5921.68;0.00
59.963;5927;-154;5934.84;0.00
60.035;5903;-168;5948.00;0.00
60.109;5842;-285;5961.16;0.00
60.171;5923;-409;5974.32;0.00
60.243;5949;-299;5987.48;0.00
60.315;6048;-291;6000.64;0.00
60.382;6007;-250;6000.00;0.00
60.451;6007;-256;6008.73;0.08
60.530;5971;-338;6017.45;0.30
60.601;6054;-290;6026.17;0.69
60.672;6018;-306;6034.88;1.22
60.739;6137;-206;6043.58;1.90
60.806;6154;-223;6052.26;2.74
60.897;5949;-238;6060.93;3.73
60.976;5960;-227;6069.59;4.87
61.047;6010;-237;6078.22;6.16
61.115;6048;-107;6086.82;7.60
61.175;6009;-326;6095.40;9.19
61.243;6008;-365;6103.96;10.93
61.308;5975;-326;6112.48;12.81
61.382;5996;-329;6120.96;14.85
61.451;5983;-333;6129.41;17.04
61.538;6004;-439;6137.82;19.37
61.605;6082;-301;6146.19;21.85
61.677;6080;-292;6154.51;24.47
61.752;6004;-329;6162.78;27.24
61.814;6094;-289;6171.01;30.15
61.889;6115;-275;6179.18;33.21
61.961;6100;-228;6187.30;36.41
62.021;6097;-274;6195.37;39.75
62.087;6110;-289;6203.37;43.23
62.153;6159;-266;6211.31;46.85
62.230;6152;-297;6219.19;50.60
62.300;6225;-30;6227.00;54.50
62.376;6204;-77;6234.74;58.53
62.442;6193;-101;6242.40;62.69
62.510;6175;-97;6250.00;66.99
62.579;6223;-143;6257.52;71.42
62.667;6177;-122;6264.96;75.98
62.737;6210;-121;6272.32;80.66
62.806;6246;-113;6279.60;85.48
62.875;6175;-106;6286.79;90.42
62.941;6229;-105;6293.89;95.49
63.009;6196;-128;6300.91;100.68
63.093;6217;-147;6307.83;105.99
63.164;6250;-102;6314.66;111.43
63.234;6276;-86;6321.39;116.98
63.322;6330;-107;6328.03;122.65
63.410;6283;-120;6334.57;128.43
63.483;6414;-68;6341.00;134.32
63.553;6535;-26;6347.33;140.33
63.621;6490;-31;6353.55;146.45
63.685;6510;-9;6359.67;152.67
63.775;6471;-9;6365.68;159.00
63.848;6531;19;6371.57;165.43
63.927;6550;31;6377.35;171.97
64.007;6601;66;6383.02;178.61
64.091;6543;45;6388.57;185.34
64.172;6539;75;6394.01;192.17
64.247;6591;62;6399.32;199.09
64.317;6590;59;6404.51;206.11
64.387;6643;120;6409.58;213.21
64.454;6624;121;6414.52;220.40
64.518;6506;188;6419.34;227.68
64.589;6490;164;6424.02;235.04
64.651;6500;186;6428.58;242.48
64.718;6508;224;6433.01;250.00
64.805;6622;225;6437.31;257.60
64.895;6669;240;6441.47;265.26
64.976;6737;413;6445.50;273.00
65.037;6738;318;6449.40;280.81
65.101;6858;265;6453.15;288.69
65.170;6750;317;6456.77;296.63
65.255;6690;323;6460.25;304.63
65.324;6660;344;6463.59;312.70
65.399;6657;340;6466.79;320.82
65.468;6793;374;6469.85;328.99
65.535;6636;357;6472.76;337.22
65.604;6600;371;6475.53;345.49
65.696;6554;369;6478.15;353.81
65.774;6556;379;6480.63;362.18
65.840;6559;327;6482.96;370.59
65.913;6577;365;6485.15;379.04
65.985;6586;303;6487.19;387.52
66.062;6571;284;6489.07;396.04
66.133;6569;305;6490.81;404.60
66.209;6517;267;6492.40;413.18
66.280;6575;138;6493.84;421.78
66.350;6513;184;6495.13;430.41
66.429;6521;182;6496.27;439.07
66.514;6540;205;6497.26;447.74
66.598;6593;210;6498.10;456.42
66.669;6603;236;6498.78;465.12
66.737;6641;390;6499.31;473.83
66.817;6592;306;6499.70;482.55
66.910;6536;272;6499.92;491.27
66.996;6651;296;6500.00;500.00
67.065;6673;352;6499.92;508.73
67.135;6606;318;6499.70;517.45
67.203;6618;324;6499.31;526.17
67.267;6658;324;6498.78;534.88
67.356;6673;365;6498.10;543.58
67.437;6943;567;6497.26;552.26
67.507;6726;408;6496.27;560.93
67.595;6714;454;6495.13;569.59
67.668;6767;471;6493.84;578.22
67.734;6692;449;6492.40;586.82
67.806;6883;560;6490.81;595.40
67.867;6705;461;6489.07;603.96
67.936;6702;504;6487.19;612.48
68.031;6683;488;6485.15;620.96
68.103;6672;476;6482.96;629.41
68.171;6710;521;6480.63;637.82
68.238;6665;550;6478.15;646.19
68.304;6659;538;6475.53;654.51
68.376;6681;551;6472.76;662.78
68.448;6657;551;6469.85;671.01
68.516;6665;563;6466.79;679.18
68.583;6666;578;6463.59;687.30
68.655;6606;617;6460.25;695.37
68.726;6536;643;6456.77;703.37
68.797;6552;664;6453.15;711.31
68.874;6541;677;6449.40;719.19
68.942;6489;672;6445.50;727.00
69.010;6748;624;6441.47;734.74
69.081;6699;619;6437.31;742.40
69.150;6672;659;6433.01;750.00
69.228;6697;644;6428.58;757.52
69.304;6637;677;6424.02;764.96
69.376;6930;838;6419.34;772.32
69.436;6582;667;6414.52;779.60
69.525;6518;681;6409.58;786.79
69.597;6542;702;6404.51;793.89
69.677;6509;629;6399.32;800.91
69.744;6511;689;6394.01;807.83
69.816;6504;724;6388.57;814.66
69.883;6501;743;6383.02;821.39
69.953;6509;745;6377.35;828.03
70.020;6465;717;6371.57;834.57
70.087;6393;745;6365.68;841.00
70.149;6443;723;6359.67;847.33
70.227;6485;756;6353.55;853.55
70.298;6524;777;6347.33;859.67
70.388;6433;744;6341.00;865.68
70.466;6397;737;6334.57;871.57
70.533;6374;761;6328.03;877.35
70.597;6433;782;6321.39;883.02
70.669;6372;771;6314.66;888.57
70.735;6340;787;6307.83;894.01
70.797;6378;798;6300.91;899.32
70.871;6381;791;6293.89;904.51
70.943;6380;734;6286.79;909.58
71.019;6359;779;6279.60;914.52
71.088;6355;775;6272.32;919.34
71.157;6347;782;6264.96;924.02
71.228;6318;786;6257.52;928.58
71.297;6268;819;6250.00;933.01
71.373;6281;836;6242.40;937.31
71.443;6249;815;6234.74;941.47
71.516;6239;851;6227.00;945.50
71.591;6231;877;6219.19;949.40
71.666;6161;836;6211.31;953.15
71.733;6151;848;6203.37;956.77
71.802;6141;862;6195.37;960.25
71.875;6129;892;6187.30;963.59
71.959;6149;881;6179.18;966.79
72.025;6124;869;6171.01;969.85
72.096;6102;869;6162.78;972.76
72.166;6142;866;6154.51;975.53
72.235;6124;866;6146.19;978.15
72.302;6163;854;6137.82;980.63
72.399;6098;835;6129.41;982.96
72.477;6077;837;6120.96;985.15
72.547;6053;815;6112.48;987.19
72.611;6089;854;6103.96;989.07
72.673;6093;736;6095.40;990.81
72.742;6071;764;6086.82;992.40
72.827;6065;781;6078.22;993.84
72.902;6071;792;6069.59;995.13
72.980;6030;787;6060.93;996.27
73.051;5991;715;6052.26;997.26
73.118;6007;749;6043.58;998.10
73.188;6009;771;6034.88;998.78
73.257;6041;802;6026.17;999.31
73.328;6031;814;6017.45;999.70
73.399;6036;848;6008.73;999.92
73.464;5996;788;6000.00;1000.00
73.532;6022;782;5986.84;1000.00
73.606;5988;772;5973.68;1000.00
73.680;5969;748;5960.52;1000.00
73.745;5978;793;5947.36;1000.00
73.821;5978;812;5934.20;1000.00
73.898;5966;795;5921.04;1000.00
73.969;5932;811;5907.88;1000.00
74.039;5890;777;5894.72;1000.00
74.109;5892;765;5881.56;1000.00
74.178;5909;772;5868.40;1000.00
74.251;5871;784;5855.24;1000.00
74.319;5866;747;5842.08;1000.00
74.392;5861;669;5828.92;1000.00
74.465;5789;697;5815.76;1000.00
74.534;5803;667;5802.60;1000.00
74.605;5796;696;5789.44;1000.00
74.683;5756;683;5776.28;1000.00
74.751;5755;670;5763.12;1000.00
74.817;5710;691;5749.96;1000.00
74.887;5687;715;5736.80;1000.00
74.953;5699;695;5723.64;1000.00
75.019;5644;666;5710.48;1000.00
75.086;5656;545;5697.32;1000.00
75.157;5666;605;5684.16;1000.00
75.224;5647;683;5671.00;1000.00
75.308;5628;766;5657.84;1000.00
75.391;5639;773;5644.68;1000.00
75.461;5614;749;5631.52;1000.00
75.525;5654;747;5618.36;1000.00
75.596;5625;734;5605.20;1000.00
75.668;5577;717;5592.04;1000.00
75.742;5552;761;5578.88;1000.00
75.812;5577;751;5565.72;1000.00
75.884;5555;778;5552.56;1000.00
75.954;5564;804;5539.40;1000.00
76.026;5515;813;5526.24;1000.00
76.095;5528;795;5513.08;1000.00
76.167;5353;763;5499.92;1000.00
76.229;5533;735;5486.76;1000.00
76.298;5489;730;5473.60;1000.00
76.375;5482;693;5460.44;1000.00
76.446;5500;793;5447.28;1000.00
76.509;5461;736;5434.12;1000.00
76.582;5460;770;5420.96;1000.00
76.652;5455;802;5407.80;1000.00
76.725;5442;795;5394.64;1000.00
76.794;5436;797;5381.48;1000.00
76.871;5420;778;5368.32;1000.00
76.939;5411;756;5355.16;1000.00
77.005;5417;770;5342.00;1000.00
77.072;5385;768;5328.84;1000.00
77.143;5377;784;5315.68;1000.00
77.230;5329;757;5302.52;1000.00
77.306;5330;785;5289.36;1000.00
77.382;5356;763;5276.20;1000.00
77.461;5296;812;5263.04;1000.00
77.542;5293;792;5249.88;1000.00
77.629;5279;790;5236.72;1000.00
77.713;5287;879;5223.56;1000.00
77.786;5230;788;5210.40;1000.00
77.860;5224;803;5197.24;1000.00
77.934;5190;796;5184.08;1000.00
78.019;5166;808;5170.92;1000.00
78.085;5201;817;5157.76;1000.00
78.151;5007;813;5144.60;1000.00
78.215;5130;778;5131.44;1000.00
78.284;5160;797;5118.28;1000.00
78.360;5124;781;5105.12;1000.00
78.430;5245;686;5091.96;1000.00
78.497;5111;820;5078.80;1000.00
78.571;5097;807;5065.64;1000.00
78.646;5055;814;5052.48;1000.00
78.724;4986;790;5000.00;1000.00
78.808;4887;826;4990.24;1000.05
78.880;4945;808;4980.49;1000.19
78.957;4884;821;4970.73;1000.43
79.025;4871;790;4960.98;1000.76
79.099;4887;763;4951.24;1001.19
79.166;4840;793;4941.49;1001.71
79.256;4848;774;4931.76;1002.33
79.331;4829;823;4922.03;1003.04
79.401;4806;782;4912.30;1003.85
79.464;4778;787;4902.59;1004.76
79.530;4783;813;4892.88;1005.75
79.601;4794;778;4883.19;1006.85
79.690;4760;785;4873.51;1008.03
79.763;4760;753;4863.83;1009.31
79.835;4759;795;4854.17;1010.69
79.901;4757;788;4844.53;1012.16
79.973;4760;758;4834.90;1013.72
80.043;4768;771;4825.28;1015.38
80.117;4755;748;4815.69;1017.13
80.180;4699;782;4806.11;1018.98
80.263;4718;773;4796.54;1020.92
80.337;4706;770;4787.00;1022.95
80.411;4680;810;4777.48;1025.07
80.502;4683;783;4767.98;1027.29
80.575;4653;776;4758.50;1029.60
80.647;4694;734;4749.04;1032.00
80.745;4638;766;4739.61;1034.50
80.813;4646;714;4730.20;1037.08
80.884;4641;715;4720.82;1039.76
80.953;4638;737;4711.47;1042.53
81.044;4621;811;4702.14;1045.39
81.115;4613;820;4692.84;1048.34
81.182;4659;865;4683.57;1051.38
81.245;4631;842;4674.33;1054.52
81.315;4660;817;4665.12;1057.74
81.428;4587;808;4646.80;1064.45
81.496;4610;848;4637.69;1067.94
81.563;4596;839;4628.61;1071.52
81.637;4573;861;4619.57;1075.19
81.704;4566;849;4610.57;1078.95
81.780;4590;781;4601.60;1082.79
81.843;4567;732;4592.67;1086.72
81.924;4571;727;4583.78;1090.74
81.997;4651;604;4574.93;1094.84
82.061;4530;822;4566.12;1099.03
82.119;4539;841;4557.35;1103.31
82.185;4589;830;4548.62;1107.67
82.265;4507;902;4539.93;1112.11
82.333;4505;968;4531.29;1116.65
82.411;4590;836;4522.70;1121.26
82.499;4686;654;4514.15;1125.96
82.566;4524;797;4505.64;1130.74
82.633;4525;887;4497.19;1135.61
82.699;4423;1022;4488.78;1140.55
82.787;4507;856;4480.42;1145.58
82.854;4350;1146;4472.10;1150.69
82.929;4350;1144;4463.84;1155.88
82.999;4364;1070;4455.63;1161.15
83.065;4304;1038;4447.48;1166.50
83.127;4352;1043;4439.37;1171.93
83.197;4385;1064;4431.32;1177.44
83.263;4371;1086;4423.32;1183.03
83.329;4319;1237;4415.38;1188.70
83.397;4334;1191;4407.49;1194.44
83.466;4372;1126;4399.66;1200.26
83.532;4337;1130;4391.88;1206.15
83.599;4316;1119;4384.17;1212.12
83.670;4294;1175;4376.51;1218.17
83.737;4308;1155;4368.91;1224.29
83.805;4302;1196;4361.37;1230.48
83.880;4300;1181;4353.90;1236.75
83.973;4280;1140;4346.48;1243.09
84.042;4282;1097;4339.13;1249.50
84.111;4323;1034;4331.84;1255.99
84.182;4351;1016;4324.61;1262.54
84.267;4280;1106;4317.45;1269.16
84.329;4400;980;4310.35;1275.86
84.400;4384;1002;4303.32;1282.62
84.483;4405;1031;4296.35;1289.45
84.550;4510;1107;4289.45;1296.35
84.627;4438;1057;4282.62;1303.32
84.695;4448;999;4275.86;1310.35
84.765;4470;993;4269.16;1317.45
84.856;4546;1024;4262.54;1324.61
84.948;4550;978;4255.99;1331.84
85.016;4493;987;4249.50;1339.13
85.093;4513;1013;4243.09;1346.48
85.162;4599;1026;4236.75;1353.90
85.231;4485;1040;4230.48;1361.37
85.300;4465;990;4224.29;1368.91
85.374;4506;959;4218.17;1376.51
85.464;4543;961;4212.12;1384.17
85.539;4567;889;4206.15;1391.88
85.609;4562;844;4200.26;1399.66
85.738;3992;1277;4188.70;1415.38
85.823;4018;1418;4183.03;1423.32
85.898;4018;1429;4177.44;1431.32
85.983;4338;866;4171.93;1439.37
86.068;4003;1481;4166.50;1447.48
86.135;4004;1412;4161.15;1455.63
86.202;4022;1458;4155.88;1463.84
86.274;4025;1549;4150.69;1472.10
86.345;4039;1536;4145.58;1480.42
86.415;4052;1558;4140.55;1488.78
86.484;4036;1524;4135.61;1497.19
86.557;4005;1527;4130.74;1505.64
86.627;4009;1562;4125.96;1514.15
86.699;4030;1552;4121.26;1522.70
86.765;4040;1561;4116.65;1531.29
86.832;4064;1552;4112.11;1539.93
86.911;4099;1618;4107.67;1548.62
86.985;4077;1680;4103.31;1557.35
87.052;4155;2342;4099.03;1566.12
87.114;4105;1573;4094.84;1574.93
87.180;4122;1620;4090.74;1583.78
87.246;4786;789;4086.72;1592.67
87.309;4216;1708;4082.79;1601.60
87.381;4205;1754;4078.95;1610.57
87.448;4197;1814;4075.19;1619.57
87.522;4082;1960;4071.52;1628.61
87.593;4847;810;4067.94;1637.69
87.663;4193;1688;4064.45;1646.80
87.742;4009;1655;4061.05;1655.94
87.811;4041;1656;4057.74;1665.12
87.884;4076;1707;4054.52;1674.33
87.951;3869;1728;4051.38;1683.57
88.023;3873;1767;4048.34;1692.84
88.099;3821;1776;4045.39;1702.14
88.168;3892;1730;4042.53;1711.47
88.240;3971;1769;4039.76;1720.82
88.315;3984;1826;4037.08;1730.20
88.393;4005;1817;4034.50;1739.61
88.461;4032;1813;4032.00;1749.04
88.534;3842;1899;4029.60;1758.50
88.617;3824;2025;4027.29;1767.98
88.697;3855;1941;4025.07;1777.48
88.765;3852;1924;4022.95;1787.00
88.832;4290;1077;4020.92;1796.54
88.906;4320;1080;4018.98;1806.11
88.979;4323;1125;4017.13;1815.69
89.047;4279;1135;4015.38;1825.28
89.136;4321;1022;4013.72;1834.90
89.203;4245;1153;4012.16;1844.53
89.276;4063;1840;4010.69;1854.17
89.345;3960;1928;4009.31;1863.83
89.420;4015;1910;4008.03;1873.51
89.492;3965;1968;4006.85;1883.19
89.560;4107;1629;4005.75;1892.88
89.632;4357;1261;4004.76;1902.59
89.698;4332;1346;4003.85;1912.30
89.765;4304;1387;4003.04;1922.03
89.831;4236;1529;4002.33;1931.76
89.908;4208;1587;4001.71;1941.49
89.976;4210;1600;4001.19;1951.24
90.046;4212;1616;4000.76;1960.98
90.117;4209;1678;4000.43;1970.73
90.187;4153;1813;4000.19;1980.49
90.259;4135;1846;4000.05;1990.24
90.327;4005;2196;4000.00;2000.00
90.400;3993;2192;4000.00;2013.16
90.472;3993;2177;4000.00;2026.32
90.543;4028;2166;4000.00;2039.48
90.611;3923;2323;4000.00;2052.64
90.708;4058;2121;4000.00;2065.80
90.779;4056;2096;4000.00;2078.96
90.847;4066;2066;4000.00;2092.12
90.919;4067;2080;4000.00;2105.28
90.990;4105;2066;4000.00;2118.44
91.063;4069;2134;4000.00;2131.60
91.148;4054;2144;4000.00;2144.76
91.216;4000;2308;4000.00;2157.92
91.279;4069;2183;4000.00;2171.08
91.346;4026;2251;4000.00;2184.24
91.418;3989;2343;4000.00;2197.40
91.479;4034;2327;4000.00;2210.56
91.546;4038;2328;4000.00;2223.72
91.617;4025;2352;4000.00;2236.88
91.683;3964;2458;4000.00;2250.04
91.750;4029;2367;4000.00;2263.20
91.819;4041;2365;4000.00;2276.36
91.898;4123;2307;4000.00;2289.52
91.973;4062;2335;4000.00;2302.68
92.043;4077;2358;4000.00;2315.84
92.124;4069;2387;4000.00;2329.00
92.193;4074;2438;4000.00;2342.16
92.259;3979;2218;4000.00;2355.32
92.324;4020;2485;4000.00;2368.48
92.401;4032;2488;4000.00;2381.64
92.469;4039;2493;4000.00;2394.80
92.558;4015;2520;4000.00;2407.96
92.626;4082;2717;4000.00;2421.12
92.693;4027;2556;4000.00;2434.28
92.760;4034;2565;4000.00;2447.44
92.835;4032;2574;4000.00;2460.60
92.906;4070;2460;4000.00;2473.76
92.993;4082;2447;4000.00;2486.92
93.059;4045;2598;4000.00;2500.08
93.128;4056;2578;4000.00;2513.24
93.195;4039;2641;4000.00;2526.40
93.263;4033;2680;4000.00;2539.56
93.329;4022;2696;4000.00;2552.72
93.404;4019;2740;4000.00;2565.88
93.476;4000;2780;4000.00;2579.04
93.544;4006;2804;4000.00;2592.20
93.609;3999;2827;4000.00;2605.36
93.679;4034;2707;4000.00;2618.52
93.747;4013;2784;4000.00;2631.68
93.837;4033;2845;4000.00;2644.84
93.918;4058;2718;4000.00;2658.00
93.991;4063;2792;4000.00;2671.16
94.062;4051;2818;4000.00;2684.32
94.129;4115;2998;4000.00;2697.48
94.191;4036;2873;4000.00;2710.64
94.261;4014;2865;4000.00;2723.80
94.328;4001;2867;4000.00;2736.96
94.399;3984;2888;4000.00;2750.12
94.464;3986;2971;4000.00;2763.28
94.530;3999;2942;4000.00;2776.44
94.595;4075;3184;4000.00;2789.60
94.661;4014;2963;4000.00;2802.76
94.732;4006;2970;4000.00;2815.92
94.799;4105;3257;4000.00;2829.08
94.862;4006;2925;4000.00;2842.24
94.929;4001;2962;4000.00;2855.40
94.994;4027;2992;4000.00;2868.56
95.062;4005;3020;4000.00;2881.72
95.128;4023;3034;4000.00;2894.88
95.195;4001;3023;4000.00;2908.04
95.262;4027;3046;4000.00;2921.20
95.346;4028;2961;4000.00;2934.36
95.434;4028;3051;4000.00;2947.52
95.504;4180;2714;4000.00;2960.68
95.563;4019;3034;4000.00;2973.84
95.640;4167;2692;4000.00;2987.00
95.709;3928;2702;4000.00;3000.16
95.783;3960;3121;4000.00;3000.00
95.863;3951;3263;3999.92;3012.77
95.958;3915;3356;3999.67;3025.54
96.025;3734;3519;3999.27;3038.30
96.088;3891;3358;3998.70;3051.06
96.163;3892;3401;3997.96;3063.81
96.229;3884;3417;3997.07;3076.55
96.297;3882;3476;3996.01;3089.28
96.370;3892;3397;3994.79;3101.99
96.451;3888;3535;3993.40;3114.68
96.522;4079;3638;3991.86;3127.36
96.580;3916;3575;3990.15;3140.02
96.653;3948;3502;3988.28;3152.65
96.724;3928;3488;3986.25;3165.26
96.794;3982;3412;3984.06;3177.84
96.883;3928;3454;3981.71;3190.39
96.965;3889;3432;3979.20;3202.91
97.042;3864;3408;3976.53;3215.40
97.109;3887;3479;3973.70;3227.85
97.175;3844;3481;3970.71;3240.27
97.245;3830;3506;3967.56;3252.65
97.312;3826;3519;3964.25;3264.98
97.399;3809;3498;3960.79;3277.27
97.474;3837;3492;3957.17;3289.52
97.545;3843;3580;3953.40;3301.72
97.612;3838;3610;3949.47;3313.87
97.687;3860;3692;3945.38;3325.97
97.759;3857;3685;3941.14;3338.02
97.829;3856;3641;3936.75;3350.01
97.903;3822;3766;3932.20;3361.94
98.023;3816;3808;3927.50;3373.82
98.092;3824;3815;3922.65;3385.63
98.159;3748;3824;3917.65;3397.38
98.222;3874;3816;3912.50;3409.07
98.298;3768;3511;3907.21;3420.69
98.357;3760;3411;3901.76;3432.24
98.425;3789;3911;3896.17;3443.72
98.517;3771;3884;3890.43;3455.13
98.590;3770;3930;3884.54;3466.46
98.665;3761;3921;3878.51;3477.72
98.737;3757;3936;3872.34;3488.90
98.809;3700;3891;3866.03;3500.00
98.883;3594;3304;3859.57;3511.02
98.972;3586;3349;3852.97;3521.95
99.034;3711;3779;3846.24;3532.80
99.106;3790;3878;3839.37;3543.57
99.169;3697;3876;3832.36;3554.24
99.261;3671;3857;3825.21;3564.83
99.327;3618;3916;3817.93;3575.32
99.415;3613;3957;3810.52;3585.72
99.502;3641;3821;3802.97;3596.02
99.572;3553;3961;3795.29;3606.23
99.647;3560;3951;3787.49;3616.33
99.740;3572;3897;3779.55;3626.34
99.831;3575;3910;3771.49;3636.24
99.902;3550;3975;3763.30;3646.04
99.978;3600;3956;3754.99;3655.74
100.039;3654;3922;3746.55;3665.33
100.109;3699;3835;3738.00;3674.81
100.177;3718;3836;3729.32;3684.17
100.249;3673;3651;3720.52;3693.43
100.318;3472;3667;3711.61;3702.58
100.391;3532;3764;3702.58;3711.61
100.458;3536;3796;3693.43;3720.52
100.526;3521;3944;3684.17;3729.32
100.594;3525;3980;3674.81;3738.00
100.668;3419;4389;3665.33;3746.55
100.727;3493;4005;3655.74;3754.99
100.794;3485;4021;3646.04;3763.30
100.862;3490;4043;3636.24;3771.49
100.938;3462;4041;3626.34;3779.55
101.007;3393;4039;3616.33;3787.49
101.076;3347;4065;3606.23;3795.29
101.143;3403;4059;3596.02;3802.97
101.210;3351;4123;3585.72;3810.52
101.323;3424;4096;3564.83;3825.21
101.406;3441;4122;3554.24;3832.36
101.475;3403;4114;3543.57;3839.37
101.541;3421;4099;3532.80;3846.24
101.612;3381;4151;3521.95;3852.97
101.685;3385;4173;3511.02;3859.57
101.756;3362;4154;3500.00;3866.03
101.830;3354;4130;3488.90;3872.34
101.901;3375;4103;3477.72;3878.51
101.977;3335;4148;3466.46;3884.54
102.048;3307;4158;3455.13;3890.43
102.114;3335;4147;3443.72;3896.17
102.184;3351;4140;3432.24;3901.76
102.254;3120;2984;3420.69;3907.21
102.320;3228;4161;3409.07;3912.50
102.394;2914;2457;3397.38;3917.65
102.457;3178;4163;3385.63;3922.65
102.525;3197;4133;3373.82;3927.50
102.598;3176;4090;3361.94;3932.20
102.686;3166;4172;3350.01;3936.75
102.772;3178;4091;3338.02;3941.14
102.858;3206;4140;3325.97;3945.38
102.939;3231;4281;3313.87;3949.47
103.005;3224;4127;3301.72;3953.40
103.074;3047;4824;3289.52;3957.17
103.136;3415;4111;3277.27;3960.79
103.197;3192;4345;3264.98;3964.25
103.269;3573;4584;3252.65;3967.56
103.333;3333;4753;3240.27;3970.71
103.409;3145;4182;3227.85;3973.70
103.479;3157;4319;3215.40;3976.53
103.548;3123;4224;3202.91;3979.20
103.620;3113;4053;3190.39;3981.71
103.693;3063;4049;3177.84;3984.06
103.767;3063;4015;3165.26;3986.25
103.840;3215;4661;3152.65;3988.28
103.915;3258;4831;3140.02;3990.15
103.985;3083;4228;3127.36;3991.86
104.054;3084;4215;3114.68;3993.40
104.125;2792;2438;3101.99;3994.79
104.190;3052;4216;3089.28;3996.01
104.270;3011;4179;3076.55;3997.07
104.355;2988;4110;3063.81;3997.96
104.432;3013;4196;3051.06;3998.70
104.501;2985;4133;3038.30;3999.27
104.570;2960;4122;3025.54;3999.67
104.645;3019;4040;3012.77;3999.92
104.730;3017;4108;3000.00;4000.00
104.802;3010;4043;2986.84;4000.00
104.890;3042;4010;2973.68;4000.00
104.969;2952;4024;2960.52;4000.00
105.042;2886;4030;2947.36;4000.00
105.110;2870;4063;2934.20;4000.00
105.177;2864;3991;2921.04;4000.00
105.244;3016;4066;2907.88;4000.00
105.315;3033;3986;2894.72;4000.00
105.390;3020;3995;2881.56;4000.00
105.457;2977;4057;2868.40;4000.00
105.526;2924;4086;2855.24;4000.00
105.592;2724;4017;2842.08;4000.00
105.657;2892;4037;2828.92;4000.00
