-168;2645;136;2726
-398;2476;132;2715
-105;2486;128;2704
-55;2524;124;2694
-237;2432;120;2683
-139;2682;116;2672
-425;2640;113;2661
-453;2678;109;2651
-231;2214;105;2640
-358;2343;101;2629
-450;2567;98;2618
-429;2319;94;2607
-53;2259;91;2596
-82;2477;88;2585
129;2260;84;2574
-76;2508;81;2563
-128;2629;78;2552
50;2544;75;2542
-32;2433;72;2531
-220;2252;69;2519
-175;2505;66;2508
-310;2359;63;2497
-536;2230;60;2486
-164;2375;57;2475
-418;2391;55;2464
-284;2523;52;2453
-164;2232;49;2442
-346;2359;47;2431
-482;2343;45;2420
-121;2313;42;2408
-337;2210;40;2397
-97;2113;38;2386
-238;2250;35;2375
-295;2240;33;2364
-507;2054;31;2352
-14;1967;29;2341
-185;2176;27;2330
-174;2110;26;2319
-319;1981;24;2307
-432;2235;22;2296
40;1902;20;2285
-275;2091;19;2273
-92;2032;17;2262
-257;2186;16;2251
-272;2241;14;2239
-176;1961;13;2228
-208;1898;12;2217
-213;1791;11;2205
-319;1841;9;2194
-78;1864;8;2183
-135;2086;7;2171
-360;2093;6;2160
-386;2004;6;2148
-50;1824;5;2137
-225;2105;4;2126
-112;1885;3;2114
-172;2004;3;2103
-363;2083;2;2091
-163;2067;2;2080
-215;2039;1;2069
-345;1819;1;2057
-371;2156;1;2046
-180;2126;0;2034
-187;1897;0;2023
-256;1944;0;2011
-306;1932;0;2000
-380;1950;0;1989
-194;1855;0;1977
-87;1710;0;1966
-291;1614;1;1954
-241;1642;1;1943
-246;1842;1;1931
-275;1874;2;1920
1;1858;2;1909
37;2025;3;1897
-69;1530;3;1886
-169;1823;4;1874
-106;1799;5;1863
-244;1669;6;1852
-12;1706;6;1840
-203;1771;7;1829
-91;1329;8;1817
-198;1498;9;1806
-214;1762;11;1795
-150;1530;12;1783
-438;1794;13;1772
-199;1787;14;1761
-226;1819;16;1749
-263;1544;17;1738
-395;1563;19;1727
-304;1780;20;1715
-203;1560;22;1704
-153;1541;24;1693
41;1590;26;1681
-249;1720;27;1670
-361;1605;29;1659
-6;1464;31;1648
-154;1588;33;1636
-197;1368;35;1625
-63;1709;38;1614
-53;1552;40;1603
-276;1291;42;1592
46;1152;45;1580
-71;1164;47;1569
-102;1451;49;1558
59;1234;52;1547
-142;1296;55;1536
83;1387;57;1525
-35;1567;60;1514
-129;1413;63;1503
-191;1272;66;1492
-115;1436;69;1481
-112;1373;72;1469
-261;1315;75;1458
-109;1336;78;1448
-315;1360;81;1437
-72;1344;84;1426
-264;1033;88;1415
-211;1049;91;1404
42;1012;94;1393
-147;1257;98;1382
-258;1410;101;1371
-101;1125;105;1360
-178;1394;109;1349
98;1179;113;1339
17;1354;116;1328
68;1318;120;1317
-67;1239;124;1306
-119;1164;128;1296
3;1002;132;1285
-42;1043;136;1274
-275;1302;140;1264
756;-927;145;1253
-291;1052;149;1243
-198;1151;153;1232
164;759;158;1221
-53;1132;162;1211
-233;938;167;1200
8;1051;171;1190
-19;985;176;1180
-85;866;181;1169
-102;1027;186;1159
-11;970;190;1148
-32;963;195;1138
-14;928;200;1128
-244;923;205;1118
-270;910;210;1107
31;1055;215;1097
21;838;221;1087
62;918;226;1077
-119;901;231;1067
-11;824;236;1057
356;1115;242;1047
970;-830;247;1036
-20;854;253;1026
-286;980;259;1017
-220;742;264;1007
-202;678;270;997
-264;1037;276;987
-160;999;281;977
34;924;287;967
-234;920;293;957
-67;626;299;948
-116;678;305;938
-90;763;311;928
441;694;317;919
90;774;324;909
426;808;330;900
275;741;336;890
78;838;343;881
590;529;356;862
399;930;362;852
510;638;369;843
646;822;375;834
408;642;382;824
334;725;389;815
517;685;396;806
656;669;402;797
703;896;409;788
419;803;416;779
595;667;423;770
848;827;430;761
632;827;437;752
740;694;445;743
518;479;452;734
408;473;459;725
715;780;466;716
814;528;474;708
375;611;481;699
514;309;489;690
572;530;496;682
890;-439;504;673
634;236;511;665
670;458;519;656
443;317;527;648
943;-6;534;639
574;269;542;631
331;398;550;623
-622;641;558;614
670;505;566;606
990;517;574;598
836;463;582;590
843;305;590;582
917;23;598;574
574;48;606;566
912;163;614;558
712;431;623;550
820;175;631;542
681;345;639;534
893;217;648;527
683;189;656;519
1110;124;665;511
811;300;673;504
839;309;682;496
879;251;690;489
965;54;699;481
836;248;708;474
924;317;716;466
718;326;725;459
727;372;734;452
1115;337;743;445
718;-35;752;437
1099;79;761;430
991;-41;770;423
964;335;779;416
1082;50;788;409
1039;179;797;402
1096;20;806;396
793;-65;815;389
1002;-31;824;382
867;165;834;375
897;57;843;369
1056;21;852;362
1197;87;862;356
798;46;871;349
1024;-223;881;343
1152;109;890;336
1062;36;900;330
973;-5;909;324
1173;85;919;317
1064;2;928;311
1014;102;938;305
1066;29;948;299
941;-178;957;293
1263;-150;967;287
1159;282;977;281
1141;28;987;276
1247;-90;997;270
1026;-35;1007;264
1050;-267;1017;259
1215;23;1026;253
1338;-48;1036;247
1340;-698;1047;242
1346;-152;1057;236
1300;-220;1067;231
1397;-88;1077;226
1224;-115;1087;221
1490;-139;1097;215
1417;-354;1107;210
1395;-318;1118;205
1212;-326;1128;200
1704;-158;1138;195
1299;-299;1148;190
1571;-264;1159;186
1135;-325;1169;181
1274;-380;1180;176
1334;-103;1190;171
1437;-114;1200;167
1357;-264;1211;162
1626;-145;1221;158
1819;-256;1232;153
1755;-323;1243;149
1554;-76;1253;145
1433;-399;1264;140
1285;-104;1274;136
1419;-132;1285;132
1360;-70;1296;128
1423;-379;1306;124
1738;-308;1317;120
1705;-283;1328;116
1489;-284;1339;113
1497;-159;1360;105
1547;-76;1371;101
1410;-177;1382;98
1465;-164;1393;94
1549;-164;1404;91
1777;-229;1415;88
2026;-99;1426;84
1812;-438;1437;81
1626;-250;1448;78
1683;-165;1458;75
1796;-183;1469;72
1615;-409;1481;69
1498;-208;1492;66
1789;-162;1503;63
1829;-473;1514;60
1939;-419;1525;57
1861;-459;1536;55
1595;-225;1547;52
1736;-121;1558;49
1799;-356;1569;47
2114;-166;1580;45
2106;-430;1592;42
2079;-135;1603;40
1895;-253;1614;38
2095;-128;1625;35
2048;-427;1636;33
2189;-108;1648;31
1890;-259;1659;29
1926;-419;1670;27
1965;-278;1681;26
1996;-358;1693;24
1749;-97;1704;22
1642;-335;1715;20
1840;-136;1727;19
2008;-208;1738;17
1916;-262;1749;16
1849;-21;1761;14
1754;-111;1772;13
2056;-436;1783;12
1957;-396;1795;11
2075;-252;1806;9
2020;-479;1817;8
2223;-383;1829;7
2181;-383;1840;6
2035;-494;1852;6
2228;-139;1863;5
1996;-428;1874;4
2266;-433;1886;3
2334;-438;1897;3
2159;-212;1909;2
2149;-293;1920;2
2281;-68;1931;1
2358;-422;1943;1
2379;-108;1954;1
2179;-240;1966;0
2447;-361;1977;0
2444;-220;1989;0
2041;-126;2000;0
2105;-274;2013;0
2099;-79;2026;0
2053;-182;2039;0
2231;-196;2053;0
2166;-256;2066;0
2172;-298;2079;0
2371;-247;2092;0
2275;-110;2105;0
2297;-246;2118;0
2384;-316;2132;0
2297;-168;2145;0
2327;-273;2158;0
2361;-131;2171;0
2473;-333;2184;0
2324;-164;2197;0
2464;-306;2211;0
2463;-92;2224;0
2740;-246;2237;0
2428;-240;2250;0
2572;-30;2263;0
2669;-509;2276;0
2480;-38;2290;0
2330;-359;2303;0
2355;-418;2316;0
2353;-181;2329;0
2371;-392;2342;0
2422;-328;2355;0
2455;-410;2368;0
2541;-367;2382;0
2476;-225;2395;0
2849;-432;2408;0
2451;-176;2421;0
2499;-438;2434;0
2731;-420;2447;0
2610;-359;2461;0
2610;-247;2474;0
2816;-204;2487;0
2650;-191;2500;0
2874;-304;2513;0
2726;-502;2526;0
2922;-434;2540;0
2871;-387;2553;0
2794;-224;2566;0
2876;-343;2579;0
2753;-320;2592;0
3063;-512;2605;0
2830;-183;2619;0
3092;-306;2632;0
2882;-219;2645;0
3176;-216;2658;0
3029;-292;2671;0
2872;-363;2684;0
3158;-455;2697;0
3179;-203;2711;0
2954;-286;2724;0
2895;-526;2737;0
3044;-148;2750;0
2944;-392;2763;0
3198;-500;2776;0
3292;-228;2790;0
3013;-315;2803;0
3034;-485;2816;0
3167;-244;2829;0
2998;-299;2842;0
3381;-294;2855;0
3347;-267;2869;0
3331;-263;2882;0
3152;-309;2895;0
3367;-294;2908;0
3055;-496;2921;0
3424;-737;2934;0
3450;-290;2948;0
3312;-537;2961;0
3324;-554;2974;0
3327;-248;2987;0
3249;-273;3000;0
3401;-383;3013;0
3459;-517;3026;0
3437;-523;3040;0
3228;-446;3053;0
3535;-458;3066;0
3395;-151;3079;0
3475;-365;3092;0
3479;-125;3105;0
3484;-104;3119;0
3295;-409;3132;0
3478;-304;3145;0
3303;-348;3158;0
3421;-139;3171;0
3537;-237;3184;0
3539;-642;3198;0
3328;-260;3211;0
3508;-390;3224;0
3445;-302;3237;0
3299;-92;3250;0
3369;-386;3263;0
3465;-78;3277;0
3531;-378;3290;0
3414;-265;3303;0
3403;-68;3316;0
3476;-58;3329;0
3389;-95;3342;0
3672;-223;3355;0
3430;-222;3369;0
3647;-416;3382;0
3658;-379;3395;0
3604;-189;3408;0
3555;-200;3421;0
3541;-265;3434;0
3579;-263;3448;0
3664;-95;3461;0
3593;-110;3474;0
3594;-75;3487;0
3741;-99;3500;0
3737;-62;3513;0
3590;-243;3527;0
3818;-424;3540;0
3794;-221;3553;0
3777;-416;3566;0
4059;-62;3579;0
3807;-240;3592;0
3747;-132;3606;0
4006;-352;3619;0
3978;-596;3632;0
4030;-192;3645;0
4073;-196;3658;0
4044;-269;3671;0
3942;-473;3684;0
3875;-56;3698;0
3966;-293;3711;0
3826;-74;3724;0
3915;-253;3737;0
3797;-391;3750;0
3995;-151;3763;0
4024;-400;3777;0
3863;-372;3790;0
4106;-413;3803;0
3823;-459;3816;0
4129;-315;3829;0
4051;-336;3842;0
3997;-87;3856;0
3963;-268;3869;0
4063;-403;3882;0
3849;-144;3895;0
3928;-268;3908;0
4274;-510;3921;0
3962;-221;3935;0
4128;-63;3948;0
4381;-254;3961;0
4137;-317;3974;0
4307;-244;3987;0
4399;-358;4000;0
4252;-110;4013;0
4192;-236;4027;0
4492;-352;4040;0
4398;-361;4053;0
4384;-136;4066;0
4476;-244;4079;0
4400;-388;4092;0
4253;-373;4106;0
4342;-156;4119;0
4297;-372;4132;0
4350;-178;4145;0
4367;-477;4158;0
4464;-111;4171;0
4263;-145;4185;0
4520;-231;4198;0
4503;-466;4211;0
4250;-203;4224;0
4565;-274;4237;0
4263;-428;4250;0
4464;-147;4264;0
4287;-250;4277;0
4576;-470;4290;0
4415;-346;4303;0
4462;-363;4316;0
4526;-485;4329;0
4658;-339;4342;0
4562;-501;4356;0
4554;-430;4369;0
4638;-105;4382;0
4716;-289;4395;0
4770;-472;4408;0
4518;-455;4421;0
4540;-361;4435;0
4460;-206;4448;0
4804;-565;4461;0
4621;-350;4474;0
4854;-501;4487;0
4798;-297;4500;0
4539;-296;4514;0
4815;-110;4527;0
4623;-346;4540;0
4869;-407;4553;0
4703;-366;4566;0
4931;-238;4579;0
4877;-270;4593;0
5206;-7;4606;0
5091;-81;4619;0
4916;-218;4632;0
4908;-77;4645;0
5148;-319;4658;0
4914;-182;4671;0
5185;-154;4685;0
5015;-209;4698;0
4976;-180;4711;0
4916;-86;4724;0
5008;-93;4737;0
4979;-228;4750;0
5039;-393;4764;0
4976;-112;4777;0
5033;-412;4790;0
5195;-364;4803;0
5243;-518;4816;0
5318;-581;4829;0
5257;-383;4843;0
5476;-638;4856;0
5253;-547;4869;0
5119;-210;4882;0
5187;-299;4895;0
5311;-55;4908;0
5157;-191;4922;0
5491;-63;4935;0
5268;-119;4948;0
5575;-182;4961;0
5278;-394;4974;0
5359;-493;4987;0
5120;-377;5000;0
5613;-165;5014;0
5345;-7;5027;0
5456;-359;5040;0
5340;-35;5053;0
5441;-381;5066;0
5381;-86;5079;0
5416;-304;5093;0
5618;-209;5106;0
5462;-281;5119;0
5357;-147;5132;0
5528;-143;5145;0
5597;-275;5158;0
5380;-390;5172;0
5547;-47;5185;0
5449;-184;5198;0
5539;-155;5211;0
5588;-163;5224;0
5457;-106;5237;0
5847;-485;5251;0
5650;-240;5264;0
5834;-401;5277;0
5663;-318;5290;0
5698;-308;5303;0
5791;-92;5316;0
5766;-467;5329;0
5975;-266;5343;0
5928;-372;5356;0
5706;-113;5369;0
6009;-199;5382;0
5927;-161;5395;0
5947;-174;5408;0
5855;-103;5422;0
5962;-449;5435;0
5782;-48;5448;0
5796;-281;5461;0
5716;-273;5474;0
5849;-284;5487;0
5931;-145;5501;0
6122;-31;5514;0
5822;-34;5527;0
5969;-8;5540;0
5796;-185;5553;0
6026;-285;5566;0
5973;-457;5580;0
6135;-111;5593;0
6229;-57;5606;0
6069;-238;5619;0
6025;-331;5632;0
6150;-278;5645;0
6214;-239;5658;0
5960;-60;5672;0
6153;-117;5685;0
5984;-106;5698;0
6225;-388;5711;0
5983;-289;5724;0
6080;-510;5737;0
6017;-345;5751;0
6159;-499;5764;0
6195;-162;5777;0
6124;-307;5790;0
5903;-458;5803;0
6177;-251;5816;0
6129;-494;5830;0
6084;-152;5843;0
6026;-154;5856;0
6158;-255;5869;0
6262;-127;5882;0
5976;-127;5895;0
6023;-112;5909;0
5964;-241;5922;0
6087;-67;5935;0
6141;-239;5948;0
6082;-193;5961;0
6059;-168;5974;0
6307;-102;5987;0
6292;145;6001;0
6206;-230;6000;0
6312;-185;6009;0
6290;-122;6017;0
6369;-266;6026;1
6113;-159;6035;1
6212;-114;6044;2
6302;-404;6052;3
6143;9;6061;4
6144;-270;6070;5
6119;-289;6078;6
6166;52;6087;8
6410;-64;6095;9
6211;-42;6104;11
6293;4;6112;13
6389;-271;6121;15
6591;-76;6129;17
6239;26;6138;19
6472;-192;6146;22
6531;-183;6155;24
6555;85;6163;27
6640;-50;6171;30
6495;-197;6179;33
6573;69;6187;36
6669;-56;6195;40
6551;-52;6203;43
6601;-7;6211;47
6495;13;6219;51
6483;-13;6227;54
6687;119;6235;59
6588;43;6242;63
6647;113;6250;67
6850;122;6258;71
6608;155;6265;76
6486;31;6272;81
6464;250;6280;85
6803;329;6287;90
6885;313;6294;95
6788;443;6301;101
6598;472;6308;106
6787;209;6315;111
6821;474;6321;117
6774;523;6328;123
6647;190;6335;128
6596;278;6341;134
6794;506;6347;140
6472;196;6354;146
6676;218;6360;153
6740;429;6366;159
6681;387;6372;165
6402;315;6377;172
6779;382;6383;179
6621;184;6389;185
6604;134;6394;192
6433;490;6399;199
6713;457;6405;206
6371;48;6410;213
6676;168;6415;220
6523;27;6419;228
6707;35;6424;235
6691;159;6429;242
6600;105;6433;250
6598;146;6437;258
6552;500;6441;265
6628;281;6446;273
6519;506;6449;281
6458;223;6453;289
6456;374;6457;297
6627;380;6460;305
6606;466;6464;313
6374;261;6467;321
6517;336;6470;329
6684;279;6473;337
6563;212;6476;345
6690;489;6478;354
6714;497;6481;362
6836;391;6483;371
6832;596;6485;379
6860;289;6487;388
6685;474;6489;396
6646;506;6491;405
6692;397;6492;413
6891;360;6494;422
6736;414;6495;430
6497;584;6496;439
6654;608;6497;448
6811;643;6498;456
6833;554;6499;465
6667;465;6499;474
6543;407;6500;483
6689;454;6500;491
6574;479;6500;500
6567;537;6500;509
6776;602;6500;517
6630;713;6499;526
6883;669;6499;535
6727;788;6498;544
6694;667;6497;552
7037;927;6496;561
6585;764;6495;570
6486;537;6494;578
6618;771;6492;587
6504;712;6491;595
6489;638;6489;604
6369;734;6487;612
6472;675;6485;621
6578;664;6483;629
6624;681;6481;638
6390;720;6478;646
6535;784;6476;655
6598;795;6473;663
6515;625;6470;671
6308;700;6467;679
6320;805;6464;687
6604;763;6460;695
6540;928;6457;703
6250;687;6453;711
6316;571;6449;719
6544;806;6446;727
6247;593;6441;735
6447;666;6437;742
6308;865;6433;750
6473;601;6429;758
6311;770;6424;765
6536;740;6419;772
6519;704;6415;780
6342;636;6410;787
6269;645;6405;794
6438;663;6399;801
6360;935;6394;808
6202;889;6389;815
6250;821;6383;821
6060;990;6377;828
6364;755;6372;835
6167;757;6366;841
6139;947;6360;847
6378;865;6354;854
6339;773;6347;860
6157;739;6341;866
6137;967;6335;872
6316;790;6328;877
6067;894;6321;883
5983;789;6315;889
6082;927;6308;894
6147;587;6301;899
6228;726;6294;905
6047;994;6287;910
6244;969;6280;915
6041;712;6272;919
6076;692;6265;924
5951;632;6258;929
6262;723;6250;933
6054;556;6242;937
5934;820;6235;941
6171;970;6227;946
5933;941;6219;949
6194;616;6211;953
6006;738;6203;957
6053;820;6195;960
6247;845;6187;964
5939;987;6179;967
5800;895;6171;970
6185;797;6163;973
5960;603;6155;976
5913;835;6146;978
6047;900;6138;981
5869;755;6129;983
5897;682;6121;985
6048;949;6112;987
6032;665;6104;989
5990;652;6095;991
5892;901;6087;992
5866;819;6078;994
5953;554;6070;995
5914;650;6061;996
5962;619;6052;997
5850;887;6044;998
6010;775;6035;999
5885;762;6026;999
5782;882;6017;1000
5870;645;6009;1000
5956;737;6000;1000
5621;770;5987;1000
5646;727;5974;1000
5601;548;5961;1000
5462;478;5947;1000
5468;599;5934;1000
5735;812;5921;1000
5506;826;5908;1000
5753;798;5895;1000
5672;857;5882;1000
5851;894;5868;1000
5402;817;5855;1000
5485;693;5842;1000
5402;850;5829;1000
5607;691;5816;1000
5354;895;5803;1000
5451;800;5789;1000
5380;955;5776;1000
5554;644;5763;1000
5635;608;5750;1000
5401;569;5737;1000
5604;539;5724;1000
5666;740;5710;1000
5654;898;5697;1000
5632;556;5684;1000
5645;597;5671;1000
5616;644;5658;1000
5528;839;5645;1000
5278;762;5632;1000
5464;995;5618;1000
5360;958;5605;1000
5562;753;5592;1000
5504;900;5579;1000
5309;624;5566;1000
5275;943;5553;1000
5207;952;5539;1000
5289;922;5526;1000
5523;726;5513;1000
5138;724;5500;1000
5461;858;5487;1000
5433;702;5474;1000
5169;794;5460;1000
5271;932;5447;1000
5285;832;5434;1000
5158;787;5421;1000
5344;915;5408;1000
4954;767;5395;1000
5235;730;5381;1000
5229;664;5368;1000
4948;645;5355;1000
5029;802;5342;1000
4935;995;5329;1000
5068;899;5316;1000
5100;723;5303;1000
5032;739;5289;1000
5048;963;5276;1000
5150;906;5263;1000
4835;677;5250;1000
4887;956;5237;1000
4955;877;5224;1000
4766;614;5210;1000
4759;611;5197;1000
5047;784;5184;1000
4976;584;5171;1000
4911;595;5158;1000
4768;685;5145;1000
4772;911;5131;1000
4982;664;5118;1000
4692;686;5105;1000
4851;601;5092;1000
4665;764;5079;1000
4617;633;5066;1000
4678;879;5052;1000
4675;908;5000;1000
4635;758;4990;1000
4711;620;4980;1000
4764;796;4971;1000
4710;728;4961;1001
4532;759;4951;1001
4516;698;4941;1002
4652;798;4932;1002
4687;856;4922;1003
4462;723;4912;1004
4754;789;4903;1005
4704;918;4893;1006
4758;898;4883;1007
4590;870;4874;1008
4675;733;4864;1009
4822;963;4854;1011
4540;756;4845;1012
4575;653;4835;1014
4822;1041;4825;1015
4520;773;4816;1017
4653;595;4806;1019
4638;647;4797;1021
4681;829;4787;1023
4525;860;4777;1025
4780;776;4768;1027
4752;1016;4758;1030
4741;766;4749;1032
4548;641;4740;1034
4585;760;4730;1037
4675;836;4721;1040
4591;670;4711;1043
4563;842;4702;1045
4462;886;4693;1048
4472;968;4684;1051
4780;929;4674;1055
4656;739;4665;1058
4385;939;4656;1061
4572;750;4647;1064
4613;746;4638;1068
4525;842;4629;1072
4492;1206;4620;1075
4427;1163;4611;1079
4364;1122;4602;1083
4346;1000;4593;1087
4380;1226;4584;1091
4301;1310;4575;1095
4482;1228;4566;1099
4323;999;4557;1103
4483;1088;4549;1108
4559;806;4540;1112
4438;851;4531;1117
4405;898;4523;1121
4428;971;4514;1126
4342;1181;4506;1131
4309;1001;4497;1136
4409;1036;4489;1141
4521;925;4480;1146
4509;923;4472;1151
4464;1077;4464;1156
4457;879;4456;1161
4167;1169;4447;1167
4526;939;4439;1172
4363;1240;4431;1177
4255;1202;4423;1183
4282;973;4415;1189
4127;830;4407;1194
4624;821;4400;1200
4512;946;4392;1206
4318;1189;4384;1212
4553;973;4377;1218
4505;1178;4369;1224
4416;975;4361;1230
4769;1059;4354;1237
4336;1007;4346;1243
4575;968;4339;1250
4536;807;4332;1256
4270;861;4325;1263
4591;914;4317;1269
4338;925;4310;1276
4460;989;4303;1283
4748;958;4296;1289
4737;806;4289;1296
4086;959;4283;1303
3921;1331;4276;1310
4129;1384;4269;1317
3875;1200;4263;1325
4218;1000;4256;1332
3949;1211;4250;1339
3894;1386;4243;1346
4230;1395;4237;1354
3961;1402;4230;1361
4230;1353;4224;1369
4036;1567;4218;1377
4099;1351;4212;1384
4149;1391;4206;1392
4119;1512;4200;1400
3962;1503;4194;1407
4090;1744;4189;1415
3849;1564;4183;1423
3834;1652;4177;1431
3887;1308;4172;1439
3950;1640;4167;1447
3991;1341;4161;1456
4049;1566;4156;1464
3899;1482;4151;1472
3924;1523;4146;1480
4126;1661;4141;1489
4000;1550;4136;1497
4037;1647;4131;1506
4142;1751;4126;1514
4097;1597;4121;1523
3882;1645;4117;1531
4038;1719;4112;1540
3970;1578;4108;1549
3913;1667;4103;1557
3929;1662;4099;1566
4098;1683;4095;1575
3883;1824;4091;1584
4112;1716;4087;1593
3875;1814;4083;1602
4106;1747;4079;1611
4018;1947;4075;1620
3878;1747;4072;1629
3914;2115;4068;1638
3930;2152;4064;1647
3823;1926;4061;1656
3887;2105;4058;1665
3953;1705;4055;1674
4306;1264;4051;1684
4262;1027;4048;1693
4194;1386;4045;1702
3944;1771;4043;1711
4388;932;4040;1721
4020;1840;4037;1730
3865;2080;4034;1740
3979;1819;4032;1749
4088;1616;4030;1758
4135;1528;4027;1768
4315;1208;4025;1777
4382;1351;4023;1787
4099;1323;4021;1797
4173;1501;4019;1806
4230;1583;4017;1816
4036;1660;4015;1825
4046;1417;4014;1835
4151;2049;4012;1845
3997;2383;4011;1854
3817;2364;4009;1864
3782;2138;4008;1874
3934;2019;4007;1883
3794;2319;4005;1903
4111;2192;4004;1912
4134;2243;4003;1922
4124;2362;4002;1932
4115;2058;4002;1941
4018;2188;4001;1951
3906;1981;4001;1961
4141;1907;4000;1971
4122;2297;4000;1980
4043;1971;4000;1990
3994;2310;4000;2000
3999;2240;4000;2013
3791;2321;4000;2026
3935;2264;4000;2039
3843;2383;4000;2053
3857;2443;4000;2066
4152;2317;4000;2079
4238;2636;4000;2092
4329;2379;4000;2105
4073;2422;4000;2118
3944;2190;4000;2132
4083;2376;4000;2145
4041;2506;4000;2158
4068;2581;4000;2171
3871;2506;4000;2184
3979;2366;4000;2197
3998;2825;4000;2211
4031;2408;4000;2224
4194;2400;4000;2237
3898;2713;4000;2250
4272;2231;4000;2263
3883;2585;4000;2276
4130;2431;4000;2290
4118;2404;4000;2303
4269;2698;4000;2316
3961;2408;4000;2329
4099;2595;4000;2342
4137;2410;4000;2355
4029;2631;4000;2368
4161;2751;4000;2382
4169;2693;4000;2395
4167;2849;4000;2408
3981;2659;4000;2421
3914;2727;4000;2434
